8,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-24 19:43:00,1
2019-12-24 19:48:00,1
2019-12-24 19:51:00,1
2019-12-24 19:55:00,1
2019-12-24 19:58:00,1
2019-12-24 20:04:00,1
2019-12-24 21:10:00,1
2019-12-24 22:10:00,1
