10,select top # * from galaxy
2019-12-24 01:35:00,1
2019-12-24 01:49:00,1
2019-12-24 03:20:00,1
2019-12-24 03:38:00,1
2019-12-24 07:20:00,1
2019-12-24 08:27:00,1
2019-12-24 16:18:00,1
2019-12-24 17:01:00,1
2019-12-24 18:09:00,1
2019-12-24 22:33:00,1
