5215,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-24 00:00:00,2
2019-12-24 00:01:00,4
2019-12-24 00:02:00,28
2019-12-24 00:03:00,2
2019-12-24 00:10:00,2
2019-12-24 00:11:00,4
2019-12-24 00:12:00,28
2019-12-24 00:13:00,2
2019-12-24 00:20:00,2
2019-12-24 00:21:00,4
2019-12-24 00:22:00,28
2019-12-24 00:23:00,2
2019-12-24 00:30:00,2
2019-12-24 00:31:00,4
2019-12-24 00:32:00,28
2019-12-24 00:33:00,2
2019-12-24 00:40:00,2
2019-12-24 00:41:00,4
2019-12-24 00:42:00,28
2019-12-24 00:43:00,2
2019-12-24 00:50:00,2
2019-12-24 00:51:00,3
2019-12-24 00:52:00,31
2019-12-24 00:53:00,2
2019-12-24 01:00:00,2
2019-12-24 01:01:00,3
2019-12-24 01:02:00,29
2019-12-24 01:03:00,2
2019-12-24 01:10:00,2
2019-12-24 01:11:00,3
2019-12-24 01:12:00,31
2019-12-24 01:13:00,2
2019-12-24 01:20:00,2
2019-12-24 01:21:00,3
2019-12-24 01:22:00,28
2019-12-24 01:23:00,3
2019-12-24 01:30:00,2
2019-12-24 01:31:00,3
2019-12-24 01:32:00,27
2019-12-24 01:33:00,4
2019-12-24 01:40:00,2
2019-12-24 01:41:00,2
2019-12-24 01:42:00,30
2019-12-24 01:43:00,4
2019-12-24 01:50:00,2
2019-12-24 01:51:00,2
2019-12-24 01:52:00,28
2019-12-24 01:53:00,4
2019-12-24 02:00:00,2
2019-12-24 02:01:00,2
2019-12-24 02:02:00,30
2019-12-24 02:03:00,4
2019-12-24 02:10:00,2
2019-12-24 02:11:00,2
2019-12-24 02:12:00,28
2019-12-24 02:13:00,4
2019-12-24 02:20:00,2
2019-12-24 02:21:00,2
2019-12-24 02:22:00,28
2019-12-24 02:23:00,4
2019-12-24 02:30:00,2
2019-12-24 02:31:00,2
2019-12-24 02:32:00,28
2019-12-24 02:33:00,4
2019-12-24 02:40:00,2
2019-12-24 02:41:00,2
2019-12-24 02:42:00,28
2019-12-24 02:43:00,4
2019-12-24 02:50:00,2
2019-12-24 02:51:00,2
2019-12-24 02:52:00,30
2019-12-24 02:53:00,4
2019-12-24 03:00:00,2
2019-12-24 03:01:00,2
2019-12-24 03:02:00,28
2019-12-24 03:03:00,4
2019-12-24 03:10:00,2
2019-12-24 03:11:00,2
2019-12-24 03:12:00,29
2019-12-24 03:13:00,4
2019-12-24 03:20:00,2
2019-12-24 03:21:00,2
2019-12-24 03:22:00,28
2019-12-24 03:23:00,4
2019-12-24 03:30:00,2
2019-12-24 03:31:00,2
2019-12-24 03:32:00,26
2019-12-24 03:33:00,6
2019-12-24 03:40:00,2
2019-12-24 03:41:00,2
2019-12-24 03:42:00,25
2019-12-24 03:43:00,7
2019-12-24 03:50:00,2
2019-12-24 03:51:00,2
2019-12-24 03:52:00,25
2019-12-24 03:53:00,7
2019-12-24 04:00:00,2
2019-12-24 04:01:00,2
2019-12-24 04:02:00,25
2019-12-24 04:03:00,7
2019-12-24 04:10:00,2
2019-12-24 04:11:00,2
2019-12-24 04:12:00,25
2019-12-24 04:13:00,7
2019-12-24 04:20:00,2
2019-12-24 04:21:00,2
2019-12-24 04:22:00,25
2019-12-24 04:23:00,7
2019-12-24 04:30:00,2
2019-12-24 04:31:00,2
2019-12-24 04:32:00,26
2019-12-24 04:33:00,7
2019-12-24 04:40:00,2
2019-12-24 04:41:00,2
2019-12-24 04:42:00,25
2019-12-24 04:43:00,7
2019-12-24 04:50:00,2
2019-12-24 04:51:00,2
2019-12-24 04:52:00,24
2019-12-24 04:53:00,9
2019-12-24 05:00:00,2
2019-12-24 05:01:00,2
2019-12-24 05:02:00,24
2019-12-24 05:03:00,8
2019-12-24 05:10:00,2
2019-12-24 05:11:00,2
2019-12-24 05:12:00,24
2019-12-24 05:13:00,8
2019-12-24 05:20:00,2
2019-12-24 05:21:00,2
2019-12-24 05:22:00,25
2019-12-24 05:23:00,8
2019-12-24 05:30:00,2
2019-12-24 05:31:00,2
2019-12-24 05:32:00,23
2019-12-24 05:33:00,9
2019-12-24 05:40:00,2
2019-12-24 05:41:00,2
2019-12-24 05:42:00,23
2019-12-24 05:43:00,9
2019-12-24 05:50:00,2
2019-12-24 05:51:00,2
2019-12-24 05:52:00,23
2019-12-24 05:53:00,9
2019-12-24 06:00:00,2
2019-12-24 06:01:00,2
2019-12-24 06:02:00,23
2019-12-24 06:03:00,9
2019-12-24 06:10:00,2
2019-12-24 06:11:00,2
2019-12-24 06:12:00,23
2019-12-24 06:13:00,9
2019-12-24 06:20:00,2
2019-12-24 06:21:00,2
2019-12-24 06:22:00,23
2019-12-24 06:23:00,9
2019-12-24 06:30:00,2
2019-12-24 06:31:00,2
2019-12-24 06:32:00,23
2019-12-24 06:33:00,9
2019-12-24 06:40:00,2
2019-12-24 06:41:00,2
2019-12-24 06:42:00,23
2019-12-24 06:43:00,9
2019-12-24 06:50:00,2
2019-12-24 06:51:00,2
2019-12-24 06:52:00,23
2019-12-24 06:53:00,9
2019-12-24 07:00:00,2
2019-12-24 07:01:00,2
2019-12-24 07:02:00,23
2019-12-24 07:03:00,9
2019-12-24 07:10:00,2
2019-12-24 07:11:00,2
2019-12-24 07:12:00,22
2019-12-24 07:13:00,10
2019-12-24 07:20:00,2
2019-12-24 07:21:00,2
2019-12-24 07:22:00,13
2019-12-24 07:23:00,19
2019-12-24 07:30:00,2
2019-12-24 07:31:00,2
2019-12-24 07:32:00,13
2019-12-24 07:33:00,19
2019-12-24 07:40:00,2
2019-12-24 07:41:00,2
2019-12-24 07:42:00,13
2019-12-24 07:43:00,19
2019-12-24 07:50:00,2
2019-12-24 07:51:00,2
2019-12-24 07:52:00,13
2019-12-24 07:53:00,19
2019-12-24 08:00:00,2
2019-12-24 08:01:00,2
2019-12-24 08:02:00,13
2019-12-24 08:03:00,19
2019-12-24 08:10:00,2
2019-12-24 08:11:00,2
2019-12-24 08:12:00,13
2019-12-24 08:13:00,19
2019-12-24 08:20:00,2
2019-12-24 08:21:00,2
2019-12-24 08:22:00,13
2019-12-24 08:23:00,19
2019-12-24 08:27:00,1
2019-12-24 08:30:00,2
2019-12-24 08:31:00,2
2019-12-24 08:32:00,13
2019-12-24 08:33:00,20
2019-12-24 08:40:00,2
2019-12-24 08:41:00,2
2019-12-24 08:42:00,13
2019-12-24 08:43:00,19
2019-12-24 08:50:00,2
2019-12-24 08:51:00,2
2019-12-24 08:52:00,13
2019-12-24 08:53:00,19
2019-12-24 09:00:00,2
2019-12-24 09:01:00,2
2019-12-24 09:02:00,13
2019-12-24 09:03:00,19
2019-12-24 09:10:00,2
2019-12-24 09:11:00,2
2019-12-24 09:12:00,13
2019-12-24 09:13:00,19
2019-12-24 09:20:00,2
2019-12-24 09:21:00,2
2019-12-24 09:22:00,13
2019-12-24 09:23:00,19
2019-12-24 09:30:00,2
2019-12-24 09:31:00,2
2019-12-24 09:32:00,13
2019-12-24 09:33:00,18
2019-12-24 09:34:00,1
2019-12-24 09:40:00,2
2019-12-24 09:41:00,2
2019-12-24 09:42:00,13
2019-12-24 09:43:00,18
2019-12-24 09:44:00,1
2019-12-24 09:50:00,2
2019-12-24 09:51:00,2
2019-12-24 09:52:00,13
2019-12-24 09:53:00,18
2019-12-24 09:54:00,1
2019-12-24 10:00:00,2
2019-12-24 10:01:00,2
2019-12-24 10:02:00,13
2019-12-24 10:03:00,18
2019-12-24 10:04:00,1
2019-12-24 10:10:00,2
2019-12-24 10:11:00,2
2019-12-24 10:12:00,13
2019-12-24 10:13:00,18
2019-12-24 10:14:00,1
2019-12-24 10:20:00,2
2019-12-24 10:21:00,2
2019-12-24 10:22:00,13
2019-12-24 10:23:00,18
