6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-12-24 07:41:00,1
2019-12-24 08:21:00,2
2019-12-24 13:46:00,1
2019-12-24 15:31:00,1
2019-12-24 17:28:00,1
