64,select * from Frame where fieldId=#
2019-12-24 00:56:00,1
2019-12-24 02:07:00,1
2019-12-24 02:19:00,1
2019-12-24 02:37:00,1
2019-12-24 03:02:00,1
2019-12-24 04:16:00,1
2019-12-24 07:18:00,1
2019-12-24 07:35:00,1
2019-12-24 09:15:00,1
2019-12-24 09:56:00,1
2019-12-24 10:44:00,1
2019-12-24 11:52:00,1
2019-12-24 12:47:00,1
2019-12-24 12:57:00,1
2019-12-24 13:26:00,1
2019-12-24 14:40:00,1
2019-12-24 14:51:00,1
2019-12-24 14:52:00,1
2019-12-24 15:27:00,1
2019-12-24 16:57:00,1
2019-12-24 18:05:00,1
2019-12-24 18:08:00,1
2019-12-24 18:30:00,1
2019-12-24 19:39:00,1
2019-12-24 19:40:00,1
2019-12-24 19:42:00,1
2019-12-24 19:43:00,5
2019-12-24 19:45:00,1
2019-12-24 19:46:00,1
2019-12-24 19:52:00,1
2019-12-24 19:54:00,2
2019-12-24 19:55:00,1
2019-12-24 19:59:00,1
2019-12-24 20:01:00,1
2019-12-24 20:04:00,1
2019-12-24 20:06:00,1
2019-12-24 20:27:00,3
2019-12-24 20:28:00,2
2019-12-24 20:33:00,1
2019-12-24 20:42:00,1
2019-12-24 20:58:00,1
2019-12-24 21:00:00,1
2019-12-24 21:02:00,1
2019-12-24 21:23:00,2
2019-12-24 21:24:00,1
2019-12-24 21:25:00,1
2019-12-24 21:35:00,1
2019-12-24 21:53:00,3
2019-12-24 21:57:00,1
2019-12-24 22:01:00,1
2019-12-24 22:47:00,1
2019-12-24 23:01:00,1
2019-12-24 23:06:00,1
