146,select * from dbo.fDocColumns(&&&)
2019-12-24 00:09:00,1
2019-12-24 00:21:00,2
2019-12-24 01:13:00,3
2019-12-24 01:21:00,1
2019-12-24 01:31:00,2
2019-12-24 02:23:00,1
2019-12-24 03:08:00,1
2019-12-24 03:40:00,1
2019-12-24 06:35:00,1
2019-12-24 06:39:00,1
2019-12-24 07:05:00,2
2019-12-24 07:23:00,2
2019-12-24 07:41:00,1
2019-12-24 08:23:00,3
2019-12-24 08:48:00,2
2019-12-24 08:59:00,2
2019-12-24 09:00:00,3
2019-12-24 09:01:00,3
2019-12-24 10:09:00,2
2019-12-24 12:12:00,2
2019-12-24 12:14:00,5
2019-12-24 12:29:00,3
2019-12-24 12:38:00,3
2019-12-24 12:43:00,2
2019-12-24 12:44:00,3
2019-12-24 13:02:00,1
2019-12-24 13:22:00,2
2019-12-24 14:02:00,6
2019-12-24 14:03:00,1
2019-12-24 14:05:00,1
2019-12-24 14:06:00,2
2019-12-24 14:07:00,3
2019-12-24 14:10:00,4
2019-12-24 14:12:00,3
2019-12-24 14:48:00,3
2019-12-24 14:50:00,1
2019-12-24 14:51:00,6
2019-12-24 14:57:00,2
2019-12-24 14:58:00,2
2019-12-24 14:59:00,3
2019-12-24 15:07:00,2
2019-12-24 15:24:00,1
2019-12-24 15:45:00,2
2019-12-24 18:04:00,3
2019-12-24 18:24:00,2
2019-12-24 18:26:00,2
2019-12-24 18:29:00,2
2019-12-24 18:32:00,28
2019-12-24 18:33:00,1
2019-12-24 19:28:00,2
2019-12-24 21:12:00,2
2019-12-24 22:13:00,1
2019-12-24 22:24:00,1
2019-12-24 22:42:00,1
2019-12-24 22:43:00,2
2019-12-24 23:03:00,2
