5,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-24 03:14:00,1
2019-12-24 11:37:00,1
2019-12-24 12:58:00,1
2019-12-24 13:22:00,1
2019-12-24 15:38:00,1
