632,select * from PhotoTag where objId=#
2019-12-24 00:07:00,1
2019-12-24 00:09:00,1
2019-12-24 00:10:00,1
2019-12-24 00:13:00,2
2019-12-24 00:14:00,2
2019-12-24 00:15:00,4
2019-12-24 00:16:00,4
2019-12-24 00:17:00,5
2019-12-24 00:18:00,5
2019-12-24 00:19:00,4
2019-12-24 00:20:00,3
2019-12-24 00:21:00,3
2019-12-24 00:22:00,5
2019-12-24 00:23:00,6
2019-12-24 00:24:00,5
2019-12-24 00:25:00,6
2019-12-24 00:26:00,9
2019-12-24 00:27:00,8
2019-12-24 00:28:00,8
2019-12-24 00:29:00,8
2019-12-24 00:30:00,7
2019-12-24 00:31:00,7
2019-12-24 00:32:00,7
2019-12-24 00:33:00,8
2019-12-24 00:34:00,7
2019-12-24 00:35:00,7
2019-12-24 00:36:00,7
2019-12-24 00:37:00,8
2019-12-24 00:38:00,6
2019-12-24 00:39:00,6
2019-12-24 00:40:00,10
2019-12-24 00:41:00,4
2019-12-24 00:42:00,2
2019-12-24 00:48:00,1
2019-12-24 00:51:00,1
2019-12-24 00:58:00,1
2019-12-24 01:00:00,1
2019-12-24 01:02:00,1
2019-12-24 01:03:00,1
2019-12-24 01:04:00,1
2019-12-24 01:19:00,1
2019-12-24 01:23:00,1
2019-12-24 01:28:00,2
2019-12-24 01:37:00,1
2019-12-24 01:38:00,1
2019-12-24 01:40:00,1
2019-12-24 01:44:00,1
2019-12-24 01:45:00,1
2019-12-24 01:46:00,2
2019-12-24 01:55:00,1
2019-12-24 01:58:00,1
2019-12-24 01:59:00,1
2019-12-24 02:00:00,2
2019-12-24 02:05:00,1
2019-12-24 02:07:00,1
2019-12-24 02:11:00,1
2019-12-24 02:21:00,1
2019-12-24 02:22:00,1
2019-12-24 02:26:00,2
2019-12-24 02:28:00,1
2019-12-24 02:29:00,1
2019-12-24 02:31:00,1
2019-12-24 02:35:00,1
2019-12-24 02:40:00,1
2019-12-24 02:42:00,2
2019-12-24 02:51:00,1
2019-12-24 02:53:00,1
2019-12-24 02:56:00,1
2019-12-24 02:59:00,1
2019-12-24 03:04:00,1
2019-12-24 03:12:00,1
2019-12-24 03:13:00,2
2019-12-24 03:17:00,1
2019-12-24 03:19:00,10
2019-12-24 03:21:00,1
2019-12-24 03:25:00,3
2019-12-24 03:30:00,1
2019-12-24 03:34:00,1
2019-12-24 03:36:00,1
2019-12-24 03:42:00,15
2019-12-24 03:44:00,1
2019-12-24 03:45:00,1
2019-12-24 03:52:00,1
2019-12-24 03:53:00,1
2019-12-24 03:56:00,1
2019-12-24 03:57:00,1
2019-12-24 03:58:00,1
2019-12-24 03:59:00,1
2019-12-24 04:00:00,1
2019-12-24 04:02:00,1
2019-12-24 04:08:00,1
2019-12-24 04:09:00,1
2019-12-24 04:12:00,1
2019-12-24 04:25:00,1
2019-12-24 04:28:00,1
2019-12-24 04:29:00,1
2019-12-24 04:37:00,1
2019-12-24 04:49:00,1
2019-12-24 04:50:00,2
2019-12-24 04:52:00,1
2019-12-24 04:53:00,1
2019-12-24 04:57:00,1
2019-12-24 05:00:00,1
2019-12-24 05:01:00,1
2019-12-24 05:10:00,1
2019-12-24 05:13:00,1
2019-12-24 05:17:00,1
2019-12-24 05:18:00,1
2019-12-24 05:21:00,1
2019-12-24 05:25:00,1
2019-12-24 05:27:00,2
2019-12-24 05:30:00,2
2019-12-24 05:35:00,1
2019-12-24 05:37:00,2
2019-12-24 05:38:00,1
2019-12-24 05:39:00,2
2019-12-24 05:40:00,1
2019-12-24 05:41:00,1
2019-12-24 05:55:00,1
2019-12-24 05:57:00,1
2019-12-24 06:05:00,1
2019-12-24 07:14:00,1
2019-12-24 07:18:00,1
2019-12-24 07:19:00,2
2019-12-24 07:21:00,1
2019-12-24 07:22:00,1
2019-12-24 07:24:00,1
2019-12-24 07:26:00,2
2019-12-24 07:27:00,1
2019-12-24 07:28:00,1
2019-12-24 07:31:00,1
2019-12-24 07:38:00,2
2019-12-24 07:39:00,1
2019-12-24 07:40:00,1
2019-12-24 07:45:00,1
2019-12-24 07:49:00,1
2019-12-24 07:52:00,2
2019-12-24 08:03:00,1
2019-12-24 08:05:00,2
2019-12-24 08:10:00,1
2019-12-24 08:16:00,2
2019-12-24 08:29:00,2
2019-12-24 08:32:00,1
2019-12-24 08:34:00,1
2019-12-24 08:38:00,2
2019-12-24 08:40:00,1
2019-12-24 08:45:00,1
2019-12-24 08:49:00,1
2019-12-24 08:50:00,1
2019-12-24 08:59:00,1
2019-12-24 09:00:00,1
2019-12-24 09:01:00,2
2019-12-24 09:02:00,2
2019-12-24 09:05:00,1
2019-12-24 09:06:00,1
2019-12-24 09:09:00,2
2019-12-24 09:13:00,1
2019-12-24 09:16:00,1
2019-12-24 09:21:00,1
2019-12-24 09:23:00,1
2019-12-24 09:27:00,4
2019-12-24 09:31:00,1
2019-12-24 09:32:00,2
2019-12-24 09:33:00,1
2019-12-24 09:42:00,1
2019-12-24 09:45:00,1
2019-12-24 09:51:00,1
2019-12-24 09:55:00,2
2019-12-24 09:57:00,1
2019-12-24 10:01:00,1
2019-12-24 10:02:00,1
2019-12-24 10:05:00,1
2019-12-24 10:06:00,1
2019-12-24 10:08:00,1
2019-12-24 10:09:00,1
2019-12-24 10:13:00,1
2019-12-24 10:15:00,1
2019-12-24 10:17:00,1
2019-12-24 10:19:00,1
2019-12-24 10:21:00,1
2019-12-24 10:25:00,2
2019-12-24 10:28:00,1
2019-12-24 10:31:00,1
2019-12-24 10:34:00,1
2019-12-24 10:35:00,1
2019-12-24 10:37:00,1
2019-12-24 10:38:00,1
2019-12-24 10:40:00,1
2019-12-24 10:43:00,2
2019-12-24 10:46:00,1
2019-12-24 10:47:00,1
2019-12-24 10:59:00,1
2019-12-24 11:01:00,1
2019-12-24 11:15:00,1
2019-12-24 11:16:00,1
2019-12-24 11:20:00,1
2019-12-24 11:23:00,1
2019-12-24 11:39:00,2
2019-12-24 11:48:00,1
2019-12-24 11:57:00,1
2019-12-24 11:59:00,1
2019-12-24 12:02:00,1
2019-12-24 12:04:00,1
2019-12-24 12:07:00,1
2019-12-24 12:11:00,1
2019-12-24 12:12:00,1
2019-12-24 12:16:00,1
2019-12-24 12:19:00,3
2019-12-24 12:20:00,1
2019-12-24 12:21:00,1
2019-12-24 12:23:00,1
2019-12-24 12:25:00,1
2019-12-24 12:26:00,2
2019-12-24 12:29:00,1
2019-12-24 12:37:00,1
2019-12-24 12:43:00,1
2019-12-24 12:44:00,1
2019-12-24 12:46:00,1
2019-12-24 12:50:00,1
2019-12-24 12:51:00,1
2019-12-24 12:58:00,1
2019-12-24 13:03:00,1
2019-12-24 13:13:00,2
2019-12-24 13:16:00,2
2019-12-24 13:24:00,1
2019-12-24 13:29:00,1
2019-12-24 13:31:00,1
2019-12-24 13:39:00,1
2019-12-24 13:43:00,1
2019-12-24 13:45:00,1
2019-12-24 13:46:00,1
2019-12-24 14:00:00,1
2019-12-24 14:04:00,1
2019-12-24 14:05:00,1
2019-12-24 14:06:00,1
2019-12-24 14:07:00,1
2019-12-24 14:14:00,1
2019-12-24 14:21:00,1
2019-12-24 14:24:00,1
2019-12-24 14:25:00,1
2019-12-24 14:27:00,1
2019-12-24 14:29:00,1
2019-12-24 14:34:00,1
2019-12-24 14:37:00,2
