75,select * from Field where fieldId=#
2019-12-24 00:08:00,1
2019-12-24 00:19:00,1
2019-12-24 00:27:00,1
2019-12-24 00:50:00,1
2019-12-24 01:54:00,1
2019-12-24 02:00:00,1
2019-12-24 03:02:00,2
2019-12-24 04:01:00,1
2019-12-24 07:29:00,1
2019-12-24 07:45:00,1
2019-12-24 09:00:00,1
2019-12-24 09:37:00,3
2019-12-24 09:38:00,1
2019-12-24 09:56:00,2
2019-12-24 10:05:00,1
2019-12-24 11:20:00,1
2019-12-24 11:56:00,1
2019-12-24 12:18:00,1
2019-12-24 12:25:00,1
2019-12-24 12:58:00,1
2019-12-24 13:00:00,2
2019-12-24 13:44:00,1
2019-12-24 13:49:00,1
2019-12-24 13:59:00,1
2019-12-24 14:34:00,1
2019-12-24 14:40:00,1
2019-12-24 14:51:00,2
2019-12-24 14:52:00,1
2019-12-24 15:05:00,1
2019-12-24 15:18:00,2
2019-12-24 15:23:00,1
2019-12-24 15:26:00,1
2019-12-24 15:27:00,1
2019-12-24 16:52:00,1
2019-12-24 17:43:00,1
2019-12-24 18:17:00,1
2019-12-24 19:17:00,1
2019-12-24 19:41:00,1
2019-12-24 19:43:00,1
2019-12-24 19:45:00,1
2019-12-24 19:53:00,1
2019-12-24 19:54:00,2
2019-12-24 19:55:00,1
2019-12-24 19:58:00,1
2019-12-24 20:00:00,2
2019-12-24 20:03:00,1
2019-12-24 20:08:00,1
2019-12-24 20:27:00,2
2019-12-24 20:28:00,2
2019-12-24 20:33:00,1
2019-12-24 20:38:00,1
2019-12-24 20:42:00,1
2019-12-24 20:58:00,1
2019-12-24 21:31:00,2
2019-12-24 21:35:00,1
2019-12-24 21:53:00,4
2019-12-24 22:00:00,1
2019-12-24 22:18:00,1
2019-12-24 23:55:00,1
2019-12-24 23:59:00,1
