62,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-24 05:35:00,1
2019-12-24 07:06:00,1
2019-12-24 10:24:00,11
2019-12-24 11:40:00,1
2019-12-24 14:35:00,1
2019-12-24 15:45:00,1
2019-12-24 16:19:00,1
2019-12-24 18:30:00,1
2019-12-24 18:33:00,40
2019-12-24 19:39:00,2
2019-12-24 19:40:00,1
2019-12-24 22:44:00,1
