5,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-26 01:14:00,1
2019-12-26 10:51:00,1
2019-12-26 12:07:00,2
2019-12-26 16:16:00,1
