23,select * from SpecObjAll where specObjId=#
2019-12-26 00:06:00,1
2019-12-26 00:37:00,1
2019-12-26 00:54:00,1
2019-12-26 07:18:00,1
2019-12-26 09:30:00,1
2019-12-26 10:48:00,1
2019-12-26 11:31:00,1
2019-12-26 11:44:00,1
2019-12-26 12:21:00,1
2019-12-26 13:49:00,1
2019-12-26 14:11:00,1
2019-12-26 15:31:00,1
2019-12-26 16:07:00,1
2019-12-26 16:50:00,1
2019-12-26 16:52:00,1
2019-12-26 16:55:00,1
2019-12-26 17:29:00,1
2019-12-26 17:41:00,1
2019-12-26 18:02:00,1
2019-12-26 18:27:00,1
2019-12-26 20:14:00,1
2019-12-26 21:20:00,1
2019-12-26 23:22:00,1
