8,select top # * from galaxy
2019-12-26 03:24:00,1
2019-12-26 05:41:00,1
2019-12-26 08:17:00,1
2019-12-26 11:46:00,1
2019-12-26 12:58:00,1
2019-12-26 16:02:00,1
2019-12-26 18:46:00,1
2019-12-26 22:47:00,1
