30,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-12-26 06:00:00,2
2019-12-26 06:01:00,3
2019-12-26 06:02:00,4
2019-12-26 06:03:00,3
2019-12-26 06:04:00,4
2019-12-26 06:05:00,3
2019-12-26 06:06:00,3
2019-12-26 06:07:00,4
2019-12-26 06:08:00,3
2019-12-26 06:09:00,1
