5205,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-26 00:02:00,3
2019-12-26 00:03:00,2
2019-12-26 00:04:00,30
2019-12-26 00:05:00,1
2019-12-26 00:12:00,3
2019-12-26 00:13:00,2
2019-12-26 00:14:00,30
2019-12-26 00:15:00,1
2019-12-26 00:22:00,3
2019-12-26 00:23:00,2
2019-12-26 00:24:00,30
2019-12-26 00:25:00,1
2019-12-26 00:32:00,3
2019-12-26 00:33:00,2
2019-12-26 00:34:00,30
2019-12-26 00:35:00,1
2019-12-26 00:42:00,3
2019-12-26 00:43:00,2
2019-12-26 00:44:00,29
2019-12-26 00:45:00,2
2019-12-26 00:52:00,3
2019-12-26 00:53:00,2
2019-12-26 00:54:00,29
2019-12-26 00:55:00,2
2019-12-26 01:02:00,3
2019-12-26 01:03:00,2
2019-12-26 01:04:00,29
2019-12-26 01:05:00,2
2019-12-26 01:12:00,3
2019-12-26 01:13:00,2
2019-12-26 01:14:00,29
2019-12-26 01:15:00,2
2019-12-26 01:22:00,3
2019-12-26 01:23:00,2
2019-12-26 01:24:00,28
2019-12-26 01:25:00,3
2019-12-26 01:32:00,3
2019-12-26 01:33:00,2
2019-12-26 01:34:00,29
2019-12-26 01:35:00,2
2019-12-26 01:42:00,3
2019-12-26 01:43:00,2
2019-12-26 01:44:00,27
2019-12-26 01:45:00,4
2019-12-26 01:52:00,3
2019-12-26 01:53:00,2
2019-12-26 01:54:00,27
2019-12-26 01:55:00,4
2019-12-26 02:02:00,3
2019-12-26 02:03:00,2
2019-12-26 02:04:00,27
2019-12-26 02:05:00,4
2019-12-26 02:12:00,3
2019-12-26 02:13:00,2
2019-12-26 02:14:00,27
2019-12-26 02:15:00,4
2019-12-26 02:22:00,3
2019-12-26 02:23:00,2
2019-12-26 02:24:00,27
2019-12-26 02:25:00,4
2019-12-26 02:32:00,3
2019-12-26 02:33:00,2
2019-12-26 02:34:00,27
2019-12-26 02:35:00,4
2019-12-26 02:42:00,3
2019-12-26 02:43:00,2
2019-12-26 02:44:00,26
2019-12-26 02:45:00,5
2019-12-26 02:52:00,3
2019-12-26 02:53:00,2
2019-12-26 02:54:00,26
2019-12-26 02:55:00,5
2019-12-26 03:02:00,3
2019-12-26 03:03:00,2
2019-12-26 03:04:00,23
2019-12-26 03:05:00,8
2019-12-26 03:12:00,3
2019-12-26 03:13:00,2
2019-12-26 03:14:00,23
2019-12-26 03:15:00,8
2019-12-26 03:22:00,3
2019-12-26 03:23:00,2
2019-12-26 03:24:00,21
2019-12-26 03:25:00,11
2019-12-26 03:32:00,3
2019-12-26 03:33:00,2
2019-12-26 03:34:00,23
2019-12-26 03:35:00,10
2019-12-26 03:42:00,3
2019-12-26 03:43:00,2
2019-12-26 03:44:00,23
2019-12-26 03:45:00,10
2019-12-26 03:52:00,3
2019-12-26 03:53:00,2
2019-12-26 03:54:00,21
2019-12-26 03:55:00,10
2019-12-26 04:02:00,3
2019-12-26 04:03:00,2
2019-12-26 04:04:00,23
2019-12-26 04:05:00,10
2019-12-26 04:12:00,3
2019-12-26 04:13:00,2
2019-12-26 04:14:00,21
2019-12-26 04:15:00,10
2019-12-26 04:22:00,3
2019-12-26 04:23:00,2
2019-12-26 04:24:00,23
2019-12-26 04:25:00,10
2019-12-26 04:32:00,3
2019-12-26 04:33:00,2
2019-12-26 04:34:00,21
2019-12-26 04:35:00,10
2019-12-26 04:42:00,3
2019-12-26 04:43:00,2
2019-12-26 04:44:00,21
2019-12-26 04:45:00,10
2019-12-26 04:52:00,3
2019-12-26 04:53:00,2
2019-12-26 04:54:00,21
2019-12-26 04:55:00,10
2019-12-26 05:02:00,3
