174,select * from dbo.fDocColumns(&&&)
2019-12-26 00:03:00,2
2019-12-26 00:13:00,2
2019-12-26 00:28:00,1
2019-12-26 00:39:00,1
2019-12-26 00:52:00,1
2019-12-26 01:14:00,2
2019-12-26 01:41:00,2
2019-12-26 01:46:00,1
2019-12-26 02:04:00,3
2019-12-26 02:05:00,2
2019-12-26 02:57:00,1
2019-12-26 02:58:00,1
2019-12-26 03:06:00,2
2019-12-26 03:16:00,2
2019-12-26 03:25:00,1
2019-12-26 03:36:00,1
2019-12-26 03:39:00,2
2019-12-26 03:49:00,1
2019-12-26 04:05:00,1
2019-12-26 04:12:00,2
2019-12-26 04:28:00,3
2019-12-26 05:36:00,3
2019-12-26 06:33:00,4
2019-12-26 06:56:00,14
2019-12-26 06:57:00,9
2019-12-26 06:58:00,20
2019-12-26 06:59:00,1
2019-12-26 07:00:00,3
2019-12-26 07:13:00,2
2019-12-26 07:47:00,3
2019-12-26 07:49:00,2
2019-12-26 08:08:00,2
2019-12-26 08:11:00,2
2019-12-26 08:40:00,2
2019-12-26 08:41:00,2
2019-12-26 08:49:00,1
2019-12-26 09:05:00,1
2019-12-26 09:10:00,3
2019-12-26 09:17:00,3
2019-12-26 09:37:00,1
2019-12-26 09:55:00,2
2019-12-26 10:16:00,1
2019-12-26 10:32:00,1
2019-12-26 10:36:00,1
2019-12-26 10:48:00,1
2019-12-26 11:58:00,1
2019-12-26 12:24:00,2
2019-12-26 12:29:00,2
2019-12-26 12:43:00,2
2019-12-26 12:52:00,2
2019-12-26 12:58:00,2
2019-12-26 13:17:00,1
2019-12-26 13:28:00,3
2019-12-26 13:33:00,1
2019-12-26 13:38:00,2
2019-12-26 14:26:00,2
2019-12-26 14:55:00,2
2019-12-26 15:03:00,1
2019-12-26 15:06:00,1
2019-12-26 15:17:00,2
2019-12-26 15:37:00,3
2019-12-26 16:16:00,2
2019-12-26 16:18:00,2
2019-12-26 17:14:00,2
2019-12-26 17:20:00,1
2019-12-26 17:33:00,1
2019-12-26 19:00:00,3
2019-12-26 19:26:00,2
2019-12-26 19:44:00,1
2019-12-26 19:57:00,1
2019-12-26 20:50:00,3
2019-12-26 21:10:00,1
2019-12-26 22:22:00,3
2019-12-26 22:27:00,2
2019-12-26 23:08:00,1
2019-12-26 23:27:00,2
