124,select * from Photoz where objid=#
2019-12-26 00:04:00,1
2019-12-26 00:06:00,1
2019-12-26 00:21:00,1
2019-12-26 01:10:00,1
2019-12-26 01:32:00,1
2019-12-26 02:06:00,1
2019-12-26 02:26:00,1
2019-12-26 03:23:00,1
2019-12-26 03:43:00,1
2019-12-26 03:47:00,1
2019-12-26 03:48:00,1
2019-12-26 04:53:00,1
2019-12-26 05:18:00,5
2019-12-26 05:43:00,1
2019-12-26 05:48:00,1
2019-12-26 05:50:00,1
2019-12-26 05:54:00,4
2019-12-26 06:35:00,5
2019-12-26 07:11:00,1
2019-12-26 07:17:00,1
2019-12-26 07:23:00,1
2019-12-26 07:46:00,1
2019-12-26 07:54:00,3
2019-12-26 08:18:00,1
2019-12-26 08:27:00,1
2019-12-26 08:38:00,2
2019-12-26 09:19:00,7
2019-12-26 09:22:00,1
2019-12-26 09:31:00,1
2019-12-26 09:57:00,1
2019-12-26 10:03:00,5
2019-12-26 10:30:00,1
2019-12-26 10:56:00,1
2019-12-26 12:03:00,1
2019-12-26 13:01:00,1
2019-12-26 13:15:00,1
2019-12-26 13:34:00,1
2019-12-26 13:58:00,1
2019-12-26 14:16:00,8
2019-12-26 14:29:00,1
2019-12-26 14:34:00,1
2019-12-26 14:46:00,1
2019-12-26 14:56:00,7
2019-12-26 14:59:00,1
2019-12-26 15:01:00,1
2019-12-26 15:22:00,2
2019-12-26 15:33:00,1
2019-12-26 16:02:00,1
2019-12-26 16:22:00,1
2019-12-26 16:45:00,1
2019-12-26 16:51:00,1
2019-12-26 17:25:00,1
2019-12-26 17:34:00,1
2019-12-26 17:51:00,1
2019-12-26 17:58:00,1
2019-12-26 18:08:00,1
2019-12-26 19:07:00,2
2019-12-26 19:58:00,3
2019-12-26 20:12:00,1
2019-12-26 20:55:00,1
2019-12-26 21:22:00,1
2019-12-26 21:24:00,8
2019-12-26 21:27:00,1
2019-12-26 21:43:00,1
2019-12-26 21:56:00,1
2019-12-26 22:03:00,1
2019-12-26 22:11:00,1
2019-12-26 22:38:00,1
2019-12-26 22:46:00,1
2019-12-26 23:22:00,1
2019-12-26 23:28:00,5
2019-12-26 23:36:00,1
