15,select * from ELRedshift where specObjId=#
2019-07-31 05:18:00,1
2019-07-31 05:23:00,4
2019-07-31 20:34:00,3
2019-07-31 20:36:00,2
2019-07-31 21:31:00,1
2019-07-31 21:32:00,2
2019-07-31 21:35:00,2
