6,select top # * from galaxy
2019-07-31 01:51:00,1
2019-07-31 02:27:00,1
2019-07-31 07:00:00,1
2019-07-31 09:07:00,1
2019-07-31 17:30:00,1
2019-07-31 19:35:00,1
