57,select distinct parent from DBViewCols where viewname=&&&
2019-07-31 00:08:00,1
2019-07-31 00:14:00,1
2019-07-31 00:31:00,1
2019-07-31 01:40:00,1
2019-07-31 02:22:00,1
2019-07-31 02:39:00,1
2019-07-31 02:49:00,1
2019-07-31 03:55:00,1
2019-07-31 04:42:00,1
2019-07-31 05:10:00,1
2019-07-31 05:58:00,1
2019-07-31 06:27:00,2
2019-07-31 06:31:00,1
2019-07-31 06:34:00,1
2019-07-31 06:43:00,1
2019-07-31 06:52:00,1
2019-07-31 06:57:00,2
2019-07-31 06:58:00,2
2019-07-31 07:39:00,1
2019-07-31 07:42:00,1
2019-07-31 07:44:00,1
2019-07-31 07:52:00,1
2019-07-31 07:56:00,2
2019-07-31 07:58:00,1
2019-07-31 07:59:00,1
2019-07-31 08:04:00,3
2019-07-31 09:04:00,1
2019-07-31 09:13:00,1
2019-07-31 09:15:00,1
2019-07-31 10:03:00,1
2019-07-31 11:15:00,1
2019-07-31 11:28:00,1
2019-07-31 12:39:00,2
2019-07-31 12:46:00,1
2019-07-31 12:48:00,1
2019-07-31 12:51:00,1
2019-07-31 12:56:00,1
2019-07-31 13:29:00,1
2019-07-31 17:10:00,1
2019-07-31 17:28:00,1
2019-07-31 17:32:00,1
2019-07-31 18:59:00,2
2019-07-31 20:31:00,1
2019-07-31 20:57:00,1
2019-07-31 23:07:00,1
2019-07-31 23:53:00,3
2019-07-31 23:54:00,1
