358,select * from dbo.fDocColumns(&&&)
2019-07-05 00:01:00,1
2019-07-05 00:04:00,1
2019-07-05 00:27:00,1
2019-07-05 00:47:00,1
2019-07-05 00:54:00,1
2019-07-05 01:03:00,1
2019-07-05 01:04:00,2
2019-07-05 01:50:00,1
2019-07-05 02:03:00,1
2019-07-05 02:12:00,1
2019-07-05 02:15:00,2
2019-07-05 02:35:00,1
2019-07-05 02:52:00,1
2019-07-05 03:23:00,1
2019-07-05 04:18:00,1
2019-07-05 04:23:00,1
2019-07-05 04:48:00,1
2019-07-05 04:59:00,1
2019-07-05 06:23:00,1
2019-07-05 06:24:00,1
2019-07-05 07:27:00,1
2019-07-05 08:39:00,2
2019-07-05 09:04:00,2
2019-07-05 09:18:00,1
2019-07-05 09:19:00,1
2019-07-05 09:22:00,1
2019-07-05 09:24:00,1
2019-07-05 09:30:00,1
2019-07-05 09:38:00,1
2019-07-05 09:39:00,1
2019-07-05 10:26:00,1
2019-07-05 10:30:00,1
2019-07-05 10:36:00,2
2019-07-05 10:52:00,1
2019-07-05 10:57:00,1
2019-07-05 10:59:00,1
2019-07-05 11:07:00,2
2019-07-05 11:11:00,2
2019-07-05 11:12:00,1
2019-07-05 11:46:00,1
2019-07-05 11:54:00,1
2019-07-05 12:01:00,2
2019-07-05 12:02:00,1
2019-07-05 12:05:00,1
2019-07-05 12:07:00,1
2019-07-05 12:08:00,1
2019-07-05 12:12:00,1
2019-07-05 12:14:00,1
2019-07-05 12:17:00,1
2019-07-05 12:18:00,1
2019-07-05 12:19:00,1
2019-07-05 12:30:00,1
2019-07-05 12:32:00,1
2019-07-05 12:42:00,1
2019-07-05 12:51:00,1
2019-07-05 13:02:00,2
2019-07-05 13:06:00,1
2019-07-05 13:07:00,1
2019-07-05 13:11:00,2
2019-07-05 13:13:00,4
2019-07-05 13:14:00,3
2019-07-05 13:15:00,1
2019-07-05 13:16:00,1
2019-07-05 13:19:00,1
2019-07-05 13:20:00,2
2019-07-05 13:22:00,3
2019-07-05 13:24:00,1
2019-07-05 13:26:00,1
2019-07-05 13:27:00,1
2019-07-05 13:28:00,1
2019-07-05 13:29:00,1
2019-07-05 13:30:00,1
2019-07-05 13:31:00,1
2019-07-05 13:32:00,2
2019-07-05 13:33:00,1
2019-07-05 13:34:00,1
2019-07-05 13:37:00,3
2019-07-05 13:38:00,1
2019-07-05 13:41:00,2
2019-07-05 13:44:00,3
2019-07-05 13:46:00,1
2019-07-05 13:47:00,1
2019-07-05 13:51:00,1
2019-07-05 13:55:00,1
2019-07-05 13:56:00,1
2019-07-05 13:59:00,1
2019-07-05 14:01:00,3
2019-07-05 14:05:00,1
2019-07-05 14:06:00,1
2019-07-05 14:14:00,2
2019-07-05 14:15:00,1
2019-07-05 14:16:00,2
2019-07-05 14:17:00,1
2019-07-05 14:18:00,5
2019-07-05 14:19:00,1
2019-07-05 14:23:00,1
2019-07-05 14:29:00,2
2019-07-05 14:30:00,1
2019-07-05 14:32:00,2
2019-07-05 14:33:00,2
2019-07-05 14:34:00,2
2019-07-05 14:36:00,1
2019-07-05 14:37:00,1
2019-07-05 14:39:00,2
2019-07-05 14:40:00,1
2019-07-05 14:42:00,2
2019-07-05 14:43:00,3
2019-07-05 14:46:00,1
2019-07-05 14:50:00,3
2019-07-05 14:51:00,1
2019-07-05 14:54:00,1
2019-07-05 14:55:00,2
2019-07-05 14:56:00,1
2019-07-05 15:00:00,1
2019-07-05 15:01:00,1
2019-07-05 15:05:00,2
2019-07-05 15:10:00,2
2019-07-05 15:12:00,1
2019-07-05 15:16:00,1
2019-07-05 15:18:00,1
2019-07-05 15:19:00,1
2019-07-05 15:21:00,3
2019-07-05 15:23:00,2
2019-07-05 15:25:00,3
2019-07-05 15:26:00,1
2019-07-05 15:27:00,2
2019-07-05 15:28:00,1
2019-07-05 15:29:00,1
2019-07-05 15:34:00,1
2019-07-05 15:37:00,1
2019-07-05 15:38:00,3
2019-07-05 15:40:00,3
2019-07-05 15:41:00,2
2019-07-05 15:42:00,3
2019-07-05 15:44:00,2
2019-07-05 15:50:00,5
2019-07-05 15:51:00,1
2019-07-05 15:52:00,1
2019-07-05 15:53:00,1
2019-07-05 15:54:00,1
2019-07-05 15:55:00,1
2019-07-05 16:00:00,1
2019-07-05 16:01:00,1
2019-07-05 16:03:00,1
2019-07-05 16:08:00,1
2019-07-05 16:10:00,1
2019-07-05 16:12:00,1
2019-07-05 16:16:00,1
2019-07-05 16:18:00,3
2019-07-05 16:20:00,1
2019-07-05 16:28:00,1
2019-07-05 16:29:00,3
2019-07-05 16:35:00,1
2019-07-05 16:36:00,1
2019-07-05 16:38:00,1
2019-07-05 16:40:00,1
2019-07-05 16:42:00,2
2019-07-05 16:44:00,2
2019-07-05 16:45:00,5
2019-07-05 16:46:00,2
2019-07-05 16:47:00,3
2019-07-05 16:48:00,1
2019-07-05 16:51:00,1
2019-07-05 16:54:00,2
2019-07-05 16:56:00,2
2019-07-05 16:58:00,3
2019-07-05 16:59:00,1
2019-07-05 17:00:00,2
2019-07-05 17:02:00,1
2019-07-05 17:03:00,2
2019-07-05 17:05:00,2
2019-07-05 17:06:00,2
2019-07-05 17:10:00,2
2019-07-05 17:11:00,1
2019-07-05 17:15:00,1
2019-07-05 17:19:00,1
2019-07-05 17:21:00,1
2019-07-05 17:25:00,1
2019-07-05 17:40:00,1
2019-07-05 17:41:00,2
2019-07-05 18:07:00,1
2019-07-05 18:15:00,1
2019-07-05 18:16:00,4
2019-07-05 18:24:00,1
2019-07-05 18:35:00,1
2019-07-05 19:01:00,1
2019-07-05 19:07:00,2
2019-07-05 19:12:00,1
2019-07-05 19:14:00,1
2019-07-05 19:50:00,4
2019-07-05 19:53:00,1
2019-07-05 20:00:00,1
2019-07-05 20:07:00,2
2019-07-05 20:10:00,1
2019-07-05 20:13:00,1
2019-07-05 20:19:00,2
2019-07-05 20:20:00,5
2019-07-05 20:26:00,2
2019-07-05 20:27:00,1
2019-07-05 20:28:00,2
2019-07-05 20:31:00,1
2019-07-05 20:32:00,3
2019-07-05 20:34:00,1
2019-07-05 20:37:00,1
2019-07-05 20:38:00,1
2019-07-05 20:43:00,1
2019-07-05 20:48:00,1
2019-07-05 21:01:00,1
2019-07-05 21:09:00,1
2019-07-05 21:13:00,2
2019-07-05 21:14:00,2
2019-07-05 21:15:00,4
