59,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-07-05 00:50:00,1
2019-07-05 01:24:00,1
2019-07-05 01:25:00,1
2019-07-05 01:35:00,2
2019-07-05 02:37:00,1
2019-07-05 02:55:00,1
2019-07-05 03:08:00,1
2019-07-05 05:37:00,1
2019-07-05 07:22:00,1
2019-07-05 08:52:00,1
2019-07-05 08:54:00,1
2019-07-05 08:56:00,1
2019-07-05 09:29:00,1
2019-07-05 10:07:00,1
2019-07-05 10:10:00,1
2019-07-05 10:58:00,1
2019-07-05 11:21:00,1
2019-07-05 11:24:00,1
2019-07-05 11:27:00,2
2019-07-05 11:29:00,1
2019-07-05 11:36:00,1
2019-07-05 12:02:00,1
2019-07-05 12:21:00,1
2019-07-05 13:41:00,1
2019-07-05 14:01:00,1
2019-07-05 14:18:00,1
2019-07-05 14:22:00,1
2019-07-05 14:38:00,1
2019-07-05 14:50:00,1
2019-07-05 14:55:00,1
2019-07-05 14:57:00,1
2019-07-05 15:55:00,1
2019-07-05 16:48:00,1
2019-07-05 16:50:00,1
2019-07-05 18:41:00,1
2019-07-05 19:36:00,1
2019-07-05 20:13:00,1
2019-07-05 20:35:00,1
2019-07-05 20:40:00,1
2019-07-05 20:41:00,1
2019-07-05 20:49:00,1
2019-07-05 20:50:00,1
2019-07-05 20:59:00,1
2019-07-05 21:04:00,1
2019-07-05 21:48:00,1
2019-07-05 22:27:00,1
2019-07-05 22:29:00,1
2019-07-05 22:56:00,1
2019-07-05 23:00:00,1
2019-07-05 23:10:00,1
2019-07-05 23:19:00,1
2019-07-05 23:29:00,1
2019-07-05 23:40:00,2
2019-07-05 23:44:00,1
2019-07-05 23:45:00,1
2019-07-05 23:52:00,1
