1298,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-05 00:02:00,2
2019-07-05 00:04:00,3
2019-07-05 00:08:00,2
2019-07-05 00:09:00,2
2019-07-05 00:12:00,2
2019-07-05 00:14:00,3
2019-07-05 00:18:00,2
2019-07-05 00:19:00,2
2019-07-05 00:22:00,2
2019-07-05 00:24:00,3
2019-07-05 00:28:00,2
2019-07-05 00:29:00,2
2019-07-05 00:32:00,2
2019-07-05 00:34:00,3
2019-07-05 00:38:00,2
2019-07-05 00:39:00,2
2019-07-05 00:42:00,2
2019-07-05 00:44:00,3
2019-07-05 00:48:00,2
2019-07-05 00:49:00,2
2019-07-05 00:52:00,2
2019-07-05 00:54:00,3
2019-07-05 00:58:00,2
2019-07-05 00:59:00,2
2019-07-05 01:02:00,2
2019-07-05 01:04:00,3
2019-07-05 01:08:00,2
2019-07-05 01:09:00,2
2019-07-05 01:12:00,2
2019-07-05 01:14:00,3
2019-07-05 01:18:00,2
2019-07-05 01:19:00,2
2019-07-05 01:22:00,2
2019-07-05 01:24:00,3
2019-07-05 01:28:00,2
2019-07-05 01:29:00,2
2019-07-05 01:32:00,2
2019-07-05 01:34:00,3
2019-07-05 01:38:00,2
2019-07-05 01:39:00,2
2019-07-05 01:42:00,2
2019-07-05 01:44:00,3
2019-07-05 01:48:00,2
2019-07-05 01:49:00,2
2019-07-05 01:52:00,2
2019-07-05 01:54:00,2
2019-07-05 01:55:00,1
2019-07-05 01:58:00,2
2019-07-05 01:59:00,2
2019-07-05 02:02:00,2
2019-07-05 02:04:00,2
2019-07-05 02:05:00,1
2019-07-05 02:08:00,2
2019-07-05 02:09:00,2
2019-07-05 02:12:00,2
2019-07-05 02:14:00,2
2019-07-05 02:15:00,1
2019-07-05 02:18:00,2
2019-07-05 02:19:00,2
2019-07-05 02:22:00,3
2019-07-05 02:24:00,2
2019-07-05 02:25:00,1
2019-07-05 02:28:00,2
2019-07-05 02:29:00,2
2019-07-05 02:32:00,2
2019-07-05 02:34:00,1
2019-07-05 02:35:00,2
2019-07-05 02:38:00,2
2019-07-05 02:39:00,2
2019-07-05 02:42:00,2
2019-07-05 02:44:00,1
2019-07-05 02:45:00,2
2019-07-05 02:48:00,2
2019-07-05 02:49:00,2
2019-07-05 02:52:00,2
2019-07-05 02:54:00,1
2019-07-05 02:55:00,2
2019-07-05 02:58:00,2
2019-07-05 02:59:00,2
2019-07-05 03:02:00,2
2019-07-05 03:04:00,1
2019-07-05 03:05:00,2
2019-07-05 03:08:00,2
2019-07-05 03:09:00,2
2019-07-05 03:12:00,2
2019-07-05 03:14:00,1
2019-07-05 03:15:00,2
2019-07-05 03:18:00,2
2019-07-05 03:19:00,2
2019-07-05 03:22:00,2
2019-07-05 03:24:00,1
2019-07-05 03:25:00,2
2019-07-05 03:28:00,2
2019-07-05 03:29:00,2
2019-07-05 03:32:00,2
2019-07-05 03:34:00,1
2019-07-05 03:35:00,2
2019-07-05 03:38:00,2
2019-07-05 03:39:00,2
2019-07-05 03:42:00,2
2019-07-05 03:44:00,1
2019-07-05 03:45:00,2
2019-07-05 03:48:00,2
2019-07-05 03:49:00,2
2019-07-05 03:52:00,2
2019-07-05 03:54:00,1
2019-07-05 03:55:00,2
2019-07-05 03:58:00,2
2019-07-05 03:59:00,2
2019-07-05 04:02:00,2
2019-07-05 04:04:00,1
2019-07-05 04:05:00,2
2019-07-05 04:08:00,2
2019-07-05 04:09:00,2
2019-07-05 04:12:00,2
2019-07-05 04:14:00,1
2019-07-05 04:15:00,2
2019-07-05 04:18:00,2
2019-07-05 04:19:00,2
2019-07-05 04:22:00,2
2019-07-05 04:24:00,1
2019-07-05 04:25:00,2
2019-07-05 04:28:00,2
2019-07-05 04:29:00,2
2019-07-05 04:32:00,2
2019-07-05 04:34:00,1
2019-07-05 04:35:00,2
