468,"SELECT   p.objid,p.ra,p.dec,p.r,   s.specobjid,s.z,   dbo.fSpecZWarningN(s.zWarning) as warning,   s.plate, s.mjd, s.fiberid   FROM PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid   WHERE   p.ra < #+# and p.ra > #-#   AND p.dec < #+# and p.dec > #-#"
2019-02-19 05:41:00,1
2019-02-19 05:42:00,1
2019-02-19 05:43:00,1
2019-02-19 05:45:00,1
2019-02-19 05:46:00,1
2019-02-19 05:47:00,1
2019-02-19 05:49:00,1
2019-02-19 05:52:00,1
2019-02-19 05:54:00,1
2019-02-19 05:55:00,1
2019-02-19 05:57:00,1
2019-02-19 06:03:00,1
2019-02-19 06:04:00,1
2019-02-19 06:06:00,1
2019-02-19 06:08:00,1
2019-02-19 06:09:00,1
2019-02-19 06:13:00,1
2019-02-19 06:15:00,1
2019-02-19 06:16:00,1
2019-02-19 06:18:00,1
2019-02-19 06:21:00,1
2019-02-19 06:22:00,1
2019-02-19 06:24:00,1
2019-02-19 06:25:00,1
2019-02-19 06:26:00,1
2019-02-19 06:29:00,1
2019-02-19 06:30:00,1
2019-02-19 06:33:00,1
2019-02-19 06:34:00,1
2019-02-19 06:35:00,1
2019-02-19 06:40:00,1
2019-02-19 06:41:00,1
2019-02-19 06:42:00,1
2019-02-19 06:43:00,1
2019-02-19 06:44:00,1
2019-02-19 06:45:00,1
2019-02-19 06:46:00,1
2019-02-19 06:47:00,1
2019-02-19 06:49:00,1
2019-02-19 06:50:00,1
2019-02-19 06:51:00,1
2019-02-19 06:52:00,1
2019-02-19 06:54:00,1
2019-02-19 06:55:00,1
2019-02-19 06:58:00,1
2019-02-19 07:01:00,1
2019-02-19 07:04:00,1
2019-02-19 07:06:00,1
2019-02-19 07:08:00,1
2019-02-19 07:09:00,1
2019-02-19 07:10:00,1
2019-02-19 07:11:00,1
2019-02-19 07:13:00,1
2019-02-19 07:15:00,1
2019-02-19 07:16:00,1
2019-02-19 07:20:00,1
2019-02-19 07:21:00,1
2019-02-19 07:22:00,1
2019-02-19 07:23:00,1
2019-02-19 07:28:00,1
2019-02-19 07:31:00,1
2019-02-19 07:33:00,1
2019-02-19 07:34:00,1
2019-02-19 07:36:00,1
2019-02-19 07:38:00,1
2019-02-19 07:39:00,1
2019-02-19 07:40:00,1
2019-02-19 07:42:00,1
2019-02-19 07:44:00,1
2019-02-19 07:45:00,1
2019-02-19 07:46:00,1
2019-02-19 07:48:00,1
2019-02-19 07:49:00,1
2019-02-19 07:50:00,1
2019-02-19 07:51:00,1
2019-02-19 07:52:00,1
2019-02-19 07:53:00,1
2019-02-19 07:56:00,1
2019-02-19 07:58:00,1
2019-02-19 07:59:00,1
2019-02-19 08:01:00,1
2019-02-19 08:03:00,1
2019-02-19 08:05:00,1
2019-02-19 08:06:00,1
2019-02-19 08:12:00,1
2019-02-19 08:13:00,1
2019-02-19 08:14:00,1
2019-02-19 08:17:00,1
2019-02-19 08:19:00,1
2019-02-19 08:20:00,1
2019-02-19 08:22:00,1
2019-02-19 08:26:00,1
2019-02-19 08:27:00,1
2019-02-19 08:32:00,1
2019-02-19 08:37:00,1
2019-02-19 08:38:00,1
2019-02-19 08:39:00,1
2019-02-19 08:40:00,1
2019-02-19 08:41:00,1
2019-02-19 08:43:00,1
2019-02-19 08:44:00,1
2019-02-19 08:45:00,1
2019-02-19 08:47:00,1
2019-02-19 08:49:00,1
2019-02-19 08:51:00,1
2019-02-19 08:53:00,1
2019-02-19 08:56:00,1
2019-02-19 08:59:00,1
2019-02-19 09:01:00,1
2019-02-19 09:02:00,1
2019-02-19 09:03:00,1
2019-02-19 09:04:00,1
2019-02-19 09:05:00,1
2019-02-19 09:06:00,1
2019-02-19 09:09:00,1
2019-02-19 09:12:00,1
2019-02-19 09:13:00,1
2019-02-19 09:14:00,1
2019-02-19 09:17:00,1
2019-02-19 09:20:00,1
2019-02-19 09:25:00,1
2019-02-19 09:30:00,1
2019-02-19 09:31:00,1
2019-02-19 09:34:00,1
2019-02-19 09:35:00,1
2019-02-19 09:36:00,1
2019-02-19 09:39:00,1
2019-02-19 09:41:00,1
2019-02-19 09:45:00,1
2019-02-19 09:50:00,1
2019-02-19 09:52:00,1
2019-02-19 09:53:00,1
2019-02-19 09:56:00,1
2019-02-19 09:57:00,1
2019-02-19 09:58:00,1
2019-02-19 10:00:00,1
2019-02-19 10:01:00,1
2019-02-19 10:02:00,1
2019-02-19 10:08:00,1
2019-02-19 10:11:00,1
2019-02-19 10:13:00,1
2019-02-19 10:16:00,1
2019-02-19 10:17:00,1
2019-02-19 10:20:00,1
2019-02-19 10:24:00,1
2019-02-19 10:28:00,1
2019-02-19 10:29:00,1
2019-02-19 10:30:00,1
2019-02-19 10:31:00,1
2019-02-19 10:32:00,1
2019-02-19 10:34:00,1
2019-02-19 10:36:00,1
2019-02-19 10:38:00,1
2019-02-19 10:39:00,1
2019-02-19 10:42:00,1
2019-02-19 10:43:00,1
2019-02-19 10:44:00,1
2019-02-19 10:45:00,1
2019-02-19 10:48:00,1
2019-02-19 10:53:00,1
2019-02-19 10:54:00,1
2019-02-19 10:55:00,1
2019-02-19 11:00:00,1
2019-02-19 11:02:00,1
2019-02-19 11:03:00,1
2019-02-19 11:04:00,1
2019-02-19 11:08:00,1
2019-02-19 11:09:00,1
2019-02-19 11:10:00,1
2019-02-19 11:12:00,1
2019-02-19 11:13:00,1
2019-02-19 11:16:00,1
2019-02-19 11:17:00,1
2019-02-19 11:18:00,1
2019-02-19 11:20:00,1
2019-02-19 11:22:00,1
2019-02-19 11:23:00,1
2019-02-19 11:25:00,1
2019-02-19 11:29:00,1
2019-02-19 11:30:00,1
2019-02-19 11:34:00,1
2019-02-19 11:38:00,1
2019-02-19 11:40:00,1
2019-02-19 11:42:00,1
2019-02-19 11:45:00,1
2019-02-19 11:46:00,1
2019-02-19 11:48:00,1
2019-02-19 11:49:00,1
2019-02-19 11:50:00,1
2019-02-19 11:53:00,1
2019-02-19 11:54:00,1
2019-02-19 11:56:00,1
2019-02-19 11:58:00,1
2019-02-19 11:59:00,1
2019-02-19 12:01:00,1
2019-02-19 12:04:00,1
2019-02-19 12:08:00,1
2019-02-19 12:10:00,1
2019-02-19 12:11:00,1
2019-02-19 12:12:00,1
2019-02-19 12:13:00,1
2019-02-19 12:14:00,1
2019-02-19 12:16:00,1
2019-02-19 12:19:00,1
2019-02-19 12:20:00,1
2019-02-19 12:22:00,1
2019-02-19 12:24:00,1
2019-02-19 12:25:00,1
2019-02-19 12:26:00,1
2019-02-19 12:27:00,1
2019-02-19 12:28:00,1
2019-02-19 12:29:00,1
2019-02-19 12:30:00,1
2019-02-19 12:31:00,1
2019-02-19 12:32:00,1
2019-02-19 12:33:00,1
2019-02-19 12:34:00,1
2019-02-19 12:36:00,1
2019-02-19 12:37:00,1
2019-02-19 12:39:00,1
2019-02-19 12:40:00,1
2019-02-19 12:41:00,1
2019-02-19 12:42:00,1
2019-02-19 12:43:00,1
2019-02-19 12:44:00,1
2019-02-19 12:46:00,1
2019-02-19 12:50:00,1
2019-02-19 12:51:00,1
2019-02-19 12:52:00,1
2019-02-19 12:55:00,1
2019-02-19 12:56:00,1
2019-02-19 12:57:00,1
2019-02-19 13:00:00,1
2019-02-19 13:01:00,1
2019-02-19 13:03:00,1
2019-02-19 13:04:00,1
2019-02-19 13:05:00,1
2019-02-19 13:06:00,1
2019-02-19 13:11:00,1
2019-02-19 13:12:00,1
2019-02-19 13:13:00,1
2019-02-19 13:14:00,1
2019-02-19 13:15:00,1
2019-02-19 13:18:00,1
2019-02-19 13:19:00,1
2019-02-19 13:20:00,1
2019-02-19 13:22:00,1
2019-02-19 13:23:00,1
2019-02-19 13:24:00,1
2019-02-19 13:26:00,1
2019-02-19 13:27:00,1
2019-02-19 13:28:00,1
2019-02-19 13:29:00,1
2019-02-19 13:30:00,1
2019-02-19 13:33:00,1
2019-02-19 13:34:00,1
2019-02-19 13:35:00,1
2019-02-19 13:36:00,1
2019-02-19 13:39:00,1
2019-02-19 13:46:00,1
2019-02-19 13:47:00,1
2019-02-19 13:49:00,1
2019-02-19 13:53:00,1
2019-02-19 13:54:00,1
2019-02-19 13:55:00,1
2019-02-19 13:57:00,1
2019-02-19 13:58:00,1
2019-02-19 13:59:00,1
2019-02-19 14:01:00,1
2019-02-19 14:06:00,1
2019-02-19 14:10:00,1
2019-02-19 14:11:00,1
2019-02-19 14:15:00,1
2019-02-19 14:18:00,1
2019-02-19 14:19:00,1
2019-02-19 14:21:00,1
2019-02-19 14:22:00,1
2019-02-19 14:24:00,1
2019-02-19 14:29:00,1
2019-02-19 14:31:00,1
2019-02-19 14:32:00,1
2019-02-19 14:33:00,1
2019-02-19 14:35:00,1
2019-02-19 18:41:00,1
2019-02-19 18:42:00,1
