184,select * from dbo.fDocColumns(&&&)
2019-02-19 00:22:00,1
2019-02-19 00:38:00,1
2019-02-19 00:54:00,2
2019-02-19 01:03:00,2
2019-02-19 01:04:00,2
2019-02-19 02:20:00,1
2019-02-19 02:37:00,2
2019-02-19 03:45:00,2
2019-02-19 04:20:00,2
2019-02-19 04:54:00,2
2019-02-19 04:59:00,2
2019-02-19 05:05:00,1
2019-02-19 06:18:00,2
2019-02-19 06:22:00,2
2019-02-19 06:50:00,1
2019-02-19 06:52:00,2
2019-02-19 07:50:00,1
2019-02-19 07:51:00,1
2019-02-19 08:40:00,2
2019-02-19 09:06:00,1
2019-02-19 10:04:00,2
2019-02-19 10:07:00,2
2019-02-19 10:09:00,2
2019-02-19 10:11:00,1
2019-02-19 10:14:00,2
2019-02-19 10:22:00,1
2019-02-19 11:09:00,1
2019-02-19 11:18:00,1
2019-02-19 11:27:00,1
2019-02-19 12:11:00,2
2019-02-19 12:41:00,1
2019-02-19 12:53:00,1
2019-02-19 13:21:00,1
2019-02-19 13:43:00,1
2019-02-19 14:05:00,4
2019-02-19 14:06:00,2
2019-02-19 14:08:00,2
2019-02-19 14:10:00,2
2019-02-19 14:12:00,4
2019-02-19 14:13:00,2
2019-02-19 14:25:00,2
2019-02-19 14:30:00,2
2019-02-19 14:32:00,4
2019-02-19 14:34:00,2
2019-02-19 14:35:00,4
2019-02-19 14:40:00,2
2019-02-19 14:41:00,2
2019-02-19 14:47:00,2
2019-02-19 14:51:00,2
2019-02-19 14:52:00,2
2019-02-19 14:57:00,2
2019-02-19 15:01:00,1
2019-02-19 15:04:00,2
2019-02-19 15:15:00,2
2019-02-19 15:35:00,2
2019-02-19 15:36:00,1
2019-02-19 15:40:00,2
2019-02-19 15:43:00,5
2019-02-19 15:54:00,1
2019-02-19 16:01:00,2
2019-02-19 16:04:00,2
2019-02-19 16:12:00,2
2019-02-19 16:19:00,2
2019-02-19 16:22:00,1
2019-02-19 16:25:00,2
2019-02-19 16:35:00,3
2019-02-19 16:41:00,1
2019-02-19 17:17:00,2
2019-02-19 17:21:00,1
2019-02-19 17:22:00,1
2019-02-19 17:24:00,1
2019-02-19 17:26:00,1
2019-02-19 17:39:00,1
2019-02-19 17:45:00,2
2019-02-19 18:06:00,1
2019-02-19 18:33:00,3
2019-02-19 18:34:00,3
2019-02-19 18:35:00,3
2019-02-19 18:37:00,1
2019-02-19 18:38:00,1
2019-02-19 18:41:00,2
2019-02-19 18:42:00,4
2019-02-19 18:46:00,2
2019-02-19 19:14:00,2
2019-02-19 19:20:00,1
2019-02-19 19:54:00,2
2019-02-19 20:19:00,1
2019-02-19 20:32:00,2
2019-02-19 20:51:00,2
2019-02-19 21:11:00,2
2019-02-19 21:21:00,2
2019-02-19 21:37:00,1
2019-02-19 21:49:00,1
2019-02-19 21:51:00,2
2019-02-19 21:55:00,2
2019-02-19 21:59:00,1
2019-02-19 22:00:00,1
2019-02-19 22:04:00,1
2019-02-19 22:10:00,1
2019-02-19 22:18:00,1
2019-02-19 22:30:00,2
2019-02-19 22:46:00,1
2019-02-19 23:24:00,2
2019-02-19 23:27:00,1
