1302,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-19 00:03:00,1
2019-02-19 00:05:00,6
2019-02-19 00:07:00,1
2019-02-19 00:08:00,1
2019-02-19 00:13:00,1
2019-02-19 00:15:00,7
2019-02-19 00:17:00,1
2019-02-19 00:18:00,1
2019-02-19 00:23:00,1
2019-02-19 00:25:00,7
2019-02-19 00:27:00,1
2019-02-19 00:28:00,1
2019-02-19 00:33:00,1
2019-02-19 00:35:00,6
2019-02-19 00:37:00,1
2019-02-19 00:38:00,1
2019-02-19 00:43:00,1
2019-02-19 00:45:00,6
2019-02-19 00:47:00,1
2019-02-19 00:48:00,1
2019-02-19 00:53:00,1
2019-02-19 00:55:00,6
2019-02-19 00:57:00,1
2019-02-19 00:58:00,1
2019-02-19 01:03:00,1
2019-02-19 01:05:00,6
2019-02-19 01:07:00,1
2019-02-19 01:08:00,1
2019-02-19 01:13:00,1
2019-02-19 01:15:00,6
2019-02-19 01:17:00,1
2019-02-19 01:18:00,1
2019-02-19 01:23:00,1
2019-02-19 01:25:00,6
2019-02-19 01:27:00,1
2019-02-19 01:28:00,1
2019-02-19 01:33:00,1
2019-02-19 01:35:00,6
2019-02-19 01:37:00,1
2019-02-19 01:38:00,1
2019-02-19 01:43:00,1
2019-02-19 01:45:00,6
2019-02-19 01:47:00,1
2019-02-19 01:48:00,1
2019-02-19 01:53:00,1
2019-02-19 01:55:00,6
2019-02-19 01:57:00,1
2019-02-19 01:58:00,1
2019-02-19 02:03:00,1
2019-02-19 02:05:00,6
2019-02-19 02:07:00,1
2019-02-19 02:08:00,1
2019-02-19 02:13:00,1
2019-02-19 02:15:00,6
2019-02-19 02:17:00,1
2019-02-19 02:18:00,1
2019-02-19 02:23:00,1
2019-02-19 02:25:00,6
2019-02-19 02:27:00,1
2019-02-19 02:28:00,1
2019-02-19 02:33:00,1
2019-02-19 02:35:00,6
2019-02-19 02:37:00,1
2019-02-19 02:38:00,1
2019-02-19 02:43:00,1
2019-02-19 02:45:00,7
2019-02-19 02:47:00,1
2019-02-19 02:48:00,1
2019-02-19 02:53:00,1
2019-02-19 02:55:00,6
2019-02-19 02:57:00,1
2019-02-19 02:58:00,1
2019-02-19 03:03:00,1
2019-02-19 03:05:00,6
2019-02-19 03:07:00,1
2019-02-19 03:08:00,1
2019-02-19 03:13:00,1
2019-02-19 03:15:00,6
2019-02-19 03:17:00,1
2019-02-19 03:18:00,1
2019-02-19 03:23:00,1
2019-02-19 03:25:00,6
2019-02-19 03:27:00,1
2019-02-19 03:28:00,1
2019-02-19 03:33:00,1
2019-02-19 03:35:00,6
2019-02-19 03:37:00,1
2019-02-19 03:38:00,1
2019-02-19 03:43:00,1
2019-02-19 03:45:00,8
2019-02-19 03:47:00,1
2019-02-19 03:48:00,1
2019-02-19 03:53:00,1
2019-02-19 03:55:00,6
2019-02-19 03:57:00,1
2019-02-19 03:58:00,1
2019-02-19 04:03:00,1
2019-02-19 04:05:00,6
2019-02-19 04:07:00,1
2019-02-19 04:08:00,1
2019-02-19 04:13:00,1
2019-02-19 04:15:00,6
2019-02-19 04:17:00,1
2019-02-19 04:18:00,1
2019-02-19 04:23:00,1
2019-02-19 04:25:00,6
2019-02-19 04:27:00,1
2019-02-19 04:28:00,1
2019-02-19 04:33:00,1
2019-02-19 04:35:00,6
2019-02-19 04:37:00,1
2019-02-19 04:38:00,1
2019-02-19 04:43:00,1
2019-02-19 04:45:00,6
2019-02-19 04:47:00,1
2019-02-19 04:48:00,1
2019-02-19 04:53:00,1
2019-02-19 04:55:00,9
2019-02-19 04:57:00,1
2019-02-19 04:58:00,1
2019-02-19 05:03:00,1
2019-02-19 05:05:00,6
2019-02-19 05:07:00,1
2019-02-19 05:08:00,1
2019-02-19 05:13:00,1
2019-02-19 05:15:00,6
2019-02-19 05:17:00,1
2019-02-19 05:18:00,1
2019-02-19 05:23:00,1
2019-02-19 05:25:00,6
2019-02-19 05:27:00,1
2019-02-19 05:28:00,1
2019-02-19 05:33:00,1
2019-02-19 05:35:00,6
2019-02-19 05:37:00,1
2019-02-19 05:38:00,1
2019-02-19 05:43:00,1
2019-02-19 05:45:00,6
2019-02-19 05:47:00,1
2019-02-19 05:48:00,1
2019-02-19 05:53:00,1
2019-02-19 05:55:00,6
2019-02-19 05:57:00,1
2019-02-19 05:58:00,1
2019-02-19 06:03:00,1
2019-02-19 06:08:00,2
2019-02-19 06:13:00,1
2019-02-19 06:15:00,6
2019-02-19 06:17:00,1
2019-02-19 06:18:00,1
