65,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-19 00:36:00,1
2019-02-19 00:37:00,2
2019-02-19 00:38:00,1
2019-02-19 01:18:00,2
2019-02-19 02:06:00,1
2019-02-19 02:24:00,1
2019-02-19 05:49:00,1
2019-02-19 08:42:00,1
2019-02-19 08:43:00,3
2019-02-19 08:44:00,2
2019-02-19 08:46:00,1
2019-02-19 09:40:00,1
2019-02-19 09:43:00,1
2019-02-19 09:45:00,1
2019-02-19 10:51:00,1
2019-02-19 11:07:00,1
2019-02-19 11:08:00,1
2019-02-19 11:58:00,1
2019-02-19 12:03:00,2
2019-02-19 12:12:00,1
2019-02-19 12:14:00,1
2019-02-19 13:32:00,1
2019-02-19 13:41:00,1
2019-02-19 13:53:00,1
2019-02-19 13:54:00,1
2019-02-19 14:05:00,1
2019-02-19 14:27:00,1
2019-02-19 14:40:00,1
2019-02-19 14:41:00,1
2019-02-19 15:19:00,1
2019-02-19 15:21:00,2
2019-02-19 15:22:00,3
2019-02-19 15:24:00,1
2019-02-19 15:32:00,1
2019-02-19 15:37:00,2
2019-02-19 15:38:00,1
2019-02-19 16:06:00,1
2019-02-19 16:08:00,1
2019-02-19 16:30:00,1
2019-02-19 16:55:00,1
2019-02-19 16:56:00,1
2019-02-19 17:06:00,1
2019-02-19 17:07:00,1
2019-02-19 19:57:00,2
2019-02-19 19:58:00,3
2019-02-19 20:09:00,1
2019-02-19 20:14:00,2
2019-02-19 20:15:00,1
2019-02-19 20:16:00,1
2019-02-19 21:53:00,1
2019-02-19 23:30:00,1
