34425,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-02-19 12:59:00,29
2019-02-19 13:00:00,54
2019-02-19 13:01:00,29
2019-02-19 13:02:00,92
2019-02-19 13:03:00,15
2019-02-19 13:04:00,35
2019-02-19 13:05:00,34
2019-02-19 13:06:00,61
2019-02-19 13:07:00,49
2019-02-19 13:08:00,25
2019-02-19 13:09:00,27
2019-02-19 13:10:00,77
2019-02-19 13:11:00,30
2019-02-19 13:12:00,29
2019-02-19 13:13:00,90
2019-02-19 13:14:00,65
2019-02-19 13:15:00,35
2019-02-19 13:16:00,24
2019-02-19 13:17:00,38
2019-02-19 13:18:00,62
2019-02-19 13:19:00,23
2019-02-19 13:20:00,36
2019-02-19 13:21:00,43
2019-02-19 13:22:00,21
2019-02-19 13:23:00,45
2019-02-19 13:24:00,56
2019-02-19 13:25:00,19
2019-02-19 13:26:00,92
2019-02-19 13:27:00,54
2019-02-19 13:28:00,20
2019-02-19 13:29:00,19
2019-02-19 13:30:00,18
2019-02-19 13:31:00,21
2019-02-19 13:32:00,25
2019-02-19 13:33:00,10
2019-02-19 13:34:00,20
2019-02-19 13:35:00,18
2019-02-19 13:36:00,33
2019-02-19 13:37:00,18
2019-02-19 13:38:00,56
2019-02-19 13:39:00,15
2019-02-19 13:40:00,20
2019-02-19 13:41:00,22
2019-02-19 13:42:00,24
2019-02-19 13:43:00,38
2019-02-19 13:44:00,7
2019-02-19 13:45:00,22
2019-02-19 13:46:00,16
2019-02-19 13:47:00,60
2019-02-19 13:48:00,92
2019-02-19 13:49:00,41
2019-02-19 13:50:00,25
2019-02-19 13:51:00,93
2019-02-19 13:52:00,37
2019-02-19 13:53:00,34
2019-02-19 13:54:00,31
2019-02-19 13:55:00,23
2019-02-19 13:56:00,35
2019-02-19 13:57:00,27
2019-02-19 13:58:00,50
2019-02-19 13:59:00,88
2019-02-19 14:00:00,22
2019-02-19 14:01:00,22
2019-02-19 14:02:00,51
2019-02-19 14:03:00,11
2019-02-19 14:04:00,23
2019-02-19 14:05:00,13
2019-02-19 14:06:00,10
2019-02-19 14:07:00,23
2019-02-19 14:08:00,11
2019-02-19 14:09:00,16
2019-02-19 14:10:00,18
2019-02-19 14:11:00,11
2019-02-19 14:12:00,17
2019-02-19 14:13:00,27
2019-02-19 14:14:00,35
2019-02-19 14:15:00,43
2019-02-19 14:16:00,24
2019-02-19 14:17:00,57
2019-02-19 14:18:00,26
2019-02-19 14:19:00,6
2019-02-19 14:20:00,23
2019-02-19 14:21:00,19
2019-02-19 14:22:00,20
2019-02-19 14:23:00,34
2019-02-19 14:24:00,80
2019-02-19 14:25:00,38
2019-02-19 14:26:00,20
2019-02-19 14:27:00,22
2019-02-19 14:28:00,24
2019-02-19 14:29:00,22
2019-02-19 14:30:00,25
2019-02-19 14:31:00,23
2019-02-19 14:32:00,68
2019-02-19 14:33:00,58
2019-02-19 14:34:00,97
2019-02-19 14:35:00,55
2019-02-19 14:36:00,66
2019-02-19 14:37:00,21
2019-02-19 14:38:00,50
2019-02-19 14:39:00,35
2019-02-19 14:40:00,31
2019-02-19 14:41:00,19
2019-02-19 14:42:00,74
2019-02-19 14:43:00,18
2019-02-19 14:44:00,23
2019-02-19 14:45:00,26
2019-02-19 14:46:00,20
2019-02-19 14:47:00,67
2019-02-19 14:48:00,31
2019-02-19 14:49:00,45
2019-02-19 14:50:00,28
2019-02-19 14:51:00,14
2019-02-19 14:52:00,59
2019-02-19 14:53:00,83
2019-02-19 14:54:00,35
2019-02-19 14:55:00,14
2019-02-19 14:56:00,12
2019-02-19 14:57:00,12
2019-02-19 14:58:00,33
2019-02-19 14:59:00,11
2019-02-19 15:00:00,16
2019-02-19 15:01:00,64
2019-02-19 15:02:00,50
2019-02-19 15:03:00,89
2019-02-19 15:04:00,13
2019-02-19 15:05:00,13
2019-02-19 15:06:00,12
2019-02-19 15:07:00,11
2019-02-19 15:08:00,15
2019-02-19 15:09:00,19
2019-02-19 15:10:00,21
2019-02-19 15:11:00,55
2019-02-19 15:12:00,24
2019-02-19 15:13:00,22
2019-02-19 15:14:00,21
2019-02-19 15:15:00,20
2019-02-19 15:16:00,57
2019-02-19 15:17:00,18
2019-02-19 15:18:00,45
2019-02-19 15:19:00,71
2019-02-19 15:20:00,98
2019-02-19 15:21:00,44
2019-02-19 15:22:00,13
2019-02-19 15:23:00,3
2019-02-19 15:24:00,5
2019-02-19 15:25:00,16
2019-02-19 15:26:00,10
2019-02-19 15:27:00,15
2019-02-19 15:28:00,23
2019-02-19 15:29:00,12
2019-02-19 15:30:00,12
2019-02-19 15:31:00,2
2019-02-19 15:32:00,62
2019-02-19 15:33:00,87
2019-02-19 15:34:00,36
2019-02-19 15:35:00,70
2019-02-19 15:36:00,34
2019-02-19 15:37:00,62
2019-02-19 15:38:00,14
2019-02-19 15:39:00,19
2019-02-19 15:40:00,7
2019-02-19 15:41:00,7
2019-02-19 15:42:00,6
2019-02-19 15:43:00,10
2019-02-19 15:44:00,5
2019-02-19 15:45:00,6
2019-02-19 15:46:00,8
2019-02-19 15:47:00,21
2019-02-19 15:48:00,14
2019-02-19 15:49:00,31
2019-02-19 15:50:00,107
2019-02-19 15:51:00,31
2019-02-19 15:52:00,4
2019-02-19 15:53:00,6
2019-02-19 15:54:00,7
2019-02-19 15:55:00,8
2019-02-19 15:56:00,7
2019-02-19 15:57:00,10
2019-02-19 15:58:00,6
2019-02-19 15:59:00,6
2019-02-19 16:00:00,13
2019-02-19 16:01:00,19
2019-02-19 16:02:00,38
2019-02-19 16:03:00,17
2019-02-19 16:04:00,29
2019-02-19 16:05:00,45
2019-02-19 16:06:00,15
2019-02-19 16:07:00,46
2019-02-19 16:08:00,9
2019-02-19 16:09:00,2
2019-02-19 16:10:00,2
2019-02-19 16:11:00,31
2019-02-19 16:12:00,37
2019-02-19 16:13:00,80
2019-02-19 16:14:00,64
2019-02-19 16:15:00,28
2019-02-19 16:16:00,33
2019-02-19 16:17:00,40
2019-02-19 16:18:00,14
2019-02-19 16:19:00,16
2019-02-19 16:20:00,12
2019-02-19 16:21:00,27
2019-02-19 16:22:00,49
2019-02-19 16:23:00,49
2019-02-19 16:24:00,41
2019-02-19 16:25:00,53
2019-02-19 16:26:00,41
2019-02-19 16:27:00,64
2019-02-19 16:28:00,55
2019-02-19 16:29:00,18
2019-02-19 16:30:00,27
2019-02-19 16:31:00,5
2019-02-19 16:32:00,3
2019-02-19 16:33:00,24
2019-02-19 16:34:00,64
2019-02-19 16:35:00,47
2019-02-19 16:36:00,23
2019-02-19 16:37:00,43
2019-02-19 16:38:00,57
2019-02-19 16:39:00,20
2019-02-19 16:40:00,22
2019-02-19 16:41:00,56
2019-02-19 16:42:00,24
2019-02-19 16:43:00,24
2019-02-19 16:44:00,54
2019-02-19 16:45:00,5
2019-02-19 16:46:00,4
2019-02-19 16:47:00,16
2019-02-19 16:48:00,7
2019-02-19 16:49:00,5
2019-02-19 16:50:00,4
2019-02-19 16:51:00,19
2019-02-19 16:52:00,10
2019-02-19 16:53:00,3
2019-02-19 16:54:00,12
2019-02-19 16:55:00,39
2019-02-19 16:56:00,22
2019-02-19 16:57:00,20
2019-02-19 16:58:00,21
2019-02-19 16:59:00,20
2019-02-19 17:00:00,24
2019-02-19 17:01:00,70
2019-02-19 17:02:00,42
2019-02-19 17:03:00,43
2019-02-19 17:04:00,50
2019-02-19 17:05:00,154
2019-02-19 17:06:00,75
2019-02-19 17:07:00,58
2019-02-19 17:08:00,21
2019-02-19 17:09:00,9
2019-02-19 17:10:00,12
2019-02-19 17:11:00,55
2019-02-19 17:12:00,62
2019-02-19 17:13:00,35
2019-02-19 17:14:00,39
2019-02-19 17:15:00,34
2019-02-19 17:16:00,32
2019-02-19 17:17:00,26
2019-02-19 17:18:00,37
2019-02-19 17:19:00,26
2019-02-19 17:20:00,37
2019-02-19 17:21:00,58
2019-02-19 17:22:00,45
2019-02-19 17:23:00,67
2019-02-19 17:24:00,19
2019-02-19 17:25:00,32
2019-02-19 17:26:00,45
2019-02-19 17:27:00,72
2019-02-19 17:28:00,17
2019-02-19 17:29:00,20
2019-02-19 17:30:00,13
2019-02-19 17:31:00,18
2019-02-19 17:32:00,20
2019-02-19 17:33:00,18
2019-02-19 17:34:00,19
2019-02-19 17:35:00,26
2019-02-19 17:36:00,46
2019-02-19 17:37:00,17
2019-02-19 17:38:00,30
2019-02-19 17:39:00,26
2019-02-19 17:40:00,20
2019-02-19 17:41:00,20
2019-02-19 17:42:00,14
2019-02-19 17:43:00,18
2019-02-19 17:44:00,25
2019-02-19 17:45:00,27
2019-02-19 17:46:00,85
2019-02-19 17:47:00,64
2019-02-19 17:48:00,72
2019-02-19 17:49:00,19
2019-02-19 17:50:00,16
2019-02-19 17:51:00,17
2019-02-19 17:52:00,14
2019-02-19 17:53:00,8
2019-02-19 17:54:00,4
2019-02-19 17:55:00,2
2019-02-19 17:56:00,1
2019-02-19 17:58:00,2
2019-02-19 17:59:00,6
2019-02-19 18:00:00,8
2019-02-19 18:01:00,7
2019-02-19 18:02:00,14
2019-02-19 18:03:00,13
2019-02-19 18:04:00,32
2019-02-19 18:05:00,21
2019-02-19 18:06:00,12
2019-02-19 18:07:00,85
2019-02-19 18:08:00,42
2019-02-19 18:09:00,41
2019-02-19 18:10:00,27
2019-02-19 18:11:00,42
2019-02-19 18:12:00,35
2019-02-19 18:13:00,17
2019-02-19 18:14:00,11
2019-02-19 18:15:00,35
2019-02-19 18:16:00,30
2019-02-19 18:17:00,45
2019-02-19 18:18:00,21
2019-02-19 18:19:00,55
2019-02-19 18:20:00,110
2019-02-19 18:21:00,28
2019-02-19 18:22:00,31
2019-02-19 18:23:00,54
2019-02-19 18:24:00,25
2019-02-19 18:25:00,28
2019-02-19 18:26:00,23
2019-02-19 18:27:00,8
2019-02-19 18:28:00,17
2019-02-19 18:29:00,15
2019-02-19 18:30:00,25
2019-02-19 18:31:00,18
2019-02-19 18:32:00,36
2019-02-19 18:33:00,20
2019-02-19 18:34:00,49
2019-02-19 18:35:00,22
2019-02-19 18:36:00,24
2019-02-19 18:37:00,10
2019-02-19 18:38:00,21
2019-02-19 18:39:00,15
2019-02-19 18:40:00,18
2019-02-19 18:41:00,80
2019-02-19 18:42:00,73
2019-02-19 18:43:00,23
2019-02-19 18:44:00,140
2019-02-19 18:45:00,71
2019-02-19 18:46:00,88
2019-02-19 18:47:00,64
2019-02-19 18:48:00,20
2019-02-19 18:49:00,19
2019-02-19 18:50:00,18
2019-02-19 18:51:00,19
2019-02-19 18:52:00,20
2019-02-19 18:53:00,19
2019-02-19 18:54:00,20
2019-02-19 18:55:00,19
2019-02-19 18:56:00,19
2019-02-19 18:57:00,22
2019-02-19 18:58:00,146
2019-02-19 18:59:00,73
2019-02-19 19:00:00,86
2019-02-19 19:01:00,19
2019-02-19 19:02:00,26
2019-02-19 19:03:00,33
2019-02-19 19:04:00,25
2019-02-19 19:05:00,60
2019-02-19 19:06:00,17
2019-02-19 19:07:00,13
2019-02-19 19:08:00,18
2019-02-19 19:09:00,114
2019-02-19 19:10:00,123
2019-02-19 19:11:00,25
2019-02-19 19:12:00,87
2019-02-19 19:13:00,63
2019-02-19 19:14:00,19
2019-02-19 19:15:00,50
2019-02-19 19:16:00,53
2019-02-19 19:17:00,25
2019-02-19 19:18:00,25
2019-02-19 19:19:00,47
2019-02-19 19:20:00,44
2019-02-19 19:21:00,31
2019-02-19 19:22:00,62
2019-02-19 19:23:00,73
2019-02-19 19:24:00,18
2019-02-19 19:25:00,17
2019-02-19 19:26:00,16
2019-02-19 19:27:00,76
2019-02-19 19:28:00,50
2019-02-19 19:29:00,40
2019-02-19 19:30:00,33
2019-02-19 19:31:00,28
2019-02-19 19:32:00,14
2019-02-19 19:33:00,45
2019-02-19 19:34:00,23
2019-02-19 19:35:00,28
2019-02-19 19:36:00,103
2019-02-19 19:37:00,83
2019-02-19 19:38:00,48
2019-02-19 19:39:00,89
2019-02-19 19:40:00,56
2019-02-19 19:41:00,105
2019-02-19 19:42:00,15
2019-02-19 19:43:00,21
2019-02-19 19:44:00,47
2019-02-19 19:45:00,12
2019-02-19 19:46:00,10
2019-02-19 19:47:00,39
2019-02-19 19:48:00,22
2019-02-19 19:49:00,14
2019-02-19 19:50:00,3
2019-02-19 19:51:00,31
2019-02-19 19:52:00,20
2019-02-19 19:53:00,21
2019-02-19 19:54:00,20
2019-02-19 19:55:00,35
2019-02-19 19:56:00,73
2019-02-19 19:57:00,63
2019-02-19 19:58:00,14
2019-02-19 19:59:00,21
2019-02-19 20:00:00,23
2019-02-19 20:01:00,21
2019-02-19 20:02:00,42
2019-02-19 20:03:00,46
2019-02-19 20:04:00,37
2019-02-19 20:05:00,69
2019-02-19 20:06:00,21
2019-02-19 20:07:00,51
2019-02-19 20:08:00,27
2019-02-19 20:09:00,86
2019-02-19 20:10:00,28
2019-02-19 20:11:00,20
2019-02-19 20:12:00,30
2019-02-19 20:13:00,31
2019-02-19 20:14:00,43
2019-02-19 20:15:00,87
2019-02-19 20:16:00,49
2019-02-19 20:26:00,1
2019-02-19 20:28:00,1
2019-02-19 20:30:00,1
2019-02-19 20:31:00,10
2019-02-19 20:32:00,26
2019-02-19 20:33:00,29
2019-02-19 20:34:00,41
2019-02-19 20:35:00,53
2019-02-19 20:36:00,30
2019-02-19 20:37:00,25
2019-02-19 20:38:00,59
2019-02-19 20:39:00,30
2019-02-19 20:40:00,17
2019-02-19 20:41:00,30
2019-02-19 20:42:00,13
2019-02-19 20:43:00,17
2019-02-19 20:44:00,31
2019-02-19 20:45:00,36
2019-02-19 20:46:00,26
2019-02-19 20:47:00,42
2019-02-19 20:48:00,25
2019-02-19 20:49:00,38
2019-02-19 20:50:00,32
2019-02-19 20:51:00,78
2019-02-19 20:52:00,26
2019-02-19 20:53:00,59
2019-02-19 20:54:00,20
2019-02-19 20:55:00,32
2019-02-19 20:56:00,83
2019-02-19 20:57:00,55
2019-02-19 20:58:00,17
2019-02-19 20:59:00,33
2019-02-19 21:00:00,14
2019-02-19 21:01:00,34
2019-02-19 21:02:00,60
2019-02-19 21:03:00,62
2019-02-19 21:04:00,27
2019-02-19 21:05:00,34
2019-02-19 21:06:00,33
2019-02-19 21:07:00,16
2019-02-19 21:08:00,16
2019-02-19 21:09:00,16
2019-02-19 21:10:00,17
2019-02-19 21:11:00,15
2019-02-19 21:12:00,52
2019-02-19 21:13:00,43
2019-02-19 21:14:00,17
2019-02-19 21:15:00,58
2019-02-19 21:16:00,25
2019-02-19 21:17:00,110
2019-02-19 21:18:00,56
2019-02-19 21:19:00,19
2019-02-19 21:20:00,18
2019-02-19 21:21:00,28
2019-02-19 21:22:00,15
2019-02-19 21:23:00,51
2019-02-19 21:24:00,18
2019-02-19 21:25:00,110
2019-02-19 21:26:00,37
2019-02-19 21:27:00,26
2019-02-19 21:28:00,20
2019-02-19 21:29:00,16
2019-02-19 21:30:00,20
2019-02-19 21:31:00,31
2019-02-19 21:32:00,29
2019-02-19 21:33:00,19
2019-02-19 21:34:00,17
2019-02-19 21:35:00,52
2019-02-19 21:36:00,17
2019-02-19 21:37:00,19
2019-02-19 21:38:00,17
2019-02-19 21:39:00,18
2019-02-19 21:40:00,18
2019-02-19 21:41:00,25
2019-02-19 21:42:00,18
2019-02-19 21:43:00,49
2019-02-19 21:44:00,23
2019-02-19 21:45:00,18
2019-02-19 21:46:00,19
2019-02-19 21:47:00,50
2019-02-19 21:48:00,27
2019-02-19 21:49:00,14
2019-02-19 21:50:00,5
