7,select * from Photoz2 where objid=#
2019-02-19 03:40:00,1
2019-02-19 03:41:00,1
2019-02-19 04:09:00,1
2019-02-19 04:10:00,1
2019-02-19 04:11:00,1
2019-02-19 05:47:00,1
2019-02-19 05:50:00,1
