264,select * from dbo.fDocColumns(&&&)
2019-02-02 00:07:00,1
2019-02-02 00:25:00,1
2019-02-02 00:26:00,1
2019-02-02 01:23:00,1
2019-02-02 02:17:00,2
2019-02-02 02:33:00,32
2019-02-02 03:59:00,1
2019-02-02 04:00:00,1
2019-02-02 04:01:00,8
2019-02-02 04:04:00,1
2019-02-02 04:05:00,1
2019-02-02 04:17:00,1
2019-02-02 04:19:00,2
2019-02-02 04:20:00,1
2019-02-02 04:24:00,1
2019-02-02 04:37:00,2
2019-02-02 04:46:00,2
2019-02-02 04:48:00,1
2019-02-02 04:49:00,4
2019-02-02 04:50:00,6
2019-02-02 04:51:00,8
2019-02-02 04:52:00,10
2019-02-02 04:53:00,14
2019-02-02 04:54:00,9
2019-02-02 04:56:00,7
2019-02-02 04:57:00,10
2019-02-02 04:58:00,10
2019-02-02 04:59:00,12
2019-02-02 05:00:00,9
2019-02-02 05:01:00,13
2019-02-02 05:02:00,10
2019-02-02 05:03:00,4
2019-02-02 05:28:00,1
2019-02-02 06:00:00,2
2019-02-02 06:18:00,2
2019-02-02 06:26:00,1
2019-02-02 06:47:00,2
2019-02-02 07:13:00,1
2019-02-02 07:33:00,1
2019-02-02 07:37:00,1
2019-02-02 08:52:00,2
2019-02-02 09:03:00,2
2019-02-02 09:04:00,2
2019-02-02 09:13:00,2
2019-02-02 10:05:00,2
2019-02-02 11:08:00,1
2019-02-02 11:24:00,1
2019-02-02 11:42:00,1
2019-02-02 12:12:00,2
2019-02-02 12:17:00,1
2019-02-02 12:23:00,2
2019-02-02 12:35:00,1
2019-02-02 12:53:00,2
2019-02-02 12:59:00,1
2019-02-02 13:00:00,1
2019-02-02 13:51:00,1
2019-02-02 13:53:00,1
2019-02-02 14:10:00,1
2019-02-02 14:11:00,1
2019-02-02 14:12:00,2
2019-02-02 14:18:00,1
2019-02-02 14:50:00,1
2019-02-02 15:23:00,1
2019-02-02 15:32:00,1
2019-02-02 15:59:00,1
2019-02-02 16:07:00,1
2019-02-02 16:18:00,1
2019-02-02 16:58:00,1
2019-02-02 17:11:00,1
2019-02-02 17:21:00,2
2019-02-02 17:49:00,1
2019-02-02 18:01:00,1
2019-02-02 18:45:00,1
2019-02-02 19:38:00,1
2019-02-02 20:18:00,2
2019-02-02 20:30:00,13
2019-02-02 21:09:00,2
2019-02-02 21:39:00,1
2019-02-02 22:33:00,1
2019-02-02 23:15:00,4
