69,select * from Photoz where objid=#
2019-02-02 00:46:00,1
2019-02-02 01:52:00,1
2019-02-02 01:55:00,1
2019-02-02 02:19:00,1
2019-02-02 02:44:00,1
2019-02-02 03:57:00,1
2019-02-02 04:07:00,1
2019-02-02 04:20:00,1
2019-02-02 04:22:00,1
2019-02-02 04:23:00,1
2019-02-02 05:34:00,1
2019-02-02 06:26:00,1
2019-02-02 07:10:00,1
2019-02-02 10:12:00,1
2019-02-02 10:35:00,1
2019-02-02 11:00:00,1
2019-02-02 13:41:00,1
2019-02-02 14:05:00,1
2019-02-02 14:23:00,1
2019-02-02 19:21:00,1
2019-02-02 19:50:00,1
2019-02-02 20:38:00,5
2019-02-02 20:39:00,15
2019-02-02 20:45:00,1
2019-02-02 21:12:00,1
2019-02-02 22:01:00,1
2019-02-02 22:03:00,19
2019-02-02 22:06:00,1
2019-02-02 22:18:00,1
2019-02-02 22:26:00,1
2019-02-02 22:58:00,1
2019-02-02 23:12:00,1
2019-02-02 23:45:00,1
