18,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-11-29 04:49:00,1
2019-11-29 04:53:00,1
2019-11-29 05:31:00,1
2019-11-29 06:06:00,1
2019-11-29 06:09:00,1
2019-11-29 06:43:00,1
2019-11-29 07:51:00,1
2019-11-29 08:23:00,1
2019-11-29 09:34:00,1
2019-11-29 11:02:00,1
2019-11-29 11:41:00,1
2019-11-29 13:57:00,1
2019-11-29 16:42:00,1
2019-11-29 17:38:00,1
2019-11-29 20:13:00,1
2019-11-29 20:22:00,1
2019-11-29 21:38:00,1
2019-11-29 22:07:00,1
