9,select top # * from galaxy
2019-11-29 00:05:00,1
2019-11-29 00:32:00,1
2019-11-29 02:11:00,1
2019-11-29 13:52:00,1
2019-11-29 14:28:00,1
2019-11-29 15:08:00,1
2019-11-29 16:59:00,1
2019-11-29 22:13:00,1
2019-11-29 23:55:00,1
