181,select * from dbo.fDocColumns(&&&)
2019-11-29 00:58:00,2
2019-11-29 01:23:00,2
2019-11-29 01:53:00,6
2019-11-29 02:08:00,2
2019-11-29 02:15:00,2
2019-11-29 02:28:00,3
2019-11-29 02:58:00,1
2019-11-29 03:07:00,1
2019-11-29 03:09:00,1
2019-11-29 03:40:00,2
2019-11-29 03:50:00,2
2019-11-29 03:58:00,1
2019-11-29 04:01:00,3
2019-11-29 04:29:00,2
2019-11-29 04:52:00,3
2019-11-29 05:02:00,1
2019-11-29 05:03:00,1
2019-11-29 06:15:00,3
2019-11-29 06:16:00,3
2019-11-29 06:20:00,3
2019-11-29 07:07:00,4
2019-11-29 07:31:00,2
2019-11-29 07:42:00,1
2019-11-29 08:04:00,1
2019-11-29 08:06:00,1
2019-11-29 08:25:00,2
2019-11-29 08:45:00,2
2019-11-29 09:00:00,2
2019-11-29 09:09:00,2
2019-11-29 09:25:00,1
2019-11-29 09:39:00,1
2019-11-29 09:56:00,1
2019-11-29 10:18:00,2
2019-11-29 10:20:00,2
2019-11-29 10:21:00,2
2019-11-29 10:39:00,2
2019-11-29 10:48:00,2
2019-11-29 11:18:00,2
2019-11-29 11:29:00,2
2019-11-29 11:43:00,1
2019-11-29 11:46:00,2
2019-11-29 11:48:00,2
2019-11-29 11:50:00,2
2019-11-29 11:52:00,2
2019-11-29 11:54:00,2
2019-11-29 11:56:00,2
2019-11-29 11:59:00,2
2019-11-29 12:01:00,4
2019-11-29 12:03:00,2
2019-11-29 12:07:00,2
2019-11-29 12:08:00,3
2019-11-29 12:09:00,2
2019-11-29 12:12:00,2
2019-11-29 12:14:00,2
2019-11-29 12:16:00,2
2019-11-29 12:18:00,2
2019-11-29 12:20:00,2
2019-11-29 12:22:00,3
2019-11-29 12:58:00,2
2019-11-29 13:24:00,3
2019-11-29 13:44:00,2
2019-11-29 13:52:00,2
2019-11-29 14:15:00,4
2019-11-29 14:16:00,4
2019-11-29 14:51:00,5
2019-11-29 14:52:00,1
2019-11-29 15:25:00,2
2019-11-29 15:29:00,5
2019-11-29 16:02:00,2
2019-11-29 16:22:00,3
2019-11-29 16:43:00,1
2019-11-29 17:36:00,2
2019-11-29 18:18:00,2
2019-11-29 19:11:00,2
2019-11-29 19:29:00,4
2019-11-29 19:39:00,2
2019-11-29 19:42:00,1
2019-11-29 20:09:00,2
2019-11-29 20:19:00,2
2019-11-29 20:43:00,1
2019-11-29 21:51:00,2
2019-11-29 21:53:00,2
2019-11-29 23:27:00,2
2019-11-29 23:50:00,2
