14,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-11-29 01:05:00,1
2019-11-29 02:48:00,1
2019-11-29 04:53:00,2
2019-11-29 05:37:00,1
2019-11-29 07:46:00,1
2019-11-29 07:55:00,1
2019-11-29 08:40:00,1
2019-11-29 12:23:00,1
2019-11-29 13:10:00,1
2019-11-29 14:16:00,1
2019-11-29 14:30:00,1
2019-11-29 15:52:00,1
2019-11-29 16:25:00,1
