1358,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-29 00:00:00,6
2019-11-29 00:03:00,2
2019-11-29 00:06:00,1
2019-11-29 00:07:00,2
2019-11-29 00:10:00,5
2019-11-29 00:13:00,1
2019-11-29 00:16:00,1
2019-11-29 00:17:00,2
2019-11-29 00:20:00,5
2019-11-29 00:23:00,1
2019-11-29 00:26:00,1
2019-11-29 00:27:00,2
2019-11-29 00:30:00,5
2019-11-29 00:33:00,1
2019-11-29 00:36:00,1
2019-11-29 00:37:00,2
2019-11-29 00:40:00,5
2019-11-29 00:43:00,2
2019-11-29 00:46:00,1
2019-11-29 00:47:00,2
2019-11-29 00:50:00,5
2019-11-29 00:53:00,2
2019-11-29 00:56:00,1
2019-11-29 00:57:00,2
2019-11-29 01:00:00,5
2019-11-29 01:03:00,1
2019-11-29 01:06:00,1
2019-11-29 01:07:00,2
2019-11-29 01:10:00,5
2019-11-29 01:13:00,1
2019-11-29 01:16:00,1
2019-11-29 01:17:00,2
2019-11-29 01:20:00,5
2019-11-29 01:23:00,1
2019-11-29 01:26:00,1
2019-11-29 01:27:00,2
2019-11-29 01:30:00,5
2019-11-29 01:33:00,1
2019-11-29 01:36:00,1
2019-11-29 01:37:00,3
2019-11-29 01:40:00,5
2019-11-29 01:43:00,1
2019-11-29 01:46:00,1
2019-11-29 01:47:00,2
2019-11-29 01:50:00,5
2019-11-29 01:53:00,2
2019-11-29 01:56:00,1
2019-11-29 01:57:00,2
2019-11-29 02:00:00,5
2019-11-29 02:03:00,1
2019-11-29 02:06:00,1
2019-11-29 02:07:00,2
2019-11-29 02:10:00,5
2019-11-29 02:13:00,2
2019-11-29 02:17:00,4
2019-11-29 02:20:00,5
2019-11-29 02:23:00,1
2019-11-29 02:27:00,3
2019-11-29 02:30:00,5
2019-11-29 02:33:00,1
2019-11-29 02:37:00,3
2019-11-29 02:40:00,5
2019-11-29 02:43:00,2
2019-11-29 02:47:00,4
2019-11-29 02:50:00,5
2019-11-29 02:53:00,1
2019-11-29 02:57:00,3
2019-11-29 03:00:00,5
2019-11-29 03:03:00,1
2019-11-29 03:07:00,3
2019-11-29 03:09:00,1
2019-11-29 03:10:00,5
2019-11-29 03:13:00,2
2019-11-29 03:17:00,3
2019-11-29 03:20:00,5
2019-11-29 03:23:00,1
2019-11-29 03:27:00,3
2019-11-29 03:30:00,5
2019-11-29 03:33:00,1
2019-11-29 03:37:00,3
2019-11-29 03:40:00,5
2019-11-29 03:43:00,1
2019-11-29 03:47:00,3
2019-11-29 03:50:00,5
2019-11-29 03:53:00,1
2019-11-29 03:57:00,3
2019-11-29 04:00:00,5
2019-11-29 04:03:00,1
2019-11-29 04:07:00,3
2019-11-29 04:10:00,5
2019-11-29 04:13:00,1
2019-11-29 04:17:00,3
2019-11-29 04:20:00,5
2019-11-29 04:23:00,1
2019-11-29 04:27:00,4
2019-11-29 04:30:00,5
2019-11-29 04:33:00,1
2019-11-29 04:37:00,3
2019-11-29 04:40:00,5
2019-11-29 04:43:00,1
2019-11-29 04:47:00,3
2019-11-29 04:50:00,5
2019-11-29 04:53:00,1
2019-11-29 04:57:00,3
2019-11-29 05:00:00,5
2019-11-29 05:03:00,1
2019-11-29 05:07:00,3
2019-11-29 05:10:00,5
2019-11-29 05:13:00,2
2019-11-29 05:17:00,3
2019-11-29 05:20:00,5
2019-11-29 05:23:00,1
2019-11-29 05:27:00,3
2019-11-29 05:30:00,5
2019-11-29 05:33:00,1
2019-11-29 05:37:00,3
2019-11-29 05:40:00,5
2019-11-29 05:43:00,1
2019-11-29 05:47:00,3
2019-11-29 05:50:00,5
2019-11-29 05:53:00,1
2019-11-29 05:57:00,3
2019-11-29 06:00:00,5
2019-11-29 06:03:00,1
2019-11-29 06:07:00,3
2019-11-29 06:10:00,5
2019-11-29 06:13:00,2
2019-11-29 06:17:00,3
2019-11-29 06:20:00,5
2019-11-29 06:23:00,1
2019-11-29 06:27:00,4
2019-11-29 06:30:00,5
2019-11-29 06:33:00,2
2019-11-29 06:34:00,2
2019-11-29 06:37:00,3
2019-11-29 06:38:00,1
2019-11-29 06:40:00,5
2019-11-29 06:41:00,1
2019-11-29 06:43:00,2
2019-11-29 06:45:00,2
2019-11-29 06:47:00,3
2019-11-29 06:50:00,5
2019-11-29 06:53:00,2
2019-11-29 06:57:00,3
2019-11-29 07:00:00,5
2019-11-29 07:01:00,1
2019-11-29 07:03:00,1
2019-11-29 07:07:00,3
2019-11-29 07:10:00,5
2019-11-29 07:13:00,3
2019-11-29 07:14:00,2
2019-11-29 07:15:00,1
2019-11-29 07:17:00,3
2019-11-29 07:20:00,5
2019-11-29 07:23:00,2
2019-11-29 07:27:00,3
2019-11-29 07:30:00,5
2019-11-29 07:33:00,1
2019-11-29 07:37:00,3
2019-11-29 07:40:00,5
2019-11-29 07:43:00,2
2019-11-29 07:47:00,3
2019-11-29 07:50:00,5
