475,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-11-29 08:40:00,1
2019-11-29 08:41:00,1
2019-11-29 08:54:00,1
2019-11-29 09:07:00,1
2019-11-29 09:08:00,1
2019-11-29 09:09:00,1
2019-11-29 09:10:00,1
2019-11-29 09:11:00,1
2019-11-29 09:12:00,1
2019-11-29 09:13:00,1
2019-11-29 09:14:00,1
2019-11-29 09:15:00,1
2019-11-29 09:18:00,1
2019-11-29 09:19:00,1
2019-11-29 09:20:00,2
2019-11-29 09:21:00,1
2019-11-29 09:22:00,1
2019-11-29 09:23:00,1
2019-11-29 09:36:00,2
2019-11-29 09:38:00,1
2019-11-29 09:39:00,1
2019-11-29 09:43:00,1
2019-11-29 10:01:00,1
2019-11-29 10:14:00,1
2019-11-29 10:15:00,1
2019-11-29 10:16:00,1
2019-11-29 10:17:00,1
2019-11-29 10:18:00,1
2019-11-29 10:20:00,1
2019-11-29 10:21:00,1
2019-11-29 10:22:00,1
2019-11-29 10:35:00,1
2019-11-29 10:37:00,1
2019-11-29 10:38:00,1
2019-11-29 10:39:00,1
2019-11-29 10:40:00,2
2019-11-29 10:41:00,1
2019-11-29 10:43:00,1
2019-11-29 10:44:00,1
2019-11-29 10:45:00,1
2019-11-29 10:46:00,1
2019-11-29 10:47:00,1
2019-11-29 10:48:00,1
2019-11-29 11:01:00,1
2019-11-29 11:02:00,1
2019-11-29 11:03:00,1
2019-11-29 11:04:00,1
2019-11-29 11:05:00,2
2019-11-29 11:06:00,1
2019-11-29 11:07:00,1
2019-11-29 11:08:00,1
2019-11-29 11:09:00,2
2019-11-29 11:10:00,1
2019-11-29 11:11:00,1
2019-11-29 11:12:00,1
2019-11-29 11:13:00,1
2019-11-29 11:14:00,2
2019-11-29 11:16:00,2
2019-11-29 11:18:00,2
2019-11-29 11:19:00,1
2019-11-29 11:20:00,1
2019-11-29 11:21:00,1
2019-11-29 11:22:00,1
2019-11-29 11:23:00,1
2019-11-29 11:24:00,1
2019-11-29 11:25:00,1
2019-11-29 11:26:00,1
2019-11-29 11:27:00,1
2019-11-29 11:28:00,2
2019-11-29 11:39:00,1
2019-11-29 11:41:00,1
2019-11-29 11:44:00,1
2019-11-29 11:45:00,1
2019-11-29 11:46:00,1
2019-11-29 11:48:00,1
2019-11-29 11:49:00,1
2019-11-29 11:50:00,1
2019-11-29 11:51:00,1
2019-11-29 11:58:00,1
2019-11-29 11:59:00,1
2019-11-29 12:00:00,2
2019-11-29 12:01:00,1
2019-11-29 12:02:00,1
2019-11-29 12:03:00,2
2019-11-29 12:04:00,1
2019-11-29 12:05:00,1
2019-11-29 12:06:00,1
2019-11-29 12:07:00,2
2019-11-29 12:14:00,2
2019-11-29 12:15:00,1
2019-11-29 12:16:00,1
2019-11-29 12:17:00,1
2019-11-29 12:18:00,2
2019-11-29 12:34:00,1
2019-11-29 12:39:00,1
2019-11-29 12:40:00,2
2019-11-29 12:41:00,1
2019-11-29 12:42:00,1
2019-11-29 12:43:00,1
2019-11-29 12:44:00,1
2019-11-29 12:45:00,1
2019-11-29 12:59:00,1
2019-11-29 13:01:00,1
2019-11-29 13:03:00,1
2019-11-29 13:05:00,1
2019-11-29 13:06:00,1
2019-11-29 13:07:00,1
2019-11-29 13:08:00,1
2019-11-29 13:09:00,1
2019-11-29 13:10:00,1
2019-11-29 13:11:00,1
2019-11-29 13:13:00,1
2019-11-29 13:14:00,1
2019-11-29 13:15:00,1
2019-11-29 13:16:00,1
2019-11-29 13:17:00,1
2019-11-29 13:19:00,2
2019-11-29 13:31:00,2
2019-11-29 13:32:00,1
2019-11-29 13:33:00,1
2019-11-29 13:34:00,1
2019-11-29 13:35:00,1
2019-11-29 13:36:00,1
2019-11-29 13:39:00,1
2019-11-29 13:40:00,2
2019-11-29 13:41:00,1
2019-11-29 13:42:00,1
2019-11-29 13:43:00,1
2019-11-29 13:47:00,1
2019-11-29 13:50:00,1
2019-11-29 13:51:00,1
2019-11-29 13:56:00,1
2019-11-29 13:57:00,1
2019-11-29 13:58:00,1
2019-11-29 13:59:00,1
2019-11-29 14:00:00,1
2019-11-29 14:01:00,1
2019-11-29 14:04:00,1
2019-11-29 14:06:00,1
2019-11-29 14:07:00,2
2019-11-29 14:08:00,1
2019-11-29 14:09:00,1
2019-11-29 14:12:00,1
2019-11-29 14:15:00,2
2019-11-29 14:16:00,1
2019-11-29 14:17:00,1
2019-11-29 14:18:00,1
2019-11-29 14:33:00,1
2019-11-29 14:46:00,1
2019-11-29 15:01:00,1
2019-11-29 15:03:00,1
2019-11-29 15:04:00,1
2019-11-29 15:05:00,1
2019-11-29 15:06:00,2
2019-11-29 15:07:00,1
2019-11-29 15:12:00,1
2019-11-29 15:13:00,1
2019-11-29 15:14:00,1
2019-11-29 15:15:00,1
2019-11-29 15:16:00,1
2019-11-29 15:26:00,1
2019-11-29 15:36:00,1
2019-11-29 15:48:00,1
2019-11-29 15:49:00,1
2019-11-29 15:50:00,1
2019-11-29 15:55:00,1
2019-11-29 15:56:00,1
2019-11-29 15:58:00,1
2019-11-29 15:59:00,1
2019-11-29 16:01:00,1
2019-11-29 16:02:00,1
2019-11-29 16:04:00,1
2019-11-29 16:19:00,1
2019-11-29 16:23:00,1
2019-11-29 16:24:00,1
2019-11-29 16:27:00,1
2019-11-29 16:29:00,1
2019-11-29 16:44:00,1
2019-11-29 16:45:00,1
2019-11-29 16:48:00,1
2019-11-29 16:49:00,1
2019-11-29 16:51:00,1
2019-11-29 16:52:00,1
2019-11-29 16:53:00,1
2019-11-29 16:56:00,1
2019-11-29 17:10:00,1
2019-11-29 17:11:00,1
2019-11-29 17:12:00,1
2019-11-29 17:23:00,1
2019-11-29 17:24:00,1
2019-11-29 17:25:00,1
2019-11-29 17:29:00,1
2019-11-29 17:42:00,1
2019-11-29 17:43:00,1
2019-11-29 17:44:00,2
2019-11-29 17:57:00,1
2019-11-29 18:01:00,1
2019-11-29 18:03:00,1
2019-11-29 18:18:00,1
2019-11-29 18:28:00,1
2019-11-29 18:32:00,1
2019-11-29 18:48:00,2
2019-11-29 18:55:00,1
2019-11-29 19:00:00,1
2019-11-29 19:02:00,1
2019-11-29 19:05:00,1
2019-11-29 19:06:00,1
2019-11-29 19:07:00,1
2019-11-29 19:08:00,1
2019-11-29 19:16:00,1
2019-11-29 19:22:00,1
2019-11-29 19:33:00,1
2019-11-29 19:34:00,1
2019-11-29 19:35:00,1
2019-11-29 19:36:00,1
2019-11-29 19:37:00,1
2019-11-29 19:39:00,1
2019-11-29 19:40:00,2
2019-11-29 19:46:00,1
2019-11-29 19:47:00,1
2019-11-29 19:51:00,1
2019-11-29 19:52:00,1
2019-11-29 19:53:00,1
2019-11-29 19:54:00,1
2019-11-29 20:06:00,1
2019-11-29 20:07:00,1
2019-11-29 20:08:00,1
2019-11-29 20:10:00,1
2019-11-29 20:12:00,1
2019-11-29 20:13:00,1
2019-11-29 20:15:00,1
2019-11-29 20:16:00,1
2019-11-29 20:30:00,1
2019-11-29 20:31:00,1
2019-11-29 20:41:00,2
2019-11-29 20:42:00,1
2019-11-29 20:44:00,1
2019-11-29 20:46:00,1
2019-11-29 20:48:00,1
2019-11-29 20:51:00,1
2019-11-29 20:54:00,1
2019-11-29 20:55:00,1
2019-11-29 20:58:00,2
2019-11-29 21:13:00,1
2019-11-29 21:14:00,1
2019-11-29 21:15:00,1
2019-11-29 21:17:00,1
2019-11-29 21:18:00,2
2019-11-29 21:19:00,1
2019-11-29 21:20:00,1
2019-11-29 21:21:00,1
2019-11-29 21:25:00,1
2019-11-29 21:26:00,1
2019-11-29 21:27:00,1
2019-11-29 21:28:00,1
2019-11-29 21:29:00,1
2019-11-29 21:30:00,1
2019-11-29 21:42:00,1
2019-11-29 21:47:00,1
2019-11-29 21:48:00,1
2019-11-29 21:49:00,1
2019-11-29 21:50:00,1
2019-11-29 21:51:00,2
2019-11-29 21:52:00,1
2019-11-29 22:02:00,1
2019-11-29 22:04:00,1
2019-11-29 22:05:00,1
2019-11-29 22:06:00,1
2019-11-29 22:07:00,2
2019-11-29 22:09:00,1
2019-11-29 22:10:00,1
2019-11-29 22:11:00,1
2019-11-29 22:24:00,1
2019-11-29 22:25:00,1
2019-11-29 22:26:00,1
2019-11-29 22:29:00,1
2019-11-29 22:30:00,1
2019-11-29 22:31:00,1
2019-11-29 22:32:00,1
2019-11-29 22:33:00,1
2019-11-29 22:35:00,2
2019-11-29 22:37:00,1
2019-11-29 22:38:00,1
2019-11-29 22:39:00,1
2019-11-29 22:43:00,2
2019-11-29 22:44:00,1
2019-11-29 22:46:00,1
2019-11-29 22:55:00,1
2019-11-29 23:13:00,1
2019-11-29 23:14:00,1
2019-11-29 23:16:00,1
2019-11-29 23:17:00,1
2019-11-29 23:19:00,1
2019-11-29 23:24:00,1
2019-11-29 23:29:00,1
2019-11-29 23:45:00,1
2019-11-29 23:59:00,1
