36,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-22 06:56:00,10
2019-12-22 12:40:00,1
2019-12-22 12:56:00,1
2019-12-22 13:46:00,1
2019-12-22 15:06:00,1
2019-12-22 15:27:00,10
2019-12-22 17:28:00,10
2019-12-22 19:11:00,1
2019-12-22 19:39:00,1
