9,select * from wise_xmatch x join wise_allsky a on x.wise_cntr=a.cntr where x.sdss_objid=#
2019-12-22 13:19:00,1
2019-12-22 14:08:00,1
2019-12-22 16:13:00,1
2019-12-22 17:21:00,1
2019-12-22 20:00:00,2
2019-12-22 20:28:00,1
2019-12-22 21:57:00,1
2019-12-22 22:25:00,1
