167,select * from Field where fieldId=#
2019-12-22 00:25:00,1
2019-12-22 01:45:00,1
2019-12-22 01:49:00,6
2019-12-22 01:50:00,11
2019-12-22 02:05:00,1
2019-12-22 02:13:00,2
2019-12-22 05:38:00,1
2019-12-22 07:56:00,1
2019-12-22 07:57:00,1
2019-12-22 08:05:00,1
2019-12-22 08:57:00,1
2019-12-22 09:15:00,1
2019-12-22 09:25:00,1
2019-12-22 09:37:00,1
2019-12-22 09:41:00,1
2019-12-22 10:32:00,1
2019-12-22 11:47:00,1
2019-12-22 12:11:00,1
2019-12-22 12:14:00,1
2019-12-22 12:16:00,1
2019-12-22 13:00:00,2
2019-12-22 13:07:00,3
2019-12-22 13:08:00,1
2019-12-22 13:11:00,1
2019-12-22 13:49:00,2
2019-12-22 13:50:00,1
2019-12-22 13:56:00,1
2019-12-22 14:30:00,2
2019-12-22 14:31:00,1
2019-12-22 14:34:00,1
2019-12-22 14:58:00,2
2019-12-22 14:59:00,1
2019-12-22 15:01:00,1
2019-12-22 15:06:00,1
2019-12-22 15:53:00,1
2019-12-22 16:12:00,1
2019-12-22 16:13:00,1
2019-12-22 16:30:00,8
2019-12-22 16:31:00,1
2019-12-22 16:44:00,1
2019-12-22 16:46:00,1
2019-12-22 17:10:00,4
2019-12-22 17:12:00,1
2019-12-22 17:21:00,1
2019-12-22 17:39:00,1
2019-12-22 17:40:00,2
2019-12-22 17:41:00,2
2019-12-22 17:51:00,1
2019-12-22 17:52:00,1
2019-12-22 17:56:00,1
2019-12-22 18:10:00,5
2019-12-22 18:11:00,5
2019-12-22 18:14:00,2
2019-12-22 18:15:00,1
2019-12-22 18:24:00,2
2019-12-22 18:27:00,1
2019-12-22 18:46:00,1
2019-12-22 18:49:00,4
2019-12-22 18:59:00,1
2019-12-22 19:05:00,1
2019-12-22 19:06:00,1
2019-12-22 19:07:00,1
2019-12-22 19:13:00,2
2019-12-22 19:21:00,5
2019-12-22 19:23:00,2
2019-12-22 19:24:00,2
2019-12-22 19:27:00,1
2019-12-22 19:28:00,1
2019-12-22 19:48:00,2
2019-12-22 19:49:00,1
2019-12-22 19:56:00,4
2019-12-22 19:58:00,1
2019-12-22 20:00:00,1
2019-12-22 20:19:00,2
2019-12-22 20:23:00,2
2019-12-22 20:50:00,1
2019-12-22 20:51:00,1
2019-12-22 21:02:00,1
2019-12-22 21:17:00,6
2019-12-22 21:27:00,1
2019-12-22 21:28:00,1
2019-12-22 21:42:00,1
2019-12-22 21:45:00,1
2019-12-22 21:47:00,1
2019-12-22 21:49:00,1
2019-12-22 21:58:00,1
2019-12-22 22:17:00,3
2019-12-22 22:18:00,3
2019-12-22 22:20:00,1
2019-12-22 22:45:00,1
2019-12-22 22:46:00,1
2019-12-22 22:49:00,1
2019-12-22 22:57:00,1
2019-12-22 23:03:00,1
2019-12-22 23:11:00,1
2019-12-22 23:44:00,1
2019-12-22 23:46:00,1
2019-12-22 23:56:00,1
