142,select * from Frame where fieldId=#
2019-12-22 00:00:00,1
2019-12-22 01:27:00,1
2019-12-22 01:50:00,13
2019-12-22 02:45:00,2
2019-12-22 03:40:00,1
2019-12-22 03:53:00,1
2019-12-22 04:05:00,1
2019-12-22 06:58:00,1
2019-12-22 07:03:00,1
2019-12-22 07:12:00,2
2019-12-22 08:21:00,1
2019-12-22 08:52:00,1
2019-12-22 09:08:00,1
2019-12-22 10:00:00,1
2019-12-22 11:09:00,1
2019-12-22 11:44:00,1
2019-12-22 13:07:00,4
2019-12-22 13:21:00,1
2019-12-22 13:26:00,1
2019-12-22 13:49:00,2
2019-12-22 13:50:00,1
2019-12-22 14:01:00,1
2019-12-22 14:07:00,1
2019-12-22 14:08:00,1
2019-12-22 14:29:00,1
2019-12-22 14:30:00,6
2019-12-22 14:31:00,5
2019-12-22 14:37:00,1
2019-12-22 14:59:00,2
2019-12-22 15:00:00,3
2019-12-22 15:01:00,1
2019-12-22 15:50:00,1
2019-12-22 16:05:00,1
2019-12-22 16:06:00,2
2019-12-22 16:19:00,1
2019-12-22 16:20:00,1
2019-12-22 16:29:00,1
2019-12-22 16:53:00,1
2019-12-22 17:07:00,1
2019-12-22 17:10:00,1
2019-12-22 17:11:00,1
2019-12-22 17:39:00,1
2019-12-22 17:40:00,6
2019-12-22 17:41:00,2
2019-12-22 18:03:00,1
2019-12-22 18:10:00,1
2019-12-22 18:11:00,3
2019-12-22 18:12:00,1
2019-12-22 18:14:00,2
2019-12-22 18:49:00,2
2019-12-22 18:59:00,1
2019-12-22 19:21:00,2
2019-12-22 19:22:00,1
2019-12-22 19:23:00,3
2019-12-22 19:24:00,2
2019-12-22 19:30:00,1
2019-12-22 19:43:00,1
2019-12-22 19:49:00,1
2019-12-22 19:50:00,1
2019-12-22 19:57:00,1
2019-12-22 19:58:00,1
2019-12-22 20:19:00,6
2019-12-22 20:23:00,1
2019-12-22 20:41:00,1
2019-12-22 20:50:00,5
2019-12-22 20:51:00,1
2019-12-22 20:58:00,1
2019-12-22 20:59:00,1
2019-12-22 21:07:00,1
2019-12-22 21:17:00,4
2019-12-22 21:42:00,1
2019-12-22 21:45:00,2
2019-12-22 21:46:00,6
2019-12-22 22:17:00,1
2019-12-22 22:44:00,1
2019-12-22 22:45:00,2
2019-12-22 23:35:00,1
2019-12-22 23:46:00,1
