535,select * from dbo.fDocColumns(&&&)
2019-12-22 00:09:00,3
2019-12-22 00:37:00,1
2019-12-22 01:07:00,1
2019-12-22 01:51:00,3
2019-12-22 01:52:00,2
2019-12-22 01:53:00,7
2019-12-22 01:54:00,5
2019-12-22 01:55:00,2
2019-12-22 01:58:00,1
2019-12-22 01:59:00,10
2019-12-22 02:00:00,10
2019-12-22 02:11:00,1
2019-12-22 02:38:00,2
2019-12-22 02:39:00,2
2019-12-22 03:05:00,1
2019-12-22 03:27:00,8
2019-12-22 03:28:00,16
2019-12-22 03:29:00,16
2019-12-22 03:30:00,17
2019-12-22 03:31:00,12
2019-12-22 03:32:00,16
2019-12-22 03:33:00,12
2019-12-22 04:26:00,1
2019-12-22 04:35:00,2
2019-12-22 05:53:00,3
2019-12-22 06:06:00,2
2019-12-22 06:55:00,9
2019-12-22 06:56:00,7
2019-12-22 06:57:00,1
2019-12-22 07:28:00,2
2019-12-22 07:37:00,1
2019-12-22 08:10:00,2
2019-12-22 09:09:00,1
2019-12-22 09:55:00,2
2019-12-22 13:45:00,2
2019-12-22 13:55:00,3
2019-12-22 14:11:00,2
2019-12-22 14:30:00,1
2019-12-22 14:39:00,2
2019-12-22 14:47:00,2
2019-12-22 15:06:00,2
2019-12-22 15:08:00,2
2019-12-22 15:27:00,4
2019-12-22 15:28:00,30
2019-12-22 15:29:00,20
2019-12-22 15:30:00,59
2019-12-22 15:31:00,42
2019-12-22 15:32:00,12
2019-12-22 15:33:00,22
2019-12-22 15:34:00,15
2019-12-22 15:35:00,23
2019-12-22 15:36:00,22
2019-12-22 15:53:00,3
2019-12-22 17:28:00,1
2019-12-22 17:29:00,3
2019-12-22 17:33:00,2
2019-12-22 18:46:00,2
2019-12-22 19:09:00,6
2019-12-22 19:10:00,52
2019-12-22 19:11:00,13
2019-12-22 19:33:00,2
2019-12-22 22:13:00,1
2019-12-22 22:24:00,1
2019-12-22 23:21:00,3
