1325,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-12-22 00:00:00,4
2019-12-22 00:01:00,3
2019-12-22 00:02:00,2
2019-12-22 00:04:00,1
2019-12-22 00:10:00,4
2019-12-22 00:11:00,2
2019-12-22 00:12:00,2
2019-12-22 00:14:00,1
2019-12-22 00:20:00,4
2019-12-22 00:21:00,3
2019-12-22 00:22:00,2
2019-12-22 00:24:00,1
2019-12-22 00:30:00,4
2019-12-22 00:31:00,3
2019-12-22 00:32:00,2
2019-12-22 00:34:00,1
2019-12-22 00:40:00,4
2019-12-22 00:41:00,2
2019-12-22 00:42:00,2
2019-12-22 00:44:00,1
2019-12-22 00:50:00,4
2019-12-22 00:51:00,2
2019-12-22 00:52:00,2
2019-12-22 00:54:00,1
2019-12-22 01:00:00,4
2019-12-22 01:01:00,2
2019-12-22 01:02:00,2
2019-12-22 01:04:00,1
2019-12-22 01:10:00,4
2019-12-22 01:11:00,2
2019-12-22 01:12:00,2
2019-12-22 01:14:00,1
2019-12-22 01:20:00,4
2019-12-22 01:21:00,2
2019-12-22 01:22:00,2
2019-12-22 01:24:00,1
2019-12-22 01:30:00,4
2019-12-22 01:31:00,2
2019-12-22 01:32:00,2
2019-12-22 01:34:00,1
2019-12-22 01:40:00,4
2019-12-22 01:41:00,1
2019-12-22 01:42:00,3
2019-12-22 01:44:00,1
2019-12-22 01:50:00,4
2019-12-22 01:51:00,1
2019-12-22 01:52:00,3
2019-12-22 01:54:00,1
2019-12-22 02:00:00,4
2019-12-22 02:01:00,1
2019-12-22 02:02:00,3
2019-12-22 02:04:00,1
2019-12-22 02:10:00,4
2019-12-22 02:11:00,1
2019-12-22 02:12:00,3
2019-12-22 02:14:00,1
2019-12-22 02:20:00,4
2019-12-22 02:21:00,1
2019-12-22 02:22:00,3
2019-12-22 02:24:00,1
2019-12-22 02:30:00,4
2019-12-22 02:31:00,1
2019-12-22 02:32:00,3
2019-12-22 02:34:00,1
2019-12-22 02:40:00,4
2019-12-22 02:41:00,2
2019-12-22 02:42:00,3
2019-12-22 02:44:00,1
2019-12-22 02:50:00,4
2019-12-22 02:51:00,1
2019-12-22 02:52:00,3
2019-12-22 02:54:00,1
2019-12-22 03:00:00,4
2019-12-22 03:01:00,1
