5424,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-22 06:51:00,12
2019-12-22 06:52:00,46
2019-12-22 06:53:00,31
2019-12-22 06:54:00,35
2019-12-22 06:55:00,27
2019-12-22 06:56:00,30
2019-12-22 06:57:00,33
2019-12-22 07:04:00,16
2019-12-22 07:05:00,31
2019-12-22 07:06:00,62
2019-12-22 07:07:00,51
2019-12-22 07:08:00,32
2019-12-22 07:09:00,6
2019-12-22 07:10:00,3
2019-12-22 07:11:00,16
2019-12-22 07:13:00,33
2019-12-22 07:14:00,15
2019-12-22 07:20:00,9
2019-12-22 07:32:00,9
2019-12-22 07:33:00,11
2019-12-22 07:54:00,3
2019-12-22 08:05:00,35
2019-12-22 08:07:00,7
2019-12-22 08:08:00,3
2019-12-22 08:20:00,3
2019-12-22 08:24:00,3
2019-12-22 08:40:00,3
2019-12-22 08:45:00,3
2019-12-22 08:53:00,3
2019-12-22 08:54:00,8
2019-12-22 08:57:00,3
2019-12-22 09:05:00,6
2019-12-22 09:06:00,7
2019-12-22 09:07:00,3
2019-12-22 09:08:00,8
2019-12-22 09:09:00,3
2019-12-22 09:15:00,7
2019-12-22 09:18:00,9
2019-12-22 09:19:00,3
2019-12-22 09:23:00,16
2019-12-22 09:25:00,3
2019-12-22 09:26:00,3
2019-12-22 09:27:00,3
2019-12-22 09:28:00,7
2019-12-22 09:34:00,3
2019-12-22 09:35:00,9
2019-12-22 09:37:00,6
2019-12-22 09:50:00,6
2019-12-22 09:51:00,18
2019-12-22 09:52:00,15
2019-12-22 09:53:00,16
2019-12-22 09:54:00,34
2019-12-22 09:55:00,8
2019-12-22 10:04:00,3
2019-12-22 10:09:00,32
2019-12-22 10:10:00,67
2019-12-22 10:11:00,62
2019-12-22 10:14:00,18
2019-12-22 10:41:00,3
2019-12-22 10:43:00,3
2019-12-22 10:44:00,9
2019-12-22 10:51:00,16
2019-12-22 10:52:00,39
2019-12-22 10:53:00,41
2019-12-22 10:56:00,3
2019-12-22 10:57:00,3
2019-12-22 11:10:00,6
2019-12-22 11:18:00,9
2019-12-22 11:20:00,3
2019-12-22 11:27:00,3
2019-12-22 11:29:00,6
2019-12-22 11:30:00,3
2019-12-22 11:44:00,3
2019-12-22 11:45:00,3
2019-12-22 11:50:00,6
2019-12-22 11:51:00,3
2019-12-22 11:52:00,3
2019-12-22 11:54:00,3
2019-12-22 11:55:00,3
2019-12-22 12:00:00,3
2019-12-22 12:01:00,3
2019-12-22 12:06:00,9
2019-12-22 12:07:00,14
2019-12-22 12:15:00,3
2019-12-22 12:30:00,3
2019-12-22 12:31:00,3
2019-12-22 12:36:00,3
2019-12-22 12:43:00,12
2019-12-22 12:45:00,12
2019-12-22 12:49:00,3
2019-12-22 12:52:00,3
2019-12-22 12:54:00,3
2019-12-22 12:55:00,8
2019-12-22 13:02:00,3
2019-12-22 13:08:00,3
2019-12-22 13:09:00,3
2019-12-22 13:11:00,3
2019-12-22 13:13:00,3
2019-12-22 13:36:00,3
2019-12-22 13:39:00,6
2019-12-22 13:45:00,6
2019-12-22 13:56:00,6
2019-12-22 14:06:00,12
2019-12-22 14:07:00,19
2019-12-22 14:09:00,115
2019-12-22 14:10:00,61
2019-12-22 14:11:00,40
2019-12-22 14:20:00,3
2019-12-22 14:28:00,3
2019-12-22 14:32:00,3
2019-12-22 14:42:00,3
2019-12-22 14:50:00,3
2019-12-22 14:52:00,24
2019-12-22 14:53:00,38
2019-12-22 14:54:00,15
2019-12-22 14:55:00,26
2019-12-22 14:56:00,41
2019-12-22 14:59:00,6
2019-12-22 15:02:00,7
2019-12-22 15:06:00,36
2019-12-22 15:07:00,21
2019-12-22 15:08:00,3
2019-12-22 15:10:00,3
2019-12-22 15:11:00,7
2019-12-22 15:12:00,6
2019-12-22 15:13:00,12
2019-12-22 15:14:00,6
2019-12-22 15:17:00,16
2019-12-22 15:21:00,9
2019-12-22 15:22:00,16
2019-12-22 15:23:00,39
2019-12-22 15:24:00,30
2019-12-22 15:25:00,20
2019-12-22 15:26:00,7
2019-12-22 15:28:00,3
2019-12-22 15:29:00,34
2019-12-22 15:31:00,2
2019-12-22 15:32:00,1
2019-12-22 15:36:00,6
2019-12-22 15:38:00,8
2019-12-22 15:39:00,35
2019-12-22 15:40:00,44
2019-12-22 15:41:00,42
2019-12-22 15:42:00,3
2019-12-22 15:44:00,6
2019-12-22 15:45:00,40
2019-12-22 15:46:00,53
2019-12-22 15:47:00,35
2019-12-22 15:48:00,45
2019-12-22 15:49:00,30
2019-12-22 15:50:00,37
2019-12-22 15:51:00,56
2019-12-22 15:52:00,50
2019-12-22 15:53:00,42
2019-12-22 15:54:00,35
2019-12-22 15:55:00,45
2019-12-22 15:56:00,45
2019-12-22 15:57:00,26
2019-12-22 15:58:00,36
2019-12-22 15:59:00,36
2019-12-22 16:00:00,55
2019-12-22 16:01:00,39
2019-12-22 16:02:00,10
2019-12-22 16:06:00,4
2019-12-22 16:07:00,13
2019-12-22 16:08:00,10
2019-12-22 16:09:00,3
2019-12-22 16:21:00,3
2019-12-22 16:27:00,6
2019-12-22 16:28:00,8
2019-12-22 16:30:00,6
2019-12-22 16:35:00,3
2019-12-22 16:47:00,12
2019-12-22 17:26:00,3
2019-12-22 17:31:00,8
2019-12-22 17:34:00,10
2019-12-22 17:36:00,37
2019-12-22 17:37:00,64
2019-12-22 17:38:00,37
2019-12-22 17:39:00,32
2019-12-22 17:52:00,6
2019-12-22 17:56:00,3
2019-12-22 17:57:00,6
2019-12-22 17:59:00,7
2019-12-22 18:07:00,15
2019-12-22 18:23:00,8
2019-12-22 18:24:00,6
2019-12-22 18:25:00,3
2019-12-22 18:29:00,3
2019-12-22 18:56:00,1
2019-12-22 19:04:00,3
2019-12-22 19:38:00,2
2019-12-22 19:41:00,3
2019-12-22 19:56:00,8
2019-12-22 19:58:00,6
2019-12-22 20:06:00,19
2019-12-22 20:09:00,16
2019-12-22 20:12:00,12
2019-12-22 20:20:00,6
2019-12-22 21:20:00,10
2019-12-22 21:23:00,9
2019-12-22 21:29:00,4
2019-12-22 21:30:00,47
2019-12-22 22:04:00,6
2019-12-22 22:13:00,25
2019-12-22 22:16:00,8
2019-12-22 22:18:00,43
2019-12-22 22:19:00,16
2019-12-22 22:22:00,5
2019-12-22 22:24:00,12
2019-12-22 22:33:00,16
2019-12-22 22:34:00,36
2019-12-22 22:35:00,29
2019-12-22 22:36:00,29
2019-12-22 22:44:00,3
2019-12-22 23:01:00,3
2019-12-22 23:12:00,12
2019-12-22 23:17:00,3
2019-12-22 23:21:00,6
2019-12-22 23:33:00,6
2019-12-22 23:34:00,30
2019-12-22 23:35:00,27
2019-12-22 23:36:00,9
2019-12-22 23:37:00,33
2019-12-22 23:38:00,34
2019-12-22 23:39:00,33
2019-12-22 23:40:00,409
2019-12-22 23:41:00,27
2019-12-22 23:42:00,24
2019-12-22 23:43:00,21
2019-12-22 23:44:00,36
2019-12-22 23:45:00,30
2019-12-22 23:46:00,24
2019-12-22 23:47:00,24
