264,select * from dbo.fDocColumns(&&&)
2019-06-06 00:07:00,1
2019-06-06 00:10:00,1
2019-06-06 00:11:00,1
2019-06-06 00:45:00,1
2019-06-06 00:50:00,1
2019-06-06 01:54:00,1
2019-06-06 02:09:00,1
2019-06-06 02:58:00,2
2019-06-06 03:14:00,2
2019-06-06 04:03:00,1
2019-06-06 04:19:00,2
2019-06-06 04:46:00,1
2019-06-06 04:47:00,1
2019-06-06 05:05:00,1
2019-06-06 05:10:00,2
2019-06-06 05:11:00,2
2019-06-06 05:17:00,1
2019-06-06 05:31:00,1
2019-06-06 05:32:00,1
2019-06-06 05:36:00,1
2019-06-06 05:38:00,1
2019-06-06 05:39:00,1
2019-06-06 05:42:00,2
2019-06-06 05:50:00,1
2019-06-06 05:51:00,1
2019-06-06 05:53:00,1
2019-06-06 06:00:00,1
2019-06-06 06:10:00,2
2019-06-06 06:20:00,1
2019-06-06 06:21:00,1
2019-06-06 06:25:00,1
2019-06-06 06:28:00,1
2019-06-06 06:30:00,1
2019-06-06 06:32:00,1
2019-06-06 06:36:00,1
2019-06-06 06:39:00,1
2019-06-06 06:44:00,2
2019-06-06 06:47:00,1
2019-06-06 06:53:00,1
2019-06-06 06:55:00,1
2019-06-06 06:59:00,1
2019-06-06 07:00:00,2
2019-06-06 07:02:00,1
2019-06-06 07:09:00,1
2019-06-06 07:12:00,1
2019-06-06 07:15:00,1
2019-06-06 07:16:00,2
2019-06-06 07:17:00,1
2019-06-06 07:19:00,1
2019-06-06 07:20:00,2
2019-06-06 07:23:00,1
2019-06-06 07:28:00,1
2019-06-06 07:33:00,2
2019-06-06 07:44:00,1
2019-06-06 07:48:00,1
2019-06-06 07:51:00,3
2019-06-06 07:56:00,1
2019-06-06 07:59:00,1
2019-06-06 08:08:00,1
2019-06-06 08:10:00,1
2019-06-06 08:39:00,1
2019-06-06 09:06:00,2
2019-06-06 09:09:00,2
2019-06-06 09:17:00,1
2019-06-06 09:24:00,1
2019-06-06 09:30:00,1
2019-06-06 10:01:00,1
2019-06-06 10:08:00,2
2019-06-06 10:12:00,5
2019-06-06 10:14:00,2
2019-06-06 10:15:00,1
2019-06-06 10:26:00,1
2019-06-06 10:31:00,1
2019-06-06 10:32:00,1
2019-06-06 10:35:00,1
2019-06-06 10:39:00,1
2019-06-06 10:46:00,1
2019-06-06 10:49:00,1
2019-06-06 11:19:00,2
2019-06-06 11:22:00,1
2019-06-06 11:36:00,1
2019-06-06 11:42:00,2
2019-06-06 11:55:00,1
2019-06-06 12:08:00,1
2019-06-06 12:30:00,1
2019-06-06 12:31:00,1
2019-06-06 12:33:00,1
2019-06-06 12:41:00,1
2019-06-06 12:52:00,1
2019-06-06 13:38:00,2
2019-06-06 13:43:00,1
2019-06-06 13:46:00,1
2019-06-06 13:59:00,2
2019-06-06 14:41:00,1
2019-06-06 15:00:00,1
2019-06-06 15:01:00,1
2019-06-06 15:10:00,6
2019-06-06 15:11:00,17
2019-06-06 15:12:00,1
2019-06-06 15:14:00,5
2019-06-06 15:15:00,17
2019-06-06 15:16:00,7
2019-06-06 15:17:00,8
2019-06-06 15:18:00,7
2019-06-06 15:19:00,4
2019-06-06 15:29:00,2
2019-06-06 15:55:00,1
2019-06-06 16:03:00,1
2019-06-06 16:25:00,2
2019-06-06 16:26:00,2
2019-06-06 16:37:00,1
2019-06-06 17:07:00,1
2019-06-06 17:08:00,1
2019-06-06 17:09:00,1
2019-06-06 17:16:00,2
2019-06-06 17:22:00,1
2019-06-06 17:41:00,1
2019-06-06 18:18:00,2
2019-06-06 18:21:00,1
2019-06-06 18:26:00,1
2019-06-06 18:30:00,2
2019-06-06 18:35:00,2
2019-06-06 18:44:00,1
2019-06-06 18:45:00,1
2019-06-06 19:20:00,19
2019-06-06 19:52:00,4
2019-06-06 21:13:00,2
2019-06-06 21:14:00,2
2019-06-06 21:21:00,1
2019-06-06 21:50:00,1
2019-06-06 21:53:00,1
2019-06-06 21:54:00,1
2019-06-06 21:59:00,1
2019-06-06 22:00:00,1
2019-06-06 22:04:00,2
2019-06-06 22:19:00,1
2019-06-06 22:20:00,1
2019-06-06 22:23:00,1
2019-06-06 22:30:00,2
2019-06-06 22:56:00,1
2019-06-06 22:59:00,1
2019-06-06 23:39:00,1
2019-06-06 23:40:00,1
