25,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-06 00:53:00,5
2019-06-06 00:54:00,1
2019-06-06 00:59:00,4
2019-06-06 01:02:00,1
2019-06-06 01:07:00,2
2019-06-06 05:11:00,2
2019-06-06 07:01:00,1
2019-06-06 07:44:00,1
2019-06-06 09:11:00,1
2019-06-06 09:13:00,1
2019-06-06 09:34:00,1
2019-06-06 09:54:00,1
2019-06-06 10:01:00,1
2019-06-06 10:35:00,1
2019-06-06 16:14:00,1
2019-06-06 18:27:00,1
