821,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-06 11:32:00,1
2019-06-06 11:33:00,1
2019-06-06 11:34:00,2
2019-06-06 11:35:00,1
2019-06-06 11:36:00,2
2019-06-06 11:37:00,2
2019-06-06 11:38:00,1
2019-06-06 11:39:00,2
2019-06-06 11:40:00,1
2019-06-06 11:41:00,2
2019-06-06 11:42:00,1
2019-06-06 11:43:00,1
2019-06-06 11:44:00,2
2019-06-06 11:45:00,1
2019-06-06 11:46:00,1
2019-06-06 11:47:00,2
2019-06-06 11:49:00,1
2019-06-06 11:50:00,1
2019-06-06 11:51:00,1
2019-06-06 11:52:00,1
2019-06-06 11:53:00,1
2019-06-06 11:54:00,2
2019-06-06 11:55:00,1
2019-06-06 11:57:00,3
2019-06-06 11:58:00,3
2019-06-06 11:59:00,4
2019-06-06 12:00:00,4
2019-06-06 12:01:00,3
2019-06-06 12:03:00,1
2019-06-06 12:04:00,2
2019-06-06 12:05:00,4
2019-06-06 12:06:00,3
2019-06-06 12:07:00,1
2019-06-06 12:08:00,2
2019-06-06 12:09:00,2
2019-06-06 12:10:00,1
2019-06-06 12:11:00,1
2019-06-06 12:12:00,2
2019-06-06 12:13:00,2
2019-06-06 12:14:00,3
2019-06-06 12:15:00,2
2019-06-06 12:16:00,2
2019-06-06 12:17:00,1
2019-06-06 12:18:00,2
2019-06-06 12:19:00,1
2019-06-06 12:20:00,2
2019-06-06 12:21:00,2
2019-06-06 12:22:00,1
2019-06-06 12:23:00,2
2019-06-06 12:24:00,2
2019-06-06 12:25:00,3
2019-06-06 12:26:00,2
2019-06-06 12:27:00,2
2019-06-06 12:28:00,3
2019-06-06 12:29:00,2
2019-06-06 12:30:00,3
2019-06-06 12:31:00,2
2019-06-06 12:32:00,2
2019-06-06 12:33:00,2
2019-06-06 12:34:00,3
2019-06-06 12:35:00,2
2019-06-06 12:36:00,2
2019-06-06 12:47:00,1
2019-06-06 12:48:00,2
2019-06-06 12:49:00,2
2019-06-06 12:50:00,2
2019-06-06 12:51:00,3
2019-06-06 12:52:00,3
2019-06-06 12:53:00,3
2019-06-06 12:54:00,3
2019-06-06 12:55:00,3
2019-06-06 12:56:00,4
2019-06-06 12:57:00,5
2019-06-06 12:58:00,2
2019-06-06 12:59:00,2
2019-06-06 13:00:00,3
2019-06-06 13:01:00,1
2019-06-06 13:02:00,2
2019-06-06 13:03:00,3
2019-06-06 13:04:00,2
2019-06-06 13:05:00,3
2019-06-06 13:06:00,4
2019-06-06 13:07:00,3
2019-06-06 13:08:00,3
2019-06-06 13:09:00,3
2019-06-06 13:10:00,3
2019-06-06 13:11:00,3
2019-06-06 13:12:00,3
2019-06-06 13:13:00,3
2019-06-06 13:14:00,3
2019-06-06 13:15:00,3
2019-06-06 13:16:00,4
2019-06-06 13:17:00,3
2019-06-06 13:18:00,2
2019-06-06 13:19:00,3
2019-06-06 13:20:00,3
2019-06-06 13:21:00,4
2019-06-06 13:22:00,3
2019-06-06 13:23:00,3
2019-06-06 13:24:00,3
2019-06-06 13:25:00,3
2019-06-06 13:26:00,3
2019-06-06 13:27:00,3
2019-06-06 13:28:00,3
2019-06-06 13:29:00,4
2019-06-06 13:30:00,2
2019-06-06 13:31:00,4
2019-06-06 13:32:00,3
2019-06-06 13:33:00,4
2019-06-06 13:34:00,3
2019-06-06 13:35:00,3
2019-06-06 13:36:00,4
2019-06-06 13:37:00,3
2019-06-06 14:15:00,1
2019-06-06 14:16:00,3
2019-06-06 14:17:00,2
2019-06-06 14:18:00,2
2019-06-06 14:19:00,3
2019-06-06 14:22:00,1
2019-06-06 14:25:00,1
2019-06-06 14:29:00,1
2019-06-06 14:35:00,1
2019-06-06 14:38:00,1
2019-06-06 14:40:00,1
2019-06-06 14:41:00,1
2019-06-06 14:42:00,1
2019-06-06 14:43:00,1
2019-06-06 14:44:00,1
2019-06-06 14:45:00,1
2019-06-06 14:46:00,3
2019-06-06 14:47:00,3
2019-06-06 14:48:00,3
2019-06-06 14:49:00,1
2019-06-06 14:53:00,2
2019-06-06 14:56:00,1
2019-06-06 14:58:00,1
2019-06-06 14:59:00,1
2019-06-06 15:01:00,2
2019-06-06 15:02:00,1
2019-06-06 15:03:00,1
2019-06-06 15:04:00,2
2019-06-06 15:05:00,3
2019-06-06 15:06:00,2
2019-06-06 15:07:00,1
2019-06-06 15:08:00,2
2019-06-06 15:10:00,1
2019-06-06 15:11:00,2
2019-06-06 15:12:00,1
2019-06-06 15:13:00,1
2019-06-06 15:15:00,1
2019-06-06 15:19:00,1
2019-06-06 15:26:00,1
2019-06-06 15:30:00,1
2019-06-06 15:36:00,1
2019-06-06 15:38:00,1
2019-06-06 15:40:00,1
2019-06-06 15:45:00,1
2019-06-06 15:46:00,2
2019-06-06 15:47:00,3
2019-06-06 15:48:00,1
2019-06-06 15:49:00,2
2019-06-06 15:50:00,2
2019-06-06 15:51:00,2
2019-06-06 15:52:00,3
2019-06-06 15:53:00,2
2019-06-06 15:54:00,2
2019-06-06 15:55:00,1
2019-06-06 15:56:00,2
2019-06-06 15:57:00,2
2019-06-06 15:58:00,2
2019-06-06 15:59:00,2
2019-06-06 16:00:00,1
2019-06-06 16:01:00,2
2019-06-06 16:02:00,2
2019-06-06 16:03:00,2
2019-06-06 16:04:00,2
2019-06-06 16:05:00,2
2019-06-06 16:06:00,2
2019-06-06 16:07:00,1
2019-06-06 16:08:00,2
2019-06-06 16:09:00,1
2019-06-06 16:10:00,2
2019-06-06 16:11:00,3
2019-06-06 16:12:00,2
2019-06-06 16:13:00,2
2019-06-06 16:14:00,1
2019-06-06 16:15:00,3
2019-06-06 16:16:00,1
2019-06-06 16:17:00,2
2019-06-06 16:18:00,1
2019-06-06 16:19:00,2
2019-06-06 16:20:00,1
2019-06-06 16:21:00,2
2019-06-06 16:22:00,1
2019-06-06 16:23:00,2
2019-06-06 16:24:00,2
2019-06-06 16:25:00,2
2019-06-06 16:26:00,1
2019-06-06 16:27:00,2
2019-06-06 16:28:00,2
2019-06-06 16:29:00,1
2019-06-06 16:30:00,2
2019-06-06 16:31:00,1
2019-06-06 16:32:00,1
2019-06-06 16:33:00,1
2019-06-06 16:34:00,2
2019-06-06 16:35:00,1
2019-06-06 16:36:00,1
2019-06-06 16:37:00,1
2019-06-06 16:38:00,2
2019-06-06 16:39:00,2
2019-06-06 16:40:00,1
2019-06-06 16:41:00,1
2019-06-06 16:44:00,1
2019-06-06 16:45:00,1
2019-06-06 16:46:00,2
2019-06-06 16:47:00,1
2019-06-06 16:48:00,2
2019-06-06 16:49:00,1
2019-06-06 16:50:00,2
2019-06-06 16:52:00,2
2019-06-06 16:53:00,1
2019-06-06 16:57:00,1
2019-06-06 17:01:00,1
2019-06-06 17:08:00,1
2019-06-06 17:15:00,1
2019-06-06 20:34:00,1
2019-06-06 20:41:00,1
2019-06-06 20:45:00,1
2019-06-06 20:48:00,1
2019-06-06 20:51:00,1
2019-06-06 20:55:00,1
2019-06-06 21:01:00,1
2019-06-06 21:04:00,1
2019-06-06 21:07:00,1
2019-06-06 21:13:00,1
2019-06-06 21:17:00,1
2019-06-06 21:21:00,1
2019-06-06 21:25:00,1
2019-06-06 21:26:00,1
2019-06-06 21:27:00,1
2019-06-06 21:28:00,1
2019-06-06 21:29:00,1
2019-06-06 21:33:00,1
2019-06-06 21:38:00,1
2019-06-06 21:40:00,1
2019-06-06 21:45:00,1
2019-06-06 21:49:00,1
2019-06-06 21:51:00,2
2019-06-06 21:55:00,1
2019-06-06 21:56:00,1
2019-06-06 22:00:00,1
2019-06-06 22:03:00,1
2019-06-06 22:07:00,1
2019-06-06 22:10:00,1
2019-06-06 22:55:00,1
2019-06-06 22:59:00,1
2019-06-06 23:01:00,1
2019-06-06 23:05:00,1
2019-06-06 23:06:00,1
2019-06-06 23:09:00,1
2019-06-06 23:10:00,3
2019-06-06 23:11:00,1
2019-06-06 23:12:00,1
2019-06-06 23:15:00,1
2019-06-06 23:19:00,1
2019-06-06 23:20:00,3
2019-06-06 23:21:00,3
2019-06-06 23:22:00,3
2019-06-06 23:23:00,2
2019-06-06 23:24:00,2
2019-06-06 23:25:00,1
