15,"select p.run, p.camcol, p.field from STAR as p inner join dbo.fGetNearbyObjEq(#,#,#) as N on p.objid = N.objid"
2019-06-06 00:47:00,5
2019-06-06 00:48:00,4
2019-06-06 00:51:00,2
2019-06-06 00:55:00,2
2019-06-06 00:58:00,2
