35,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-06 01:31:00,3
2019-06-06 01:36:00,1
2019-06-06 01:46:00,1
2019-06-06 01:48:00,1
2019-06-06 01:52:00,1
2019-06-06 02:04:00,1
2019-06-06 02:12:00,1
2019-06-06 02:20:00,1
2019-06-06 02:27:00,1
2019-06-06 02:44:00,1
2019-06-06 02:50:00,1
2019-06-06 02:51:00,2
2019-06-06 02:52:00,1
2019-06-06 02:53:00,1
2019-06-06 12:10:00,1
2019-06-06 13:48:00,1
2019-06-06 13:49:00,1
2019-06-06 13:57:00,1
2019-06-06 14:09:00,1
2019-06-06 14:13:00,1
2019-06-06 14:16:00,1
2019-06-06 14:17:00,1
2019-06-06 14:28:00,1
2019-06-06 14:29:00,1
2019-06-06 14:41:00,1
2019-06-06 19:01:00,1
2019-06-06 19:02:00,1
2019-06-06 19:56:00,1
2019-06-06 23:05:00,1
2019-06-06 23:17:00,1
2019-06-06 23:36:00,1
2019-06-06 23:37:00,1
