120,select * from Field where fieldId=#
2019-06-06 00:07:00,1
2019-06-06 01:02:00,1
2019-06-06 01:05:00,1
2019-06-06 02:40:00,1
2019-06-06 02:48:00,1
2019-06-06 03:25:00,1
2019-06-06 05:07:00,1
2019-06-06 06:11:00,1
2019-06-06 08:26:00,1
2019-06-06 09:14:00,1
2019-06-06 09:49:00,2
2019-06-06 09:50:00,8
2019-06-06 09:58:00,1
2019-06-06 09:59:00,18
2019-06-06 10:56:00,1
2019-06-06 11:39:00,1
2019-06-06 12:08:00,1
2019-06-06 12:44:00,1
2019-06-06 13:11:00,1
2019-06-06 13:43:00,1
2019-06-06 14:38:00,1
2019-06-06 15:07:00,1
2019-06-06 15:19:00,17
2019-06-06 15:28:00,1
2019-06-06 16:17:00,3
2019-06-06 16:45:00,10
2019-06-06 16:46:00,9
2019-06-06 16:47:00,6
2019-06-06 16:48:00,7
2019-06-06 16:49:00,5
2019-06-06 17:33:00,1
2019-06-06 17:34:00,1
2019-06-06 17:37:00,1
2019-06-06 18:02:00,1
2019-06-06 18:33:00,1
2019-06-06 18:42:00,1
2019-06-06 20:45:00,1
2019-06-06 21:29:00,1
2019-06-06 22:05:00,4
2019-06-06 22:12:00,1
2019-06-06 22:19:00,1
2019-06-06 23:44:00,1
