381,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-06-06 05:14:00,1
2019-06-06 05:16:00,1
2019-06-06 05:19:00,1
2019-06-06 05:22:00,1
2019-06-06 05:25:00,1
2019-06-06 05:27:00,1
2019-06-06 05:30:00,1
2019-06-06 05:40:00,1
2019-06-06 05:42:00,1
2019-06-06 05:44:00,1
2019-06-06 05:46:00,1
2019-06-06 05:47:00,1
2019-06-06 05:51:00,2
2019-06-06 05:56:00,1
2019-06-06 06:00:00,1
2019-06-06 06:01:00,1
2019-06-06 06:05:00,1
2019-06-06 06:11:00,1
2019-06-06 06:16:00,2
2019-06-06 06:22:00,1
2019-06-06 06:23:00,1
2019-06-06 06:27:00,1
2019-06-06 06:30:00,1
2019-06-06 06:33:00,1
2019-06-06 06:34:00,1
2019-06-06 06:35:00,2
2019-06-06 06:38:00,1
2019-06-06 06:44:00,1
2019-06-06 06:48:00,2
2019-06-06 06:53:00,1
2019-06-06 06:57:00,1
2019-06-06 06:59:00,1
2019-06-06 07:00:00,1
2019-06-06 07:05:00,1
2019-06-06 07:09:00,1
2019-06-06 07:17:00,1
2019-06-06 07:24:00,1
2019-06-06 07:25:00,1
2019-06-06 07:29:00,1
2019-06-06 07:31:00,1
2019-06-06 07:33:00,1
2019-06-06 07:35:00,2
2019-06-06 07:36:00,1
2019-06-06 07:37:00,2
2019-06-06 07:38:00,2
2019-06-06 07:40:00,1
2019-06-06 07:43:00,1
2019-06-06 07:45:00,1
2019-06-06 07:48:00,2
2019-06-06 07:52:00,1
2019-06-06 07:55:00,1
2019-06-06 07:57:00,1
2019-06-06 07:59:00,1
2019-06-06 08:00:00,1
2019-06-06 08:02:00,1
2019-06-06 08:03:00,1
2019-06-06 08:04:00,1
2019-06-06 08:06:00,1
2019-06-06 08:07:00,1
2019-06-06 08:08:00,1
2019-06-06 08:13:00,1
2019-06-06 08:14:00,1
2019-06-06 08:15:00,1
2019-06-06 08:16:00,2
2019-06-06 08:18:00,1
2019-06-06 08:20:00,1
2019-06-06 08:21:00,1
2019-06-06 08:23:00,1
2019-06-06 08:24:00,1
2019-06-06 08:30:00,1
2019-06-06 08:32:00,2
2019-06-06 08:36:00,1
2019-06-06 08:38:00,1
2019-06-06 08:40:00,1
2019-06-06 08:42:00,2
2019-06-06 08:46:00,2
2019-06-06 08:49:00,1
2019-06-06 08:51:00,2
2019-06-06 08:54:00,2
2019-06-06 08:58:00,2
2019-06-06 09:03:00,1
2019-06-06 09:06:00,2
2019-06-06 09:11:00,2
2019-06-06 09:16:00,1
2019-06-06 09:19:00,1
2019-06-06 09:20:00,1
2019-06-06 09:25:00,2
2019-06-06 09:29:00,1
2019-06-06 09:30:00,1
2019-06-06 09:36:00,1
2019-06-06 09:40:00,1
2019-06-06 09:44:00,1
2019-06-06 09:48:00,2
2019-06-06 09:54:00,1
2019-06-06 09:59:00,2
2019-06-06 10:04:00,1
2019-06-06 10:05:00,1
2019-06-06 10:11:00,2
2019-06-06 10:17:00,1
2019-06-06 10:21:00,1
2019-06-06 10:23:00,1
2019-06-06 10:26:00,1
2019-06-06 10:27:00,1
2019-06-06 10:30:00,1
2019-06-06 10:33:00,1
2019-06-06 10:36:00,1
2019-06-06 10:38:00,1
2019-06-06 10:40:00,1
2019-06-06 10:49:00,1
2019-06-06 10:57:00,1
2019-06-06 11:05:00,1
2019-06-06 11:15:00,1
2019-06-06 11:23:00,1
2019-06-06 11:31:00,1
2019-06-06 11:37:00,1
2019-06-06 11:43:00,1
2019-06-06 11:44:00,1
2019-06-06 11:50:00,1
2019-06-06 11:56:00,1
2019-06-06 12:02:00,1
2019-06-06 12:07:00,1
2019-06-06 12:12:00,1
2019-06-06 12:17:00,1
2019-06-06 12:22:00,1
2019-06-06 12:28:00,2
2019-06-06 12:32:00,1
2019-06-06 12:35:00,1
2019-06-06 12:38:00,1
2019-06-06 12:42:00,2
2019-06-06 12:47:00,1
2019-06-06 12:50:00,1
2019-06-06 12:55:00,1
2019-06-06 12:58:00,1
2019-06-06 13:00:00,1
2019-06-06 13:04:00,2
2019-06-06 13:08:00,1
2019-06-06 13:10:00,1
2019-06-06 13:11:00,1
2019-06-06 13:15:00,1
2019-06-06 13:18:00,2
2019-06-06 13:22:00,1
2019-06-06 13:25:00,1
2019-06-06 13:26:00,1
2019-06-06 13:29:00,1
2019-06-06 13:32:00,1
2019-06-06 13:33:00,1
2019-06-06 13:37:00,1
2019-06-06 13:40:00,2
2019-06-06 13:44:00,2
2019-06-06 13:47:00,1
2019-06-06 13:48:00,1
2019-06-06 13:52:00,2
2019-06-06 13:55:00,1
2019-06-06 13:56:00,1
2019-06-06 14:01:00,2
2019-06-06 14:08:00,1
2019-06-06 14:14:00,1
2019-06-06 14:15:00,1
2019-06-06 14:20:00,1
2019-06-06 14:22:00,1
2019-06-06 14:27:00,1
2019-06-06 14:34:00,1
2019-06-06 14:36:00,1
2019-06-06 14:42:00,1
2019-06-06 14:44:00,1
2019-06-06 14:53:00,1
2019-06-06 14:54:00,1
2019-06-06 15:01:00,1
2019-06-06 15:05:00,1
2019-06-06 15:07:00,1
2019-06-06 15:12:00,1
2019-06-06 15:15:00,1
2019-06-06 15:18:00,1
2019-06-06 15:20:00,1
2019-06-06 15:24:00,1
2019-06-06 15:25:00,1
2019-06-06 15:29:00,1
2019-06-06 15:30:00,1
2019-06-06 15:34:00,1
2019-06-06 15:37:00,1
2019-06-06 15:40:00,1
2019-06-06 15:41:00,1
2019-06-06 15:45:00,1
2019-06-06 15:48:00,1
2019-06-06 15:49:00,1
2019-06-06 15:53:00,1
2019-06-06 15:56:00,1
2019-06-06 16:01:00,1
2019-06-06 16:04:00,1
2019-06-06 16:09:00,1
2019-06-06 16:16:00,1
2019-06-06 16:17:00,1
2019-06-06 16:25:00,1
2019-06-06 16:27:00,1
2019-06-06 16:34:00,1
2019-06-06 16:43:00,1
2019-06-06 16:46:00,1
2019-06-06 16:49:00,1
2019-06-06 16:52:00,1
2019-06-06 16:58:00,1
2019-06-06 17:01:00,1
2019-06-06 17:03:00,1
2019-06-06 17:06:00,1
2019-06-06 17:08:00,1
2019-06-06 17:10:00,1
2019-06-06 17:12:00,1
2019-06-06 17:13:00,1
2019-06-06 17:16:00,1
2019-06-06 17:18:00,1
2019-06-06 17:19:00,1
2019-06-06 17:21:00,1
2019-06-06 17:24:00,1
2019-06-06 17:25:00,1
2019-06-06 17:27:00,1
2019-06-06 17:29:00,1
2019-06-06 17:30:00,1
2019-06-06 17:32:00,1
2019-06-06 17:33:00,1
2019-06-06 17:35:00,1
2019-06-06 17:46:00,1
2019-06-06 17:55:00,1
