16,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-11-15 03:59:00,4
2019-11-15 04:00:00,6
2019-11-15 05:07:00,1
2019-11-15 06:02:00,1
2019-11-15 07:51:00,1
2019-11-15 13:47:00,1
2019-11-15 20:57:00,1
2019-11-15 23:23:00,1
