1422,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-15 17:40:00,4
2019-11-15 17:50:00,2
2019-11-15 17:51:00,2
2019-11-15 17:53:00,2
2019-11-15 18:00:00,2
2019-11-15 18:04:00,2
2019-11-15 18:10:00,6
2019-11-15 18:11:00,8
2019-11-15 18:12:00,4
2019-11-15 18:13:00,2
2019-11-15 18:14:00,22
2019-11-15 18:15:00,12
2019-11-15 18:16:00,8
2019-11-15 18:17:00,6
2019-11-15 18:18:00,6
2019-11-15 18:19:00,2
2019-11-15 18:30:00,8
2019-11-15 18:41:00,2
2019-11-15 18:59:00,2
2019-11-15 19:11:00,4
2019-11-15 19:14:00,4
2019-11-15 19:15:00,2
2019-11-15 19:17:00,2
2019-11-15 19:19:00,6
2019-11-15 19:20:00,2
2019-11-15 19:22:00,4
2019-11-15 19:24:00,2
2019-11-15 19:30:00,4
2019-11-15 19:31:00,2
2019-11-15 19:32:00,2
2019-11-15 19:41:00,8
2019-11-15 19:57:00,2
2019-11-15 20:01:00,2
2019-11-15 20:24:00,2
2019-11-15 20:25:00,2
2019-11-15 20:37:00,2
2019-11-15 20:52:00,2
2019-11-15 20:58:00,4
2019-11-15 20:59:00,2
2019-11-15 21:02:00,2
2019-11-15 21:03:00,2
2019-11-15 21:07:00,2
2019-11-15 21:17:00,2
2019-11-15 21:22:00,2
2019-11-15 21:24:00,2
2019-11-15 21:27:00,2
2019-11-15 21:29:00,2
2019-11-15 21:31:00,2
2019-11-15 21:33:00,2
2019-11-15 21:35:00,2
2019-11-15 21:39:00,2
2019-11-15 22:22:00,2
2019-11-15 22:58:00,2
2019-11-15 23:01:00,14
2019-11-15 23:07:00,2
2019-11-15 23:12:00,2
2019-11-15 23:33:00,2
2019-11-15 23:51:00,2
