1340,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-15 00:02:00,3
2019-11-15 00:04:00,5
2019-11-15 00:05:00,1
2019-11-15 00:12:00,3
2019-11-15 00:14:00,6
2019-11-15 00:15:00,1
2019-11-15 00:22:00,3
2019-11-15 00:24:00,5
2019-11-15 00:25:00,1
2019-11-15 00:32:00,3
2019-11-15 00:34:00,5
2019-11-15 00:35:00,1
2019-11-15 00:42:00,3
2019-11-15 00:44:00,5
2019-11-15 00:45:00,2
2019-11-15 00:52:00,3
2019-11-15 00:54:00,5
2019-11-15 00:55:00,2
2019-11-15 01:02:00,3
2019-11-15 01:04:00,5
2019-11-15 01:12:00,3
2019-11-15 01:14:00,5
2019-11-15 01:15:00,1
2019-11-15 01:22:00,3
2019-11-15 01:24:00,6
2019-11-15 01:25:00,2
2019-11-15 01:32:00,3
2019-11-15 01:34:00,5
2019-11-15 01:35:00,1
2019-11-15 01:42:00,3
2019-11-15 01:44:00,5
2019-11-15 01:45:00,2
2019-11-15 01:52:00,3
2019-11-15 01:54:00,5
2019-11-15 01:55:00,1
2019-11-15 02:02:00,3
2019-11-15 02:04:00,7
2019-11-15 02:06:00,1
2019-11-15 02:12:00,3
2019-11-15 02:14:00,6
2019-11-15 02:16:00,2
2019-11-15 02:22:00,3
2019-11-15 02:24:00,5
2019-11-15 02:26:00,1
2019-11-15 02:32:00,3
2019-11-15 02:34:00,4
2019-11-15 02:35:00,1
2019-11-15 02:36:00,1
2019-11-15 02:42:00,3
2019-11-15 02:44:00,4
2019-11-15 02:45:00,1
2019-11-15 02:46:00,1
2019-11-15 02:52:00,3
2019-11-15 02:54:00,4
2019-11-15 02:55:00,1
2019-11-15 02:56:00,1
2019-11-15 03:02:00,3
2019-11-15 03:04:00,4
2019-11-15 03:05:00,1
2019-11-15 03:06:00,1
2019-11-15 03:12:00,3
2019-11-15 03:14:00,4
2019-11-15 03:15:00,1
2019-11-15 03:16:00,1
2019-11-15 03:22:00,3
2019-11-15 03:24:00,4
2019-11-15 03:25:00,1
2019-11-15 03:26:00,1
2019-11-15 03:32:00,3
2019-11-15 03:34:00,4
2019-11-15 03:35:00,1
2019-11-15 03:36:00,1
2019-11-15 03:42:00,3
2019-11-15 03:44:00,4
2019-11-15 03:45:00,1
2019-11-15 03:46:00,1
2019-11-15 03:52:00,3
2019-11-15 03:54:00,4
2019-11-15 03:55:00,1
2019-11-15 03:56:00,1
2019-11-15 04:02:00,3
2019-11-15 04:04:00,5
2019-11-15 04:05:00,1
2019-11-15 04:06:00,1
2019-11-15 04:12:00,3
2019-11-15 04:14:00,4
2019-11-15 04:15:00,1
2019-11-15 04:16:00,1
2019-11-15 04:22:00,3
2019-11-15 04:24:00,5
2019-11-15 04:25:00,1
2019-11-15 04:26:00,1
2019-11-15 04:32:00,3
