5228,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-11-15 00:00:00,9
2019-11-15 00:01:00,6
2019-11-15 00:02:00,2
2019-11-15 00:04:00,5
2019-11-15 00:05:00,7
2019-11-15 00:06:00,1
2019-11-15 00:07:00,2
2019-11-15 00:09:00,4
2019-11-15 00:10:00,9
2019-11-15 00:11:00,6
2019-11-15 00:12:00,2
2019-11-15 00:14:00,5
2019-11-15 00:15:00,7
2019-11-15 00:16:00,1
2019-11-15 00:17:00,2
2019-11-15 00:19:00,4
2019-11-15 00:20:00,9
2019-11-15 00:21:00,6
2019-11-15 00:22:00,2
2019-11-15 00:24:00,5
2019-11-15 00:25:00,7
2019-11-15 00:26:00,1
2019-11-15 00:27:00,2
2019-11-15 00:29:00,4
2019-11-15 00:30:00,9
2019-11-15 00:31:00,8
2019-11-15 00:32:00,2
2019-11-15 00:34:00,5
2019-11-15 00:35:00,7
2019-11-15 00:36:00,1
2019-11-15 00:37:00,2
2019-11-15 00:39:00,4
2019-11-15 00:40:00,11
2019-11-15 00:41:00,6
2019-11-15 00:42:00,2
2019-11-15 00:44:00,5
2019-11-15 00:45:00,7
2019-11-15 00:46:00,1
2019-11-15 00:47:00,2
2019-11-15 00:49:00,4
2019-11-15 00:50:00,9
2019-11-15 00:51:00,6
2019-11-15 00:52:00,2
2019-11-15 00:54:00,5
2019-11-15 00:55:00,7
2019-11-15 00:56:00,1
2019-11-15 00:57:00,2
2019-11-15 00:59:00,4
2019-11-15 01:00:00,9
2019-11-15 01:01:00,6
2019-11-15 01:02:00,2
2019-11-15 01:04:00,5
2019-11-15 01:05:00,7
2019-11-15 01:06:00,1
2019-11-15 01:07:00,2
2019-11-15 01:09:00,4
2019-11-15 01:10:00,9
2019-11-15 01:11:00,6
2019-11-15 01:12:00,2
2019-11-15 01:14:00,5
2019-11-15 01:15:00,7
2019-11-15 01:16:00,1
2019-11-15 01:17:00,2
2019-11-15 01:19:00,4
2019-11-15 01:20:00,9
2019-11-15 01:21:00,6
2019-11-15 01:22:00,2
2019-11-15 01:24:00,4
2019-11-15 01:25:00,10
2019-11-15 01:26:00,1
2019-11-15 01:27:00,2
2019-11-15 01:29:00,4
2019-11-15 01:30:00,9
2019-11-15 01:31:00,6
2019-11-15 01:32:00,2
2019-11-15 01:34:00,4
2019-11-15 01:35:00,10
2019-11-15 01:36:00,1
2019-11-15 01:37:00,2
2019-11-15 01:39:00,4
2019-11-15 01:40:00,9
2019-11-15 01:41:00,6
2019-11-15 01:42:00,2
2019-11-15 01:44:00,4
2019-11-15 01:45:00,8
2019-11-15 01:46:00,1
2019-11-15 01:47:00,2
2019-11-15 01:49:00,4
2019-11-15 01:50:00,9
2019-11-15 01:51:00,6
2019-11-15 01:52:00,2
2019-11-15 01:54:00,4
2019-11-15 01:55:00,8
2019-11-15 01:56:00,1
2019-11-15 01:57:00,2
2019-11-15 01:59:00,4
2019-11-15 02:00:00,9
2019-11-15 02:01:00,6
2019-11-15 02:02:00,2
2019-11-15 02:04:00,4
2019-11-15 02:05:00,8
2019-11-15 02:06:00,1
2019-11-15 02:07:00,2
2019-11-15 02:09:00,4
2019-11-15 02:10:00,9
2019-11-15 02:11:00,6
2019-11-15 02:12:00,2
2019-11-15 02:14:00,4
2019-11-15 02:15:00,8
2019-11-15 02:16:00,1
2019-11-15 02:17:00,2
2019-11-15 02:19:00,4
2019-11-15 02:20:00,9
2019-11-15 02:21:00,6
2019-11-15 02:22:00,2
2019-11-15 02:24:00,4
2019-11-15 02:25:00,8
2019-11-15 02:26:00,1
2019-11-15 02:27:00,2
2019-11-15 02:29:00,4
2019-11-15 02:30:00,11
2019-11-15 02:31:00,6
2019-11-15 02:32:00,2
2019-11-15 02:34:00,4
2019-11-15 02:35:00,8
2019-11-15 02:36:00,1
2019-11-15 02:37:00,2
2019-11-15 02:39:00,4
2019-11-15 02:40:00,9
2019-11-15 02:41:00,6
2019-11-15 02:42:00,2
2019-11-15 02:44:00,4
