14,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-08-14 02:48:00,1
2019-08-14 02:49:00,3
2019-08-14 13:13:00,1
2019-08-14 13:14:00,1
2019-08-14 13:16:00,1
2019-08-14 13:37:00,1
2019-08-14 14:27:00,1
2019-08-14 14:28:00,1
2019-08-14 14:31:00,1
2019-08-14 14:32:00,1
2019-08-14 14:33:00,1
2019-08-14 20:10:00,1
