147,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-14 00:43:00,1
2019-08-14 00:49:00,1
2019-08-14 01:06:00,1
2019-08-14 01:16:00,1
2019-08-14 01:19:00,1
2019-08-14 01:28:00,1
2019-08-14 01:29:00,1
2019-08-14 01:39:00,1
2019-08-14 01:49:00,1
2019-08-14 02:07:00,1
2019-08-14 02:11:00,2
2019-08-14 02:47:00,1
2019-08-14 02:58:00,1
2019-08-14 03:06:00,1
2019-08-14 03:07:00,1
2019-08-14 03:53:00,1
2019-08-14 03:54:00,1
2019-08-14 06:06:00,1
2019-08-14 06:07:00,1
2019-08-14 06:13:00,1
2019-08-14 06:51:00,1
2019-08-14 06:53:00,1
2019-08-14 06:55:00,1
2019-08-14 07:06:00,1
2019-08-14 08:18:00,1
2019-08-14 08:57:00,1
2019-08-14 09:04:00,1
2019-08-14 09:27:00,1
2019-08-14 09:47:00,1
2019-08-14 09:54:00,1
2019-08-14 09:55:00,1
2019-08-14 09:57:00,1
2019-08-14 10:01:00,1
2019-08-14 10:06:00,1
2019-08-14 10:24:00,1
2019-08-14 10:30:00,1
2019-08-14 10:44:00,1
2019-08-14 10:50:00,1
2019-08-14 11:07:00,1
2019-08-14 12:01:00,2
2019-08-14 12:53:00,1
2019-08-14 13:22:00,1
2019-08-14 13:31:00,1
2019-08-14 13:37:00,1
2019-08-14 13:42:00,1
2019-08-14 13:45:00,2
2019-08-14 13:50:00,1
2019-08-14 13:54:00,1
2019-08-14 13:57:00,1
2019-08-14 14:02:00,1
2019-08-14 14:05:00,1
2019-08-14 14:12:00,1
2019-08-14 14:40:00,1
2019-08-14 15:03:00,1
2019-08-14 15:05:00,1
2019-08-14 15:13:00,1
2019-08-14 16:02:00,1
2019-08-14 16:06:00,1
2019-08-14 16:18:00,1
2019-08-14 16:19:00,1
2019-08-14 16:22:00,1
2019-08-14 16:26:00,1
2019-08-14 16:30:00,1
2019-08-14 16:36:00,1
2019-08-14 16:40:00,1
2019-08-14 16:44:00,1
2019-08-14 16:47:00,1
2019-08-14 17:05:00,1
2019-08-14 17:33:00,1
2019-08-14 18:04:00,1
2019-08-14 18:12:00,1
2019-08-14 18:19:00,1
2019-08-14 18:26:00,1
2019-08-14 19:04:00,1
2019-08-14 19:10:00,1
2019-08-14 19:17:00,1
2019-08-14 19:19:00,1
2019-08-14 19:21:00,1
2019-08-14 19:22:00,2
2019-08-14 19:26:00,1
2019-08-14 19:27:00,1
2019-08-14 19:30:00,1
2019-08-14 19:35:00,1
2019-08-14 19:43:00,1
2019-08-14 19:44:00,1
2019-08-14 19:47:00,1
2019-08-14 19:48:00,1
2019-08-14 19:49:00,1
2019-08-14 19:53:00,1
2019-08-14 19:54:00,2
2019-08-14 19:56:00,1
2019-08-14 19:57:00,1
2019-08-14 20:18:00,1
2019-08-14 20:20:00,1
2019-08-14 20:23:00,1
2019-08-14 20:28:00,1
2019-08-14 20:29:00,1
2019-08-14 20:31:00,1
2019-08-14 20:32:00,1
2019-08-14 20:33:00,1
2019-08-14 20:44:00,1
2019-08-14 20:45:00,1
2019-08-14 20:49:00,1
2019-08-14 20:50:00,1
2019-08-14 20:52:00,1
2019-08-14 20:53:00,1
2019-08-14 20:58:00,1
2019-08-14 21:00:00,1
2019-08-14 21:07:00,1
2019-08-14 21:14:00,1
2019-08-14 21:20:00,1
2019-08-14 21:21:00,1
2019-08-14 21:25:00,1
2019-08-14 21:28:00,1
2019-08-14 21:29:00,1
2019-08-14 21:30:00,1
2019-08-14 21:32:00,1
2019-08-14 21:33:00,1
2019-08-14 21:37:00,1
2019-08-14 21:38:00,1
2019-08-14 21:40:00,1
2019-08-14 21:41:00,1
2019-08-14 21:50:00,1
2019-08-14 21:51:00,1
2019-08-14 21:57:00,1
2019-08-14 21:59:00,2
2019-08-14 22:01:00,1
2019-08-14 22:15:00,1
2019-08-14 22:16:00,1
2019-08-14 22:19:00,1
2019-08-14 22:27:00,1
2019-08-14 22:52:00,2
2019-08-14 23:18:00,1
2019-08-14 23:21:00,1
2019-08-14 23:27:00,1
2019-08-14 23:31:00,1
2019-08-14 23:32:00,1
2019-08-14 23:51:00,1
2019-08-14 23:52:00,1
2019-08-14 23:58:00,1
