5,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-14 03:53:00,1
2019-08-14 12:33:00,1
2019-08-14 13:35:00,1
2019-08-14 16:13:00,1
2019-08-14 16:17:00,1
