67,select * from Photoz where objid=#
2019-08-14 00:09:00,1
2019-08-14 00:18:00,1
2019-08-14 00:27:00,1
2019-08-14 00:39:00,1
2019-08-14 00:45:00,1
2019-08-14 01:15:00,1
2019-08-14 01:38:00,1
2019-08-14 01:43:00,1
2019-08-14 02:01:00,1
2019-08-14 02:21:00,1
2019-08-14 02:27:00,1
2019-08-14 02:40:00,1
2019-08-14 02:56:00,1
2019-08-14 03:00:00,1
2019-08-14 03:08:00,1
2019-08-14 03:13:00,1
2019-08-14 03:30:00,1
2019-08-14 04:22:00,1
2019-08-14 04:44:00,1
2019-08-14 04:47:00,1
2019-08-14 05:30:00,1
2019-08-14 05:47:00,2
2019-08-14 05:58:00,1
2019-08-14 06:17:00,1
2019-08-14 06:25:00,1
2019-08-14 06:26:00,1
2019-08-14 06:29:00,1
2019-08-14 07:07:00,1
2019-08-14 07:47:00,1
2019-08-14 07:57:00,1
2019-08-14 09:08:00,1
2019-08-14 09:11:00,1
2019-08-14 09:15:00,1
2019-08-14 09:37:00,1
2019-08-14 10:11:00,1
2019-08-14 10:23:00,1
2019-08-14 11:37:00,1
2019-08-14 11:43:00,3
2019-08-14 11:44:00,2
2019-08-14 11:48:00,1
2019-08-14 13:30:00,1
2019-08-14 13:44:00,1
2019-08-14 14:21:00,1
2019-08-14 14:33:00,1
2019-08-14 14:34:00,1
2019-08-14 15:08:00,1
2019-08-14 16:14:00,1
2019-08-14 16:23:00,1
2019-08-14 16:30:00,2
2019-08-14 17:46:00,1
2019-08-14 18:09:00,1
2019-08-14 18:13:00,1
2019-08-14 19:39:00,1
2019-08-14 20:45:00,1
2019-08-14 20:46:00,1
2019-08-14 21:19:00,1
2019-08-14 21:48:00,1
2019-08-14 22:00:00,1
2019-08-14 22:27:00,1
2019-08-14 23:26:00,1
2019-08-14 23:56:00,1
2019-08-14 23:59:00,1
