5291,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-14 00:03:00,10
2019-08-14 00:04:00,12
2019-08-14 00:05:00,1
2019-08-14 00:07:00,5
2019-08-14 00:08:00,6
2019-08-14 00:09:00,2
2019-08-14 00:13:00,10
2019-08-14 00:14:00,14
2019-08-14 00:15:00,1
2019-08-14 00:17:00,5
2019-08-14 00:18:00,6
2019-08-14 00:19:00,2
2019-08-14 00:23:00,10
2019-08-14 00:24:00,12
2019-08-14 00:25:00,1
2019-08-14 00:27:00,5
2019-08-14 00:28:00,6
2019-08-14 00:29:00,2
2019-08-14 00:33:00,10
2019-08-14 00:34:00,12
2019-08-14 00:35:00,1
2019-08-14 00:37:00,5
2019-08-14 00:38:00,6
2019-08-14 00:39:00,2
2019-08-14 00:43:00,10
2019-08-14 00:44:00,8
2019-08-14 00:45:00,5
2019-08-14 00:47:00,5
2019-08-14 00:48:00,6
2019-08-14 00:49:00,2
2019-08-14 00:53:00,10
2019-08-14 00:54:00,8
2019-08-14 00:55:00,5
2019-08-14 00:57:00,5
2019-08-14 00:58:00,6
2019-08-14 00:59:00,2
2019-08-14 01:03:00,10
2019-08-14 01:04:00,8
2019-08-14 01:05:00,5
2019-08-14 01:07:00,5
2019-08-14 01:08:00,6
2019-08-14 01:09:00,2
2019-08-14 01:13:00,10
2019-08-14 01:14:00,8
2019-08-14 01:15:00,5
2019-08-14 01:17:00,5
2019-08-14 01:18:00,6
2019-08-14 01:19:00,2
2019-08-14 01:23:00,10
2019-08-14 01:24:00,8
2019-08-14 01:25:00,5
2019-08-14 01:27:00,5
2019-08-14 01:28:00,6
2019-08-14 01:29:00,2
2019-08-14 01:33:00,10
2019-08-14 01:34:00,8
2019-08-14 01:35:00,5
2019-08-14 01:37:00,5
2019-08-14 01:38:00,6
2019-08-14 01:39:00,2
2019-08-14 01:43:00,10
2019-08-14 01:44:00,9
2019-08-14 01:45:00,5
2019-08-14 01:47:00,5
2019-08-14 01:48:00,6
2019-08-14 01:49:00,2
2019-08-14 01:53:00,10
2019-08-14 01:54:00,8
2019-08-14 01:55:00,5
2019-08-14 01:57:00,5
2019-08-14 01:58:00,6
2019-08-14 01:59:00,3
2019-08-14 02:03:00,10
2019-08-14 02:04:00,8
2019-08-14 02:05:00,5
2019-08-14 02:07:00,5
2019-08-14 02:08:00,6
2019-08-14 02:09:00,2
2019-08-14 02:13:00,10
2019-08-14 02:14:00,8
2019-08-14 02:15:00,5
2019-08-14 02:17:00,5
2019-08-14 02:18:00,6
2019-08-14 02:19:00,2
2019-08-14 02:23:00,10
2019-08-14 02:24:00,8
2019-08-14 02:25:00,5
2019-08-14 02:27:00,6
2019-08-14 02:28:00,6
2019-08-14 02:29:00,2
2019-08-14 02:33:00,10
2019-08-14 02:34:00,8
2019-08-14 02:35:00,5
2019-08-14 02:37:00,5
2019-08-14 02:38:00,6
2019-08-14 02:39:00,2
2019-08-14 02:43:00,10
2019-08-14 02:44:00,8
2019-08-14 02:45:00,5
2019-08-14 02:47:00,6
2019-08-14 02:48:00,6
2019-08-14 02:49:00,2
2019-08-14 02:53:00,10
2019-08-14 02:54:00,8
2019-08-14 02:55:00,5
2019-08-14 02:57:00,6
2019-08-14 02:58:00,6
2019-08-14 02:59:00,2
2019-08-14 03:03:00,10
2019-08-14 03:04:00,8
2019-08-14 03:05:00,5
2019-08-14 03:07:00,5
2019-08-14 03:08:00,6
2019-08-14 03:09:00,2
2019-08-14 03:13:00,11
2019-08-14 03:14:00,8
2019-08-14 03:15:00,5
2019-08-14 03:17:00,5
2019-08-14 03:18:00,6
2019-08-14 03:19:00,2
2019-08-14 03:23:00,10
2019-08-14 03:24:00,9
2019-08-14 03:25:00,5
2019-08-14 03:27:00,5
2019-08-14 03:28:00,6
2019-08-14 03:29:00,2
2019-08-14 03:33:00,11
2019-08-14 03:34:00,10
2019-08-14 03:35:00,5
2019-08-14 03:37:00,5
2019-08-14 03:38:00,6
2019-08-14 03:39:00,2
2019-08-14 03:43:00,10
2019-08-14 03:44:00,9
2019-08-14 03:45:00,5
2019-08-14 03:47:00,5
2019-08-14 03:48:00,6
2019-08-14 03:49:00,2
2019-08-14 03:53:00,11
2019-08-14 03:54:00,11
2019-08-14 03:55:00,5
2019-08-14 03:57:00,5
2019-08-14 03:58:00,6
2019-08-14 03:59:00,2
2019-08-14 04:03:00,10
2019-08-14 04:04:00,8
2019-08-14 04:05:00,5
2019-08-14 04:07:00,5
2019-08-14 04:08:00,6
2019-08-14 04:09:00,2
2019-08-14 04:13:00,11
2019-08-14 04:14:00,8
2019-08-14 04:15:00,5
2019-08-14 04:17:00,5
2019-08-14 04:18:00,6
2019-08-14 04:19:00,2
2019-08-14 04:23:00,11
2019-08-14 04:24:00,9
2019-08-14 04:25:00,5
2019-08-14 04:27:00,5
2019-08-14 04:28:00,6
2019-08-14 04:29:00,2
2019-08-14 04:33:00,10
2019-08-14 04:34:00,5
2019-08-14 04:35:00,8
2019-08-14 04:37:00,5
2019-08-14 04:38:00,6
2019-08-14 04:39:00,2
2019-08-14 04:43:00,10
2019-08-14 04:44:00,6
2019-08-14 04:45:00,10
2019-08-14 04:47:00,5
2019-08-14 04:48:00,6
2019-08-14 04:49:00,2
2019-08-14 04:53:00,11
2019-08-14 04:54:00,5
2019-08-14 04:55:00,10
2019-08-14 04:57:00,5
2019-08-14 04:58:00,6
2019-08-14 04:59:00,2
2019-08-14 05:03:00,10
2019-08-14 05:05:00,14
2019-08-14 05:07:00,5
2019-08-14 05:08:00,6
2019-08-14 05:09:00,2
2019-08-14 05:13:00,10
2019-08-14 05:15:00,13
2019-08-14 05:17:00,5
2019-08-14 05:18:00,6
2019-08-14 05:19:00,2
2019-08-14 05:23:00,10
2019-08-14 05:25:00,14
2019-08-14 05:27:00,5
2019-08-14 05:28:00,6
2019-08-14 05:29:00,2
2019-08-14 05:33:00,10
2019-08-14 05:35:00,13
2019-08-14 05:37:00,5
2019-08-14 05:38:00,6
2019-08-14 05:39:00,2
2019-08-14 05:43:00,10
2019-08-14 05:45:00,13
2019-08-14 05:47:00,5
2019-08-14 05:48:00,6
2019-08-14 05:49:00,2
2019-08-14 05:53:00,10
2019-08-14 05:55:00,13
2019-08-14 05:57:00,5
2019-08-14 05:58:00,6
2019-08-14 05:59:00,2
2019-08-14 06:03:00,10
2019-08-14 06:05:00,13
2019-08-14 06:07:00,5
2019-08-14 06:08:00,6
2019-08-14 06:09:00,2
2019-08-14 06:13:00,10
2019-08-14 06:15:00,13
2019-08-14 06:17:00,5
2019-08-14 06:18:00,6
2019-08-14 06:19:00,2
2019-08-14 06:23:00,10
2019-08-14 06:25:00,13
2019-08-14 06:27:00,5
2019-08-14 06:28:00,6
2019-08-14 06:29:00,2
2019-08-14 06:33:00,10
2019-08-14 06:35:00,13
2019-08-14 06:37:00,5
2019-08-14 06:38:00,6
2019-08-14 06:39:00,2
2019-08-14 06:43:00,10
2019-08-14 06:45:00,14
2019-08-14 06:47:00,5
2019-08-14 06:48:00,6
2019-08-14 06:49:00,2
2019-08-14 06:53:00,10
2019-08-14 06:55:00,14
2019-08-14 06:57:00,5
2019-08-14 06:58:00,6
2019-08-14 06:59:00,1
2019-08-14 07:00:00,1
2019-08-14 07:03:00,10
2019-08-14 07:05:00,13
2019-08-14 07:07:00,5
2019-08-14 07:08:00,6
2019-08-14 07:09:00,1
2019-08-14 07:10:00,1
2019-08-14 07:13:00,10
2019-08-14 07:15:00,13
2019-08-14 07:17:00,5
2019-08-14 07:18:00,6
2019-08-14 07:19:00,1
2019-08-14 07:20:00,1
2019-08-14 07:23:00,10
2019-08-14 07:25:00,14
2019-08-14 07:27:00,5
2019-08-14 07:28:00,6
2019-08-14 07:30:00,2
2019-08-14 07:33:00,10
2019-08-14 07:35:00,13
2019-08-14 07:37:00,5
2019-08-14 07:38:00,6
2019-08-14 07:40:00,2
2019-08-14 07:43:00,10
2019-08-14 07:45:00,13
2019-08-14 07:47:00,5
2019-08-14 07:48:00,6
2019-08-14 07:50:00,2
2019-08-14 07:53:00,10
2019-08-14 07:55:00,13
2019-08-14 07:57:00,5
2019-08-14 07:58:00,6
2019-08-14 08:00:00,2
2019-08-14 08:03:00,10
2019-08-14 08:05:00,14
2019-08-14 08:07:00,5
2019-08-14 08:08:00,6
2019-08-14 08:10:00,2
2019-08-14 08:13:00,10
2019-08-14 08:15:00,14
2019-08-14 08:17:00,5
2019-08-14 08:18:00,6
2019-08-14 08:20:00,2
2019-08-14 08:23:00,10
2019-08-14 08:25:00,13
2019-08-14 08:27:00,5
2019-08-14 08:28:00,6
2019-08-14 08:30:00,2
2019-08-14 08:33:00,10
2019-08-14 08:35:00,13
2019-08-14 08:37:00,5
2019-08-14 08:38:00,6
2019-08-14 08:40:00,2
2019-08-14 08:43:00,10
2019-08-14 08:45:00,13
2019-08-14 08:47:00,5
2019-08-14 08:48:00,6
2019-08-14 08:50:00,2
2019-08-14 08:53:00,10
2019-08-14 08:55:00,13
2019-08-14 08:57:00,5
2019-08-14 08:58:00,6
2019-08-14 09:00:00,3
2019-08-14 09:03:00,10
2019-08-14 09:05:00,13
2019-08-14 09:07:00,5
2019-08-14 09:08:00,8
2019-08-14 09:10:00,2
2019-08-14 09:13:00,10
2019-08-14 09:15:00,13
2019-08-14 09:17:00,5
2019-08-14 09:18:00,6
2019-08-14 09:20:00,2
2019-08-14 09:23:00,10
2019-08-14 09:25:00,13
2019-08-14 09:27:00,5
2019-08-14 09:28:00,6
2019-08-14 09:30:00,2
2019-08-14 09:33:00,10
2019-08-14 09:35:00,13
2019-08-14 09:37:00,5
2019-08-14 09:38:00,6
2019-08-14 09:40:00,2
2019-08-14 09:43:00,10
2019-08-14 09:45:00,13
2019-08-14 09:47:00,5
2019-08-14 09:48:00,6
2019-08-14 09:50:00,2
2019-08-14 09:53:00,10
2019-08-14 09:55:00,13
2019-08-14 09:57:00,5
2019-08-14 09:58:00,6
2019-08-14 10:00:00,2
2019-08-14 10:03:00,10
2019-08-14 10:05:00,13
2019-08-14 10:07:00,5
2019-08-14 10:08:00,6
2019-08-14 10:10:00,2
2019-08-14 10:13:00,10
2019-08-14 10:15:00,13
2019-08-14 10:17:00,5
2019-08-14 10:18:00,6
2019-08-14 10:20:00,2
2019-08-14 10:23:00,10
2019-08-14 10:25:00,14
2019-08-14 10:27:00,5
2019-08-14 10:28:00,6
2019-08-14 10:30:00,2
2019-08-14 10:33:00,10
2019-08-14 10:35:00,13
2019-08-14 10:37:00,5
2019-08-14 10:38:00,6
2019-08-14 10:40:00,2
2019-08-14 10:43:00,10
2019-08-14 10:45:00,13
2019-08-14 10:47:00,5
2019-08-14 10:48:00,6
2019-08-14 10:50:00,3
2019-08-14 10:53:00,10
2019-08-14 10:55:00,13
2019-08-14 10:57:00,5
2019-08-14 10:58:00,6
2019-08-14 11:00:00,3
2019-08-14 11:03:00,10
2019-08-14 11:05:00,13
2019-08-14 11:07:00,5
2019-08-14 11:08:00,6
2019-08-14 11:10:00,2
2019-08-14 11:13:00,10
2019-08-14 11:15:00,15
2019-08-14 11:17:00,5
2019-08-14 11:18:00,6
2019-08-14 11:20:00,2
2019-08-14 11:23:00,11
2019-08-14 11:25:00,13
2019-08-14 11:27:00,5
2019-08-14 11:28:00,6
2019-08-14 11:30:00,2
2019-08-14 11:33:00,10
2019-08-14 11:35:00,13
2019-08-14 11:37:00,5
2019-08-14 11:38:00,6
2019-08-14 11:40:00,2
2019-08-14 11:43:00,10
2019-08-14 11:45:00,15
2019-08-14 11:47:00,5
2019-08-14 11:48:00,6
2019-08-14 11:50:00,2
2019-08-14 11:53:00,11
2019-08-14 11:55:00,15
2019-08-14 11:57:00,5
2019-08-14 11:58:00,6
2019-08-14 12:00:00,3
2019-08-14 12:03:00,10
2019-08-14 12:05:00,13
2019-08-14 12:07:00,5
2019-08-14 12:08:00,6
2019-08-14 12:10:00,2
2019-08-14 12:13:00,11
2019-08-14 12:15:00,17
2019-08-14 12:17:00,5
2019-08-14 12:18:00,6
2019-08-14 12:20:00,2
2019-08-14 12:23:00,10
2019-08-14 12:25:00,13
2019-08-14 12:27:00,5
2019-08-14 12:28:00,6
2019-08-14 12:30:00,2
2019-08-14 12:33:00,10
2019-08-14 12:35:00,14
2019-08-14 12:37:00,5
2019-08-14 12:38:00,6
2019-08-14 12:40:00,2
2019-08-14 12:43:00,11
2019-08-14 12:45:00,13
2019-08-14 12:47:00,5
2019-08-14 12:48:00,6
2019-08-14 12:50:00,2
2019-08-14 12:53:00,10
2019-08-14 12:55:00,13
2019-08-14 12:57:00,5
2019-08-14 12:58:00,6
2019-08-14 13:00:00,3
2019-08-14 13:03:00,10
2019-08-14 13:05:00,13
2019-08-14 13:07:00,5
2019-08-14 13:08:00,6
2019-08-14 13:10:00,2
2019-08-14 13:13:00,10
2019-08-14 13:15:00,13
2019-08-14 13:17:00,5
2019-08-14 13:18:00,6
2019-08-14 13:20:00,3
2019-08-14 13:23:00,10
2019-08-14 13:25:00,13
2019-08-14 13:27:00,5
2019-08-14 13:28:00,6
2019-08-14 13:30:00,2
2019-08-14 13:33:00,10
2019-08-14 13:35:00,13
2019-08-14 13:37:00,5
2019-08-14 13:38:00,6
2019-08-14 13:40:00,2
2019-08-14 13:43:00,10
2019-08-14 13:45:00,13
2019-08-14 13:47:00,5
2019-08-14 13:48:00,6
2019-08-14 13:50:00,2
2019-08-14 13:53:00,10
2019-08-14 13:55:00,13
2019-08-14 13:57:00,5
2019-08-14 13:58:00,6
2019-08-14 14:00:00,2
2019-08-14 14:03:00,12
2019-08-14 14:05:00,14
2019-08-14 14:07:00,5
2019-08-14 14:08:00,6
2019-08-14 14:10:00,2
2019-08-14 14:13:00,10
2019-08-14 14:15:00,13
2019-08-14 14:17:00,5
2019-08-14 14:18:00,6
2019-08-14 14:20:00,2
2019-08-14 14:23:00,10
2019-08-14 14:25:00,14
2019-08-14 14:27:00,5
2019-08-14 14:28:00,6
2019-08-14 14:30:00,2
2019-08-14 14:33:00,10
2019-08-14 14:35:00,13
2019-08-14 14:37:00,5
2019-08-14 14:38:00,6
2019-08-14 14:40:00,2
2019-08-14 14:43:00,10
2019-08-14 14:45:00,13
2019-08-14 14:47:00,5
2019-08-14 14:48:00,6
2019-08-14 14:50:00,2
2019-08-14 14:53:00,10
2019-08-14 14:55:00,14
2019-08-14 14:57:00,5
2019-08-14 14:58:00,6
2019-08-14 15:00:00,2
2019-08-14 15:03:00,10
2019-08-14 15:05:00,13
2019-08-14 15:07:00,5
2019-08-14 15:08:00,6
2019-08-14 15:10:00,2
2019-08-14 15:13:00,10
2019-08-14 15:15:00,13
2019-08-14 15:17:00,3
2019-08-14 15:18:00,8
2019-08-14 15:20:00,3
2019-08-14 15:23:00,10
2019-08-14 15:25:00,14
