6,"SELECT up_id, dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) as SpecobjId   FROM #upload WHERE dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-08-14 12:20:00,1
2019-08-14 12:28:00,1
2019-08-14 12:29:00,1
2019-08-14 12:31:00,2
2019-08-14 12:32:00,1
