10,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-08-14 07:42:00,1
2019-08-14 09:25:00,1
2019-08-14 10:41:00,1
2019-08-14 11:19:00,1
2019-08-14 11:57:00,1
2019-08-14 12:35:00,1
2019-08-14 13:51:00,1
2019-08-14 14:29:00,1
2019-08-14 17:00:00,1
2019-08-14 17:38:00,1
