124,select * from dbo.fDocColumns(&&&)
2019-04-19 00:29:00,3
2019-04-19 00:40:00,1
2019-04-19 00:43:00,1
2019-04-19 00:47:00,1
2019-04-19 01:13:00,11
2019-04-19 01:26:00,1
2019-04-19 01:32:00,4
2019-04-19 01:33:00,2
2019-04-19 01:50:00,1
2019-04-19 01:57:00,1
2019-04-19 02:10:00,1
2019-04-19 02:11:00,1
2019-04-19 02:14:00,2
2019-04-19 02:18:00,2
2019-04-19 02:26:00,1
2019-04-19 02:52:00,1
2019-04-19 03:06:00,2
2019-04-19 03:49:00,2
2019-04-19 04:13:00,1
2019-04-19 04:18:00,1
2019-04-19 05:13:00,2
2019-04-19 05:47:00,1
2019-04-19 06:12:00,2
2019-04-19 06:20:00,1
2019-04-19 06:26:00,1
2019-04-19 07:21:00,1
2019-04-19 07:47:00,2
2019-04-19 07:51:00,1
2019-04-19 09:13:00,1
2019-04-19 09:19:00,1
2019-04-19 09:20:00,1
2019-04-19 09:35:00,2
2019-04-19 09:51:00,1
2019-04-19 09:54:00,1
2019-04-19 10:04:00,2
2019-04-19 10:11:00,1
2019-04-19 10:15:00,2
2019-04-19 10:43:00,2
2019-04-19 10:45:00,1
2019-04-19 10:51:00,4
2019-04-19 11:23:00,1
2019-04-19 11:43:00,2
2019-04-19 11:45:00,1
2019-04-19 11:46:00,1
2019-04-19 11:52:00,1
2019-04-19 12:08:00,2
2019-04-19 12:17:00,1
2019-04-19 12:45:00,1
2019-04-19 12:59:00,1
2019-04-19 13:09:00,1
2019-04-19 13:12:00,1
2019-04-19 13:14:00,1
2019-04-19 13:39:00,1
2019-04-19 13:40:00,1
2019-04-19 14:24:00,1
2019-04-19 14:53:00,2
2019-04-19 15:28:00,1
2019-04-19 15:29:00,1
2019-04-19 15:34:00,1
2019-04-19 16:25:00,1
2019-04-19 16:43:00,1
2019-04-19 16:52:00,2
2019-04-19 17:15:00,1
2019-04-19 18:03:00,1
2019-04-19 18:40:00,1
2019-04-19 18:43:00,2
2019-04-19 18:44:00,1
2019-04-19 18:47:00,1
2019-04-19 18:56:00,1
2019-04-19 19:11:00,1
2019-04-19 19:15:00,1
2019-04-19 19:21:00,1
2019-04-19 20:08:00,1
2019-04-19 20:09:00,1
2019-04-19 20:10:00,2
2019-04-19 20:20:00,1
2019-04-19 20:31:00,1
2019-04-19 20:54:00,2
2019-04-19 21:37:00,1
2019-04-19 21:55:00,1
2019-04-19 22:41:00,1
2019-04-19 22:56:00,1
2019-04-19 22:58:00,2
2019-04-19 23:00:00,1
2019-04-19 23:05:00,2
