624,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-19 06:12:00,1
2019-04-19 06:14:00,1
2019-04-19 06:16:00,1
2019-04-19 06:17:00,1
2019-04-19 06:20:00,1
2019-04-19 06:22:00,1
2019-04-19 06:24:00,1
2019-04-19 06:26:00,1
2019-04-19 06:28:00,1
2019-04-19 06:29:00,1
2019-04-19 06:31:00,1
2019-04-19 06:33:00,1
2019-04-19 06:35:00,1
2019-04-19 06:37:00,1
2019-04-19 06:39:00,1
2019-04-19 06:40:00,1
2019-04-19 06:42:00,1
2019-04-19 06:44:00,1
2019-04-19 06:46:00,1
2019-04-19 06:47:00,1
2019-04-19 06:49:00,1
2019-04-19 06:51:00,1
2019-04-19 06:53:00,1
2019-04-19 06:55:00,1
2019-04-19 06:57:00,1
2019-04-19 06:59:00,1
2019-04-19 07:01:00,1
2019-04-19 07:03:00,1
2019-04-19 07:05:00,1
2019-04-19 07:07:00,1
2019-04-19 07:09:00,1
2019-04-19 07:11:00,1
2019-04-19 07:13:00,1
2019-04-19 07:15:00,1
2019-04-19 07:17:00,1
2019-04-19 07:19:00,1
2019-04-19 07:21:00,1
2019-04-19 07:23:00,1
2019-04-19 07:25:00,1
2019-04-19 07:28:00,1
2019-04-19 07:30:00,1
2019-04-19 07:32:00,1
2019-04-19 07:34:00,1
2019-04-19 07:36:00,1
2019-04-19 07:37:00,1
2019-04-19 07:39:00,1
2019-04-19 07:41:00,1
2019-04-19 07:43:00,1
2019-04-19 07:45:00,1
2019-04-19 07:47:00,1
2019-04-19 07:49:00,1
2019-04-19 07:51:00,1
2019-04-19 07:52:00,1
2019-04-19 07:54:00,1
2019-04-19 07:56:00,1
2019-04-19 07:59:00,1
2019-04-19 08:02:00,1
2019-04-19 08:04:00,1
2019-04-19 08:06:00,1
2019-04-19 08:09:00,1
2019-04-19 08:11:00,1
2019-04-19 08:13:00,1
2019-04-19 08:15:00,1
2019-04-19 08:17:00,1
2019-04-19 08:18:00,1
2019-04-19 08:20:00,1
2019-04-19 08:22:00,1
2019-04-19 08:24:00,1
2019-04-19 08:26:00,1
2019-04-19 08:28:00,1
2019-04-19 08:29:00,1
2019-04-19 08:32:00,1
2019-04-19 08:34:00,1
2019-04-19 08:36:00,1
2019-04-19 08:38:00,1
2019-04-19 08:40:00,1
2019-04-19 08:42:00,1
2019-04-19 08:43:00,1
2019-04-19 08:45:00,1
2019-04-19 08:47:00,1
2019-04-19 08:48:00,1
2019-04-19 08:50:00,1
2019-04-19 08:52:00,1
2019-04-19 08:53:00,1
2019-04-19 08:55:00,1
2019-04-19 08:58:00,1
2019-04-19 09:00:00,1
2019-04-19 09:02:00,1
2019-04-19 09:04:00,1
2019-04-19 09:06:00,1
2019-04-19 09:08:00,1
2019-04-19 09:11:00,1
2019-04-19 09:14:00,1
2019-04-19 09:16:00,1
2019-04-19 09:18:00,1
2019-04-19 09:20:00,1
2019-04-19 09:22:00,1
2019-04-19 09:24:00,1
2019-04-19 09:26:00,1
2019-04-19 09:28:00,1
2019-04-19 09:31:00,1
2019-04-19 09:32:00,1
2019-04-19 09:34:00,1
2019-04-19 09:37:00,1
2019-04-19 09:39:00,1
2019-04-19 09:41:00,1
2019-04-19 09:43:00,1
2019-04-19 09:45:00,1
2019-04-19 09:47:00,1
2019-04-19 09:50:00,1
2019-04-19 09:52:00,1
2019-04-19 09:54:00,1
2019-04-19 09:56:00,1
2019-04-19 09:58:00,1
2019-04-19 09:59:00,1
2019-04-19 10:01:00,1
2019-04-19 10:03:00,1
2019-04-19 10:04:00,1
2019-04-19 10:06:00,1
2019-04-19 10:08:00,1
2019-04-19 10:10:00,1
2019-04-19 10:12:00,1
2019-04-19 10:14:00,1
2019-04-19 10:16:00,1
2019-04-19 10:17:00,1
2019-04-19 10:19:00,1
2019-04-19 10:20:00,1
2019-04-19 10:22:00,1
2019-04-19 10:24:00,1
2019-04-19 10:27:00,1
2019-04-19 10:29:00,1
2019-04-19 10:31:00,1
2019-04-19 10:33:00,1
2019-04-19 10:35:00,1
2019-04-19 10:37:00,1
2019-04-19 10:39:00,1
2019-04-19 10:42:00,1
2019-04-19 10:44:00,1
2019-04-19 10:46:00,1
2019-04-19 10:48:00,1
2019-04-19 10:50:00,1
2019-04-19 10:52:00,1
2019-04-19 10:54:00,1
2019-04-19 10:57:00,1
2019-04-19 10:59:00,1
2019-04-19 11:01:00,2
2019-04-19 11:03:00,1
2019-04-19 11:05:00,1
2019-04-19 11:06:00,1
2019-04-19 11:08:00,1
2019-04-19 11:12:00,1
2019-04-19 11:14:00,1
2019-04-19 11:15:00,1
2019-04-19 11:17:00,1
2019-04-19 11:19:00,1
2019-04-19 11:20:00,1
2019-04-19 11:22:00,1
2019-04-19 11:24:00,1
2019-04-19 11:26:00,1
2019-04-19 11:28:00,1
2019-04-19 11:30:00,1
2019-04-19 11:32:00,1
2019-04-19 11:34:00,1
2019-04-19 11:36:00,1
2019-04-19 11:38:00,1
2019-04-19 11:39:00,1
2019-04-19 11:41:00,1
2019-04-19 11:43:00,1
2019-04-19 11:45:00,1
2019-04-19 11:48:00,1
2019-04-19 11:51:00,1
2019-04-19 11:53:00,1
2019-04-19 11:56:00,1
2019-04-19 11:59:00,1
2019-04-19 12:03:00,1
2019-04-19 12:06:00,1
2019-04-19 12:08:00,1
2019-04-19 12:11:00,1
2019-04-19 12:13:00,1
2019-04-19 12:15:00,1
2019-04-19 12:17:00,1
2019-04-19 12:19:00,1
2019-04-19 12:21:00,1
2019-04-19 12:23:00,1
2019-04-19 12:25:00,1
2019-04-19 12:27:00,1
2019-04-19 12:29:00,1
2019-04-19 12:31:00,1
2019-04-19 12:33:00,1
2019-04-19 12:35:00,1
2019-04-19 12:37:00,1
2019-04-19 12:38:00,1
2019-04-19 12:41:00,1
2019-04-19 12:43:00,1
2019-04-19 12:45:00,1
2019-04-19 12:47:00,1
2019-04-19 12:49:00,1
2019-04-19 12:50:00,1
2019-04-19 12:53:00,1
2019-04-19 12:55:00,1
2019-04-19 12:57:00,1
2019-04-19 12:59:00,1
2019-04-19 13:02:00,1
2019-04-19 13:03:00,1
2019-04-19 13:06:00,1
2019-04-19 13:08:00,1
2019-04-19 13:10:00,1
2019-04-19 13:12:00,1
2019-04-19 13:15:00,1
2019-04-19 13:17:00,1
2019-04-19 13:19:00,1
2019-04-19 13:21:00,1
2019-04-19 13:23:00,1
2019-04-19 13:25:00,1
2019-04-19 13:27:00,1
2019-04-19 13:29:00,1
2019-04-19 13:31:00,1
2019-04-19 13:33:00,1
2019-04-19 13:35:00,1
2019-04-19 13:37:00,1
2019-04-19 13:40:00,1
2019-04-19 13:42:00,1
2019-04-19 13:44:00,1
2019-04-19 13:47:00,1
2019-04-19 13:49:00,1
2019-04-19 13:51:00,1
2019-04-19 13:53:00,1
2019-04-19 13:55:00,1
2019-04-19 13:57:00,1
2019-04-19 14:00:00,1
2019-04-19 14:02:00,1
2019-04-19 14:04:00,1
2019-04-19 14:06:00,1
2019-04-19 14:08:00,1
2019-04-19 14:10:00,1
2019-04-19 14:12:00,1
2019-04-19 14:14:00,1
2019-04-19 14:16:00,1
2019-04-19 14:18:00,1
2019-04-19 14:20:00,1
2019-04-19 14:22:00,1
2019-04-19 14:24:00,1
2019-04-19 14:26:00,1
2019-04-19 14:28:00,1
2019-04-19 14:31:00,1
2019-04-19 14:34:00,1
2019-04-19 14:36:00,1
2019-04-19 14:38:00,1
2019-04-19 14:39:00,1
2019-04-19 14:41:00,1
2019-04-19 14:43:00,1
2019-04-19 14:45:00,1
2019-04-19 14:47:00,1
2019-04-19 14:49:00,1
2019-04-19 14:51:00,1
2019-04-19 14:53:00,1
2019-04-19 14:55:00,1
2019-04-19 14:58:00,1
2019-04-19 15:00:00,1
2019-04-19 15:02:00,1
2019-04-19 15:04:00,1
2019-04-19 15:06:00,1
2019-04-19 15:08:00,1
2019-04-19 15:11:00,1
2019-04-19 15:13:00,1
2019-04-19 15:15:00,1
2019-04-19 15:17:00,1
2019-04-19 15:19:00,1
2019-04-19 15:21:00,1
2019-04-19 15:23:00,1
2019-04-19 15:25:00,1
2019-04-19 15:28:00,1
2019-04-19 15:30:00,1
2019-04-19 15:32:00,1
2019-04-19 15:34:00,1
2019-04-19 15:36:00,1
2019-04-19 15:37:00,1
2019-04-19 15:39:00,1
2019-04-19 15:41:00,1
2019-04-19 15:43:00,1
2019-04-19 15:45:00,1
2019-04-19 15:47:00,1
2019-04-19 15:49:00,1
2019-04-19 15:51:00,1
2019-04-19 15:53:00,1
2019-04-19 15:55:00,1
2019-04-19 15:57:00,1
2019-04-19 15:59:00,1
2019-04-19 16:01:00,1
2019-04-19 16:03:00,1
2019-04-19 16:05:00,1
2019-04-19 16:07:00,1
2019-04-19 16:09:00,1
2019-04-19 16:12:00,1
2019-04-19 16:14:00,1
2019-04-19 16:16:00,1
2019-04-19 16:19:00,1
2019-04-19 16:22:00,1
2019-04-19 16:24:00,1
2019-04-19 16:26:00,1
2019-04-19 16:28:00,1
2019-04-19 16:30:00,1
2019-04-19 16:33:00,1
2019-04-19 16:35:00,1
2019-04-19 16:37:00,1
2019-04-19 16:40:00,1
2019-04-19 16:42:00,1
2019-04-19 16:44:00,1
2019-04-19 16:46:00,1
2019-04-19 16:48:00,1
2019-04-19 16:50:00,1
2019-04-19 16:52:00,1
2019-04-19 16:53:00,1
2019-04-19 16:55:00,1
2019-04-19 16:56:00,1
2019-04-19 16:58:00,1
2019-04-19 17:00:00,1
2019-04-19 17:02:00,1
2019-04-19 17:05:00,1
2019-04-19 17:07:00,1
2019-04-19 17:09:00,1
2019-04-19 17:11:00,1
2019-04-19 17:13:00,1
2019-04-19 17:15:00,1
2019-04-19 17:17:00,1
2019-04-19 17:18:00,1
2019-04-19 17:20:00,1
2019-04-19 17:24:00,1
2019-04-19 17:25:00,1
2019-04-19 17:27:00,1
2019-04-19 17:28:00,1
2019-04-19 17:30:00,1
2019-04-19 17:32:00,1
2019-04-19 17:34:00,1
2019-04-19 17:36:00,1
2019-04-19 17:38:00,1
2019-04-19 17:40:00,1
2019-04-19 17:42:00,1
2019-04-19 17:43:00,1
2019-04-19 17:45:00,1
2019-04-19 17:47:00,1
2019-04-19 17:49:00,1
2019-04-19 17:51:00,1
2019-04-19 17:53:00,1
2019-04-19 17:55:00,1
2019-04-19 17:57:00,1
2019-04-19 17:59:00,1
2019-04-19 18:01:00,1
2019-04-19 18:03:00,1
2019-04-19 18:06:00,1
2019-04-19 18:08:00,1
2019-04-19 18:11:00,1
2019-04-19 18:12:00,1
2019-04-19 18:14:00,1
2019-04-19 18:16:00,1
2019-04-19 18:18:00,1
2019-04-19 18:21:00,1
2019-04-19 18:22:00,1
2019-04-19 18:24:00,1
2019-04-19 18:26:00,1
2019-04-19 18:27:00,1
2019-04-19 18:30:00,1
2019-04-19 18:31:00,1
2019-04-19 18:33:00,1
2019-04-19 18:35:00,1
2019-04-19 18:37:00,1
2019-04-19 18:38:00,1
2019-04-19 18:40:00,1
2019-04-19 18:42:00,1
2019-04-19 18:44:00,1
2019-04-19 18:46:00,1
2019-04-19 18:48:00,1
2019-04-19 18:50:00,1
2019-04-19 18:52:00,1
2019-04-19 18:55:00,1
2019-04-19 18:57:00,1
2019-04-19 19:00:00,1
2019-04-19 19:02:00,1
2019-04-19 19:04:00,1
2019-04-19 19:07:00,1
2019-04-19 19:09:00,1
2019-04-19 19:11:00,1
2019-04-19 19:13:00,1
2019-04-19 19:14:00,1
2019-04-19 19:16:00,1
2019-04-19 19:18:00,1
2019-04-19 19:20:00,1
2019-04-19 19:21:00,1
2019-04-19 19:23:00,1
2019-04-19 19:25:00,1
2019-04-19 19:26:00,1
2019-04-19 19:29:00,1
2019-04-19 19:31:00,1
2019-04-19 19:33:00,1
2019-04-19 19:35:00,1
2019-04-19 19:36:00,1
2019-04-19 19:38:00,1
2019-04-19 19:40:00,1
2019-04-19 19:42:00,1
2019-04-19 19:45:00,1
2019-04-19 19:47:00,1
2019-04-19 19:49:00,1
2019-04-19 19:51:00,1
2019-04-19 19:53:00,1
2019-04-19 19:55:00,1
2019-04-19 19:57:00,1
2019-04-19 19:59:00,1
2019-04-19 20:01:00,1
2019-04-19 20:03:00,1
2019-04-19 20:05:00,1
2019-04-19 20:07:00,1
2019-04-19 20:09:00,1
2019-04-19 20:11:00,1
2019-04-19 20:12:00,1
2019-04-19 20:14:00,1
2019-04-19 20:15:00,1
2019-04-19 20:17:00,1
2019-04-19 20:19:00,1
2019-04-19 20:21:00,1
2019-04-19 20:23:00,1
2019-04-19 20:24:00,1
2019-04-19 20:26:00,1
2019-04-19 20:28:00,1
2019-04-19 20:29:00,1
2019-04-19 20:31:00,1
2019-04-19 20:33:00,1
2019-04-19 20:34:00,1
2019-04-19 20:36:00,1
2019-04-19 20:38:00,1
2019-04-19 20:39:00,1
2019-04-19 20:41:00,1
2019-04-19 20:43:00,1
2019-04-19 20:44:00,1
2019-04-19 20:46:00,1
2019-04-19 20:48:00,1
2019-04-19 20:49:00,1
2019-04-19 20:51:00,1
2019-04-19 20:53:00,1
2019-04-19 20:54:00,1
2019-04-19 20:56:00,1
2019-04-19 20:58:00,1
2019-04-19 20:59:00,1
2019-04-19 21:01:00,1
2019-04-19 21:02:00,1
2019-04-19 21:04:00,1
2019-04-19 21:06:00,1
2019-04-19 21:08:00,1
2019-04-19 21:10:00,1
2019-04-19 21:11:00,1
2019-04-19 21:13:00,1
2019-04-19 21:15:00,1
2019-04-19 21:17:00,1
2019-04-19 21:19:00,1
2019-04-19 21:21:00,1
2019-04-19 21:25:00,1
2019-04-19 21:28:00,1
2019-04-19 21:31:00,1
2019-04-19 21:34:00,1
2019-04-19 21:37:00,1
2019-04-19 21:40:00,1
2019-04-19 21:43:00,1
2019-04-19 21:46:00,1
2019-04-19 21:51:00,1
2019-04-19 21:54:00,1
2019-04-19 21:58:00,1
2019-04-19 22:01:00,1
2019-04-19 22:03:00,1
2019-04-19 22:06:00,1
2019-04-19 22:08:00,1
2019-04-19 22:10:00,1
2019-04-19 22:12:00,1
2019-04-19 22:14:00,1
2019-04-19 22:16:00,1
2019-04-19 22:18:00,1
2019-04-19 22:20:00,1
2019-04-19 22:23:00,1
2019-04-19 22:25:00,1
2019-04-19 22:29:00,1
2019-04-19 22:31:00,1
2019-04-19 22:33:00,1
2019-04-19 22:34:00,1
2019-04-19 22:36:00,1
2019-04-19 22:38:00,1
2019-04-19 22:39:00,1
2019-04-19 22:41:00,1
2019-04-19 22:43:00,1
2019-04-19 22:45:00,1
2019-04-19 22:47:00,1
2019-04-19 22:49:00,1
2019-04-19 22:51:00,1
2019-04-19 22:54:00,1
2019-04-19 22:56:00,1
2019-04-19 22:59:00,1
2019-04-19 23:01:00,1
2019-04-19 23:03:00,1
2019-04-19 23:05:00,1
2019-04-19 23:07:00,1
2019-04-19 23:09:00,1
2019-04-19 23:11:00,1
2019-04-19 23:13:00,1
2019-04-19 23:15:00,1
2019-04-19 23:17:00,1
2019-04-19 23:19:00,1
2019-04-19 23:21:00,1
2019-04-19 23:23:00,1
2019-04-19 23:25:00,1
2019-04-19 23:27:00,1
2019-04-19 23:31:00,1
2019-04-19 23:33:00,1
2019-04-19 23:35:00,1
2019-04-19 23:37:00,1
2019-04-19 23:39:00,1
2019-04-19 23:42:00,1
2019-04-19 23:44:00,1
2019-04-19 23:46:00,1
2019-04-19 23:48:00,1
2019-04-19 23:50:00,1
2019-04-19 23:52:00,1
2019-04-19 23:53:00,1
2019-04-19 23:55:00,1
2019-04-19 23:57:00,1
